Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2020_SCIDC_422288_1,527.0,Badholi Fatte khan me Interlocking Work,Badholi Fatte khan me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Jan-2020 12:00 PM,NA ,90.0,No ,No,Offline,15-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,B3 Ekta Nagar Aligarh,202001.0,2.0,"6,40,009",SHRI BAJAJI CONSTRUCTIONS,"639,880.99",Rejected-Finance,2020-01-17,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_422299_1,528.0,Badhili Fatte khan me Purv Pradhan ke gar se marg nirman work,Badhili Fatte khan me Purv Pradhan ke gar se marg nirman work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Jan-2020 12:00 PM,NA ,90.0,No ,No,Offline,15-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,B3 Ekta nagar Aligarh,202001.0,2.0,"4,61,777",SHRI BAJAJI CONSTRUCTIONS,"461,684.64",Rejected-Finance,2020-01-17,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_422309_1,529.0,Moosepur Jala me Interlocking Work,Moosepur Jala me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Jan-2020 12:00 PM,NA ,90.0,No ,No,Offline,15-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,B3 Ekta nagar Aligarh,202001.0,2.0,"7,41,411",PIHU INFRATECH,"741,263.61",Accepted-AOC,2020-01-17,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_422318_1,530.0,Ganesh Dham Colony me Interlocking Work,Ganesh Dham Colony me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Jan-2020 12:15 PM,NA ,90.0,No ,No,Offline,15-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,B3 Ekta nagar Aligarh,202001.0,2.0,"11,21,162",SHRI BAJAJI CONSTRUCTIONS,"1,120,937.76",Rejected-Finance,2020-01-17,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_422336_1,531.0,Gram Khedia Bujurag per Interlocking Work,Gram Khedia Bujurag per Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,10-Jan-2020 12:35 PM,NA ,90.0,No ,No,Offline,15-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,B3 Ekta nagar Aligarh,202001.0,2.0,"2,00,000",M/S AMIT ASSOCIATES,"199,980",Accepted-AOC,2020-01-17,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_422872_1,703/E.E.BLY/E tender/2019-20/Date 11.01.2020,Minor Construction Work of Govt. Disst. Library at Bareilly,Minor Construction Work of Govt. Disst. Library at Bareilly,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,11-Jan-2020 04:40 PM,NA ,10.0,No ,No,Offline,17-Jan-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,Bareilly,243001.0,2.0,"1,54,013",M/S VINOD KUMAR SHARMA,"153,935.99",Rejected-Technical,2020-01-17,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly
2020_SCIDC_423103_1,23/13/ Balance Work OF MAIN BUILDING of ATS Campus,"Balance Work of CONSTRUCTION OF MAIN BUILDING OF A.T.S. CAMPUS AT VILLAGE VATTI, MATHURA. (Part - 1)","Balance Work of CONSTRUCTION OF MAIN BUILDING OF A.T.S. CAMPUS AT VILLAGE VATTI, MATHURA. (Part - 1)",Services,Open Tender,Percentage,Miscellaneous Services,No,No,NA ,13-Jan-2020 11:00 AM,NA ,105.0,No ,No,Offline,23-Jan-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,sinkendra agra,282007.0,2.0,"22,44,000",M/S VISHISHT BUILDER AND PROMOTERS PVT LTD,"2,243,658.45",Rejected-AOC,2020-01-30,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra
2020_SCIDC_423108_1,22/13/Balance Work of ATS Campus/Mathura,Misc.Supply of Civil Material at A.T.S. (Boys) Campus village Vatti Mathura.(Part -1),Misc.Supply of Civil Material at A.T.S. (Boys) Campus village Vatti Mathura.(Part -1),Goods,Open Tender,Percentage,Supply of Materials,No,No,NA ,13-Jan-2020 11:00 AM,NA ,30.0,No ,No,Offline,23-Jan-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,SIKENDRA AGRA,282007.0,2.0,"45,76,880",M/S VISHISHT BUILDER AND PROMOTERS PVT LTD,"4,576,880",Rejected-AOC,2020-01-30,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra
2020_SCIDC_423201_1,018/EEE/GZB/E-TENDER/2019-2020,"Installation of 43 Nos Semi Highmast LED Light at different places in rural areas in District, Meerut Vidhayak Nidhi 2019-2020","Installation of 43 Nos Semi Highmast LED Light at different places in rural areas in District, Meerut Vidhayak Nidhi 2019-2020",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,13-Jan-2020 01:00 PM,16-Jan-2020 01:00 PM ,60.0,No ,No,Offline,22-Jan-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Bareilly,Meerut,250001.0,2.0,"51,78,877",ABHI ENGINEERING CO.,"5,173,698.12",Accepted-AOC,2020-01-24,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Bareilly
2020_SCIDC_423630_1,545/EE/MRT/MZR/TNDR/19-20 DT. 14.01.2020,Establishment of Tube Well at Swami Kalyan Dev Distt. Hospital Campus Muzaffarnagar,Establishment of Tube Well at Swami Kalyan Dev Distt. Hospital Campus Muzaffarnagar,Works,Open Tender,Percentage,Civil Works,No,No,NA ,14-Jan-2020 06:00 PM,NA ,180.0,No ,No,Offline,21-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Meerut,MEERUT,250004.0,2.0,"23,64,734",M/S BHARAT CONTRACTORS,"2,305,616.58",Rejected-Finance,2020-01-23,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Meerut
2020_SCIDC_423811_1,20/22/(Balance work) ATS Bawer Mainpuri,"20/22/Supply and Fixing of steel Wardrobe Shutter Made of 20 Gauge Sheet Complete with all Accessories and Painting handles etc. Including Fixing at Site with dash Fasteners with all T/P Labour Complete, (Balance Work) of A.T.S. BEWAR. MAINPURI.","20/22/Supply and Fixing of steel Wardrobe Shutter Made of 20 Gauge Sheet Complete with all Accessories and Painting handles etc. Including Fixing at Site with dash Fasteners with all T/P Labour Complete, (Balance Work) of A.T.S. BEWAR. MAINPURI.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,N/A ,14-Jan-2020 05:30 PM,NA ,90.0,No ,No,Offline,22-Jan-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Firozabad,"A.T.S. BEWAR, MAINPURI",205261.0,2.0,"22,08,750",samriddhi enterprises,"2,236,801.13",Rejected-AOC,2020-01-23,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Firozabad
2020_SCIDC_424658_1,0090/EE/GZB/E-PRO/2019-20,"Labour work of Remaining work of Residences, School building (above plinth upto F.F Slab level excluding brick work) at Kendriya Vidyalaya, Baoli Baghpat.","Labour work of Remaining work of Residences, School building (above plinth upto F.F Slab level excluding brick work) at Kendriya Vidyalaya, Baoli Baghpat.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 09:00 AM,NA ,120.0,No ,No,Offline,22-Jan-2020 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,"Kendriya Vidyalaya, Baoli Baghpat.",250621.0,2.0,"46,35,000",Agarwal Brothers,"4,635,877.25",Rejected-Finance,2020-01-25,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad
2020_SCIDC_424724_1,532.0,Kanoon Goyan Ghanter Chauk ke pass Aligarh me Late Smt. Susama Swaraj jee Samarti Dwar,Kanoon Goyan Ghanter Chauk ke pass Aligarh me Late Smt. Susama Swaraj jee Samarti Dwar,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 09:00 AM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"3,64,101",PIHU INFRATECH,"363,992.34",Rejected-Finance,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424729_1,533.0,Nagla Dhhak me Interlocking Work,Nagla Dhhak me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 09:00 AM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"5,64,953",SHRI BAJAJI CONSTRUCTIONS,"564,840.2",Rejected-Finance,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424731_1,534.0,Kauchhod Me Interlocking Work,Kauchhod Me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 09:00 AM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"7,47,765",SHRI BAJAJI CONSTRUCTIONS,"747,615.44",Rejected-Finance,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424734_1,535.0,Asagarpur Me Iinterlocking Work,Asagarpur Me Iinterlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 09:00 AM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"4,85,177",PIHU INFRATECH,"485,031.84",Rejected-Finance,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424738_1,536.0,Block Bijoli ke Gram Badhol me Interlocking Work,Block Bijoli ke Gram Badhol me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 09:00 AM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"12,99,335",M/S A S ASSOCIATES,"1,299,036.15",Accepted-AOC,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424773_1,538.0,Block Gageeri gram Nah me Interlocking Work,Block Gageeri gram Nah me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 12:00 PM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"12,55,589",M/S A S ASSOCIATES,"1,255,337.88",Accepted-AOC,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424778_1,539.0,Block Gageeri ke Gram Kakroa me Interlocking Work,Block Gageeri ke Gram Kakroa me Interlocking Work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 12:00 PM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"6,66,250",M/S A S ASSOCIATES,"666,050.12",Accepted-AOC,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424797_1,542.0,Block Atroli Ke Uttam Inter Collage Jiroli Doom Singh Ramghat Road Se Collage Ke Peechhe Gate Kee Taraf Interlocking.,Block Atroli Ke Uttam Inter Collage Jiroli Doom Singh Ramghat Road Se Collage Ke Peechhe Gate Kee Taraf Interlocking.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,17-Jan-2020 12:40 PM,NA ,90.0,No ,No,Offline,23-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,"B-3 , Akta Nagar, Aligarh",202001.0,2.0,"4,57,377",M/S A S ASSOCIATES,"457,331.5",Accepted-AOC,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_424917_1,0091/EE/GZB/E-PRO/2019-20,"Supply of Material for Remaining work at Kendriya Vidyalaya,","Supply of Material for Remaining work at Kendriya Vidyalaya, Baoli,Bagpat.",Goods,Open Tender,Percentage,Supply of Materials,No,No,NA ,18-Jan-2020 09:00 AM,NA ,120.0,No ,No,Offline,23-Jan-2020 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,"Kendriya Vidyalaya, Baoli,Bagpat.",250621.0,2.0,"1,31,56,000",Agarwal Brothers,"13,156,337.5",Rejected-Finance,2020-01-25,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad
2020_SCIDC_425884_1,545.0,Gram Jiroli me Kharanja marg work,Gram Jiroli me Kharanja marg work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,20-Jan-2020 05:00 PM,NA ,90.0,No ,No,Offline,27-Jan-2020 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh,B3 Ekta Nagar Aligarh,202001.0,2.0,"16,60,873",NAMRITA CONSTRUCTION,"1,660,375.21",Rejected-Finance,2020-01-30,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Aligarh
2020_SCIDC_426328_1,0092/EE/GZB/E-TENDER/2019-20,Construction of Open Gym,"Construction of Open Gym in Samarpan Radhey Shyam Park, Sector-5, Rajendra Nagar, Sahibabad, Ghaziabad",Works,Open Tender,Percentage,Civil Works,No,No,NA ,22-Jan-2020 09:00 AM,NA ,60.0,No ,No,Offline,27-Jan-2020 01:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,SECTOR 5 RAJENDRA NAGAR SAHIBABAD,201005.0,2.0,"14,42,441",M/s Maa Vaishnav Construction,"1,440,998.56",Rejected-Finance,2020-01-28,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad
2020_UPBOR_424396_1,880/najir-etender/2019-20 date 16.01.2020,BioToilet Constrcution Work,BioToilet Construction Work,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,16-Jan-2020 01:00 PM,NA ,30.0,No ,No,Offline,23-Jan-2020 02:00 PM,Board of Revenue U P||Kanpur Division||Auraiya District,AURAIYA,206122.0,2.0,"13,26,000",Sicuro Ventures Private Limited,"1,319,000",Not Admitted-Fee/PreQual/Technical,2020-01-28,Board of Revenue U P||Kanpur Division||Auraiya District
2020_UPDFW_419131_1,2582/39-1 Dt. 01/01/2020,PURCHASE OF G.I. BARBED WIRE AT BANDA,PURCHASE OF G.I. BARBED WIRE AT BANDA,Goods,Open Tender,Item Wise,Supply of Materials,No,No,NA ,03-Jan-2020 09:00 AM,NA ,90.0,No ,No,Offline,09-Jan-2020 12:00 PM,O/o Principal Chief Conservator and Wildlife||DFO Banda,BANDA,210001.0,2.0,,MADHU AGRICULTURE INDUSTRIES,"1,017,600",Accepted-AOC,2020-01-25,O/o Principal Chief Conservator and Wildlife||DFO Banda
2020_UPDOI_418869_1,Etender No 919/UPTPA/2019-20 DATED 01.01.20,DEFENCE EXPO 2020 UP PAVILION HANGER NO 4A,DEFENCE EXPO 2020 UP PAVILION HANGER NO 4A,Works,Open Tender,Turn-key,Miscellaneous Works,No,No,NA ,01-Jan-2020 02:07 PM,06-Jan-2020 03:00 PM ,30.0,No ,No,Offline,16-Jan-2020 01:00 PM,Directorate of Industries||Directorate of Industries||Store Purchase,Vrindavan Yojna Sector15 Lucknow Uttar Pradesh,226029.0,2.0,"80,00,000",Deepali Designs and Exhibits Pvt Ltd,"6,000,000",Accepted-AOC,2020-01-27,Directorate of Industries||Directorate of Industries||Store Purchase
2020_UPDOI_420907_1,1631(2)/VSSY TOOLKIT/MZP,VSSY Tool Kit,VSSY Tool Kit mzp,Goods,Open Tender,Item Wise,Miscellaneous,No,No,NA ,07-Jan-2020 03:00 PM,NA ,365.0,No ,No,Offline,14-Jan-2020 02:00 PM,Directorate of Industries||Directorate of Industries||Store Purchase,"D.I.C. Office, Mirzapur",231001.0,2.0,"12,09,025",S.TRADERS,"484,225",Rejected-Technical,2020-01-22,Directorate of Industries||Directorate of Industries||Store Purchase
2020_UPJNM_419716_1,4359/M-6/223 dated 26/12/2019,"Supply of 700 m3 Pea Gravel size 1.6mm to 4.8mm (As per IS Code 4097) duly washed,screened and properly stacked at site including transportation at different water supply scheme upto nearest approachable place of distt Gorakhpur","Supply of 700 m3 Pea Gravel size 1.6mm to 4.8mm (As per IS Code 4097) duly washed,screened and properly stacked at site including transportation at different water supply scheme upto nearest approachable place of distt Gorakhpur",Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,04-Jan-2020 09:00 AM,NA ,180.0,No ,No,Offline,10-Jan-2020 01:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Inspection Wing (Circle), Lucknow||EE Construction Division E/M Gorakhpur",Gorakhpur,273001.0,2.0,"45,00,000",Hindustan Vikash Sewa Sansthan,"4,403,000",Rejected-Finance,2020-01-31,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Inspection Wing (Circle), Lucknow||EE Construction Division E/M Gorakhpur"
2020_UPPAN_418907_1,872/PAN/CUA/E-TENDERING/19-20,Supply of Cement for Type-A_16 Nos. and Type-B_16 Nos. Qtrs. at Police Line Mainpuri,Supply of Cement for Type-A_16 Nos. and Type-B_16 Nos. Qtrs. at Police Line Mainpuri,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,11-Jun-2025 05:07 PM,NA ,90.0,No ,No,Offline,10-Jan-2020 12:30 PM,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow||Construction Unit Agra,Police Line mainpuri,205001.0,2.0,"4,70,000",G D ENTERPRISES,"436,000",Rejected-AOC,2020-01-17,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow||Construction Unit Agra
2020_UPPRC_422632_1,16 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,CONSTRUCTION OF GOVT INTER COLLEGE AT ANVARIYA BLOCK BILASPUR DISTRICT RAMPUR,CONSTRUCTION OF GOVT INTER COLLEGE AT ANVARIYA BLOCK BILASPUR DISTRICT RAMPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2020 10:00 AM,13-Jan-2020 03:00 PM ,90.0,No ,No,Offline,17-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"9,78,619",M/S CLASSIC CONSTRUCTION,"977,964",Accepted-AOC,2020-01-18,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRC_422640_1,17 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,CONSTRUCTION OF GOVT INTER COLLEGE AT CHANDRAPUR KALAN BLOCK SHAHBAD DISTRICT RAMPUR,CONSTRUCTION OF GOVT INTER COLLEGE AT CHANDRAPUR KALAN BLOCK SHAHBAD DISTRICT RAMPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2020 10:00 AM,13-Jan-2020 03:00 PM ,90.0,No ,No,Offline,17-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"9,15,502",M/S CLASSIC CONSTRUCTION,"913,667.45",Accepted-AOC,2020-01-18,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRC_422645_1,18 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,CONSTRUCTION OF GOVT INTER COLLEGE AT PAIPURA BLOCK BILASPUR DISTRICT RAMPUR,CONSTRUCTION OF GOVT INTER COLLEGE AT PAIPURA BLOCK BILASPUR DISTRICT RAMPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2020 10:00 AM,13-Jan-2020 03:00 PM ,90.0,No ,No,Offline,17-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"9,15,503",M/S RAJPAL SINGH CONTRACTOR,"914,483.5",Rejected-AOC,2020-01-18,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRC_422649_1,19 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,SUPPLY OF MATERIAL FOR CONSTRUCTION OF FIRE STATION AT LOHAPATTI BLOCK MILAK DISTRICT RAMPUR,SUPPLY OF MATERIAL FOR CONSTRUCTION OF FIRE STATION AT LOHAPATTI BLOCK MILAK DISTRICT RAMPUR,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,11-Jan-2020 10:00 AM,13-Jan-2020 03:00 PM ,90.0,No ,No,Offline,17-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"35,50,423",TIRUPATI ENTERPRISES,"3,546,001.69",Rejected-AOC,2020-01-18,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRC_422952_1,20 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Jan-2020 01:00 PM,14-Jan-2020 03:00 PM ,90.0,No ,No,Offline,18-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"27,59,275",AJAY SHARMA,"2,757,926.43",Accepted-AOC,2020-01-18,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRC_426273_1,21 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,CONSTRUCTION OF FIRE STATION AT RAMPUR SADAR DISTRICT RAMPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Jan-2020 06:00 PM,23-Jan-2020 03:00 PM ,90.0,No ,No,Offline,27-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"35,52,716",AJAY SHARMA,"3,548,554.29",Accepted-AOC,2020-01-27,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRC_426289_1,22 /PCL/PM/UNIT-21/MORADABAD/ 2019-20,SUPPLY OF MATERIAL FOR CONSTRUCTION OF VRAHAD GAU SANRAKSHAN KENDRA AT NASEERABAD BLOCK MILAK RAMPUR,SUPPLY OF MATERIAL FOR CONSTRUCTION OF VRAHAD GAU SANRAKSHAN KENDRA AT NASEERABAD BLOCK MILAK RAMPUR,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,11-Jun-2025 05:06 PM,23-Jan-2020 03:00 PM ,90.0,No ,No,Offline,27-Jan-2020 02:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad,Moradabad,244001.0,2.0,"28,77,000",DHARMENDRA SINGH,"2,876,536",Rejected-AOC,2020-01-27,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-2 Bareilly||Unit-21 Moradabad
2020_UPPRD_421060_1,"3086/2019-20,Date 07-01-2020",supply of Taxi Permit Vehicle,supply of Taxi Permit Vehicle,Services,Open Tender,Item Rate,Shipping/ Transportation/ Vehicle,No,No,NA ,07-Jan-2020 05:55 PM,NA ,30.0,No ,No,Offline,16-Jan-2020 03:00 PM,Panchayati Raj Department||Deputy Director Faizabad||District Panchayatiraj Officer Amethi,Amethi,227409.0,2.0,"14,92,700",M/S SRI SAI KRIPA TRADERS,"129,800",Rejected-Finance,2020-01-28,Panchayati Raj Department||Deputy Director Faizabad||District Panchayatiraj Officer Amethi
2020_UPRNS_418965_1,884/ee-gorakhpur pratham/e-tender-183/dt. 01.01.20,supply of materials construction of kasturba gandhi avasiya balika vidlaya pipraich gorakhpur,supply of materials construction of kasturba gandhi avasiya balika vidlaya pipraich gorakhpur,Goods,Open Tender,Percentage,Civil Construction Goods,No,No,NA ,01-Jan-2020 05:00 PM,NA ,180.0,No ,No,Offline,07-Jan-2020 10:00 AM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,mohaddipur gorakhpur,273001.0,2.0,"6,68,567",RADIANT SOCIETY,"665,224.17",Rejected-AOC,2020-01-08,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited
2020_UPRNS_418975_1,884/ee-gorakhpur pratham/e-tender-184/dt. 01.01.20,labour work construction of kasturba gandhi avasiya balika vidalaya pipraich gorakhpur,labour work construction of kasturba gandhi avasiya balika vidalaya pipraich gorakhpur,Works,Open Tender,Percentage,Civil Works,No,No,NA ,01-Jan-2020 06:00 PM,NA ,180.0,No ,No,Offline,07-Jan-2020 10:00 AM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,mohaddipur gorakhpur,273001.0,2.0,"2,81,433",RADIANT SOCIETY,"280,025.84",Rejected-AOC,2020-01-08,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited
