Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Construction of Repair and Lepan work at Kurda Pitch Road Se Pokharhwa Gaon Tak Block Gaur Distt Basti. . (Sansad Nidhi Basti),,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Construction of work at Gonaha Chaurahe Se Gonaha C C Road Tak Vishesha Repair work Block Gaur Distt Basti. (Sansad Nidhi Basti),,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Construction of C C Road work at Gram Panchayat Badokhar Rajswa Gram Mainhiya Me Pitch Road Se Kabristan Tak Block Gaur Distt Basti. (Sansad Nidhi Basti),,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,"60 Nos. SITC of 30 watt Solar LED Street Light at Various Places in Block Bithri Chainpur, Majhgawan, Fatehganj(w), Shergarh, Bhojipura, Damkhoda, Bahedi, Bhadpura, Nawabganj, Ram Nagar, District Bareilly (MLC Nidhi)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,"60 Nos. SITC of 30 watt Solar LED Street Light at Various Places in Block Bithri Chainpur, Majhgawan, Fatehganj(w), Shergarh, Bhojipura, Damkhoda, Bahedi, Bhadpura, Nawabganj, Ram Nagar, District Bareilly (MLC Nidhi)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,"60 Nos. SITC of 30 watt Solar LED Street Light at Various Places in Block Bithri Chainpur, Majhgawan, Fatehganj(w), Shergarh, Bhojipura, Damkhoda, Bahedi, Bhadpura, Nawabganj, Ram Nagar, District Bareilly (MLC Nidhi)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,"Electrification work in Girls Hostel S.S. Degree College, Distt-Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,"Electrification work in Girls Hostel S.S. Degree College, Distt-Shahjahanpur",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Construction of CC Road work at Gram Baurvyas Me Prasad Rajbhar Ke Ghar Se Ramvrashh Ke Ghar Tak Block Baghauli Distt. Sant Kabir Nagar. ( Purvanchal Nidhi Mehadawal),,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Under the MLC Develepment Fund Construction of Inter Locking Roads,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Providing Facades Light at the Entrance Gate of IA. Surajpur Site B,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Supply and installation of big flowerpot of fiber from embellished and special species of plants with 03 months maintenance at different area of external park,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Work of Laying New Pipe Line for water supply Network in Sector13 Gida Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Supply of Tiranga lights on Street Light poles from Gida Office to Nausar NH 28 GIDA Gorakhpur,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Supply of Silage,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Terracotta work for outer surface of Radiation Oncology Building at Kalyan Singh Super Speciality Cancer Institute, Lucknow",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Terracotta work for outer surface of Radiation Oncology Building at Kalyan Singh Super Speciality Cancer Institute, Lucknow",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Beautification work around Hanumant Dham along with development of concrete wall and path from the concrete bridge to the new bridge (river bank) in Shahjahapur (Lot No.-01),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,SILT CLEARENCE OF JANKHAT DRAIN FROM KM. 0.000 TO KM 11.000 IN DIST. KANNAUJ FOR YEAR 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Beautification work around Hanumant Dham along with development of concrete wall and path from the concrete bridge to the new bridge (river bank) in Shahjahapur (Lot No.-01),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,TN-06/SE-1/2024-25 (LOT-2),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Construction Of V.R.B.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,TN-06/EE/2024-25 Renovation work of canal service road between km 34.900 and km 35.400 of the left track of Rajwaha Kithore. Lot No-03,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Construction Of V.R.B.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,TN-06/EE/2024-25 Renovation work of canal service road between km 34.900 and km 35.400 of the left track of Rajwaha Kithore. Lot No-03,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Construction Of V.R.B.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Silt Clearance Of Barhaoli Drain From km. 0.000 to 6.000,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Construction Of V.R.B.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,TN-06/EE/2024-25 Renovation work of canal service road between km 34.900 and km 35.400 of the left track of Rajwaha Kithore. Lot No-03,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Silt Clearance Of Barhaoli Drain From km. 0.000 to 6.000,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Silt Clearance Of Deleeppur Sathni Drain From km. 0.000 to 9.800,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Silt Clearance Of Agrapur Drain From km. 0.000 to 9.400,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 20.810 of Ikala drain. Lot No-05,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 1.635 of East Mawana drain. Lot No-01,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 3.450 of East Mawana drain. Lot No-02,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 12.145 of Dhasri drain. Lot No-03,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 35.400 of Chhoiya drain. Lot No-04,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 20.810 of Ikala drain. Lot No-05,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,TN-07/EE/2024-25 Reconstruction work of the damaged bridge located at km 19.120 of Ikala drain. Lot No-06,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"Restoration work and demarcation of canal land from Km 0.000 to 4.800 of Simrau Minor falling under the jurisdiction of Irrigation Division, Hathras.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,"Restoration work and demarcation of canal land from Km 0.000 to 5.760 of Kota Minor falling under the jurisdiction of Irrigation Division, Hathras.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Construction of Pipe Culvert at km. 18.300 of Maina Dy.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Construction of Pipe Culvert at km. 18.300 of Maina Dy.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Lot 01 Cancle E/w in Clearance of Kothibhar Drain from Km. 0.000 to Km. 17.400.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Balance earth work from of making canal section from km. 1.500 to 3.000 and balance pucca work of Silhata Minor(Lot-2),,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Balance earth work from Surauly Dy from km. 0.00 to 14.800 and const. of head regulator at silhata mr. and V.R.B. AT KM. 14.300.(Lot-3),,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,"Const. of Inlet at Km. 3.050 R/S, Km. 3.700 L/S, 3.700 R/S, 5.300 R/S, 12.700 R/S, 13.900 R/S, 14.500 R/S, 14.700 R/S, 16.800 R/S, 21.850 R/S and 24.000 R/S of Kabrai Main Canal.(Lot-4)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Restoration of Ken Main Canal from km. 31.600 to 59.338 in restoration of Ken Canal System under Ken-Betwa Link Project,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Restoration of Ken Main Canal from km. 31.600 to 59.338 in restoration of Ken Canal System under Ken-Betwa Link Project,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,LOTE-1,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,"Kanpur Prakhand Nichali Ganga Nahar Ke Antargat Ghatampur Rajwaha ke Chatigrast Pul-Puliya evam anya Pucce Karyon ke Punarodhar, Punarnirman evam Navanirman ke Karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,LOT 17,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,LOT NO 6,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,LOT-4,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,LOT-9,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,LOT-9,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Maintenance Of Bijgawan Drain from K.M. 0.000 to K.M. 9.800,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Maintenance Of Dharma Sakraila Drain from K.M. 0.000 to K.M. 9.400,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Maintenance Of Sahjana Drain from K.M. 0.000 to K.M. 9.000,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Maintenance Of Sonhar Drain from K.M. 0.000 to K.M. 13.400,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Sahayak Abhiyanta Upkhand Dwitya Mukhyalaya Chhibaramau Ke Karyalay Evam Awasiye Bhawano Ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Restoration of Cahudhri Charan singh Charkhai dal nahar in between km 9.800 to 13.000(lot-1),,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Restoration of Cahudhri Charan singh Charkhai dal nahar in between km 3.500 to 9.800(lot-2),,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Sahayak Abhiyanta Upkhand Dwitya Mukhyalaya Chhibaramau Ke Karyalay Evam Awasiye Bhawano Ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Adhisashi Abhiyanta Sichai khand kannauj ke karyalaya Evam Awasiye Bhawano ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Silt Auction of Katahara Dy. From km 1.500 to km 1.800,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,SILT AUCTION OF GAUNARIYA DY. FROM KM. 0.000 TO KM. 0.500,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,SILT AUCTION OF MADHUBANI BRANCH FROM KM. 0.000 TO KM. 1.700,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,SILT AUCTION OF SIHULI MINOR FROM KM. 0.000 TO KM. 0.500,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Maintenance of Chaubeypur Drain from Km. 0.000 to 9.600,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Maintenance of Chaubeypur Drain from Km. 0.000 to 9.600,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Maintenance of Kundanpur Drain from Km. 0.000 to 16.411,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Maintenance of Achhepur Drain from Km. 0.000 to 17.100,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Maintenance of Kundanpur Drain from Km. 0.000 to 16.411,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,Restoration of Chandraprabha Dam in Distt. Chandauli(Civil Works).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"New Construction work of office Building of Additional Chief Executive officer, Ken Betwa link Nahar Nirman in Distt. Jhansi",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Sweeping and Cleaning of Non Residential Building Cleaning Roads and Drains at Dr Ram Manohar Lohiya Transit Hostel Telibagh Lucknow (lot1),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Sweeping and Cleaning of Non Residential Building at Dr Ram Manohar Lohia Parikalp Bhawan Telibagh Lucknow (lot2),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Sweeping and cleaning Residential building at New Parikalp Vihar colony Telibagh Lucknow (lot3),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Making Jali Door in E in C Office Canal Colony Cantt Road Lucknow (lot7),,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Lot No-01 Construction of V.R.B. at Km. 0.200 of Tatarpur Minor.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Construction of Office and Residential Buildings of Irrigation (Mechanical) cadre in Dist. Banda (LOT-01),,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Lot No-01 Construction of V.R.B. at Km. 0.200 of Tatarpur Minor.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Construction of Type IV (G plus one) 8No and Type III (G plus two) 6No Residential Building under Ken Canal Division in Dist. Banda (LOT-02),,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Construction of V.R.B. at Km 5.570 of Tail Dy.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Khandrawalii nale ke K.M. 0.000 se K.M. 5.008 tak Jal vahan Shhamta Sudhar ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Lot 02,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Silt Clearance for Making Cunette in Internal Section of Sohna Branch from km. 0.000 to 8.400.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Lot 02,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,LOT NO 3,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,LOT NO 4,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Lot 01,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Lot 02,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,08/SE/MRT/2024-25(LOT-1),,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Earth work in silt clearance of Kotwa Rajapur Drain from Km. 16.500 to Km. 20.000,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Earth work in silt clearance of Kotwa Rajapur Drain from Km. 16.500 to Km. 20.000,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Earth work in silt clearance of Jalalpur Drain from Km. 5.500 to Km. 11.600,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Earth work in silt clearance of Jalalpur Drain from Km. 5.500 to Km. 11.600,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Earth work in silt clearance of Kotwa Rajapur Drain from Km. 4.500 to Km. 6.850,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Earth work in silt clearance of Jalalpur Drain from Km. 0.000 to Km. 5.400,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Earth work in silt clearance of Kotwa Rajapur Drain from Km. 4.500 to Km. 6.850,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Earth work in silt clearance of Bhakrauli Mangeshpur Drain No-86 from Km. 1.600 to Km. 10.000 for the year-2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Earth work in silt clearance of Bhakrauli Mangeshpur Drain No-86 from Km. 1.600 to Km. 10.000 for the year-2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Earth work in silt clearance of Bhakrauli Mangeshpur Drain No-86 from Km. 1.600 to Km. 10.000 for the year-2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,RESTORATION OF V.R.B. AT KM. 2.700 ON UMRIRATL DRAIN.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Renewal Service Road of Inargaon Dy. From Km. 4.600 to km 4.940,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renewal Service Road of Inargaon Dy. From Km. 3.710 to km 3.950,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Renewal Service Road of Arjunpur Mr. From Km. 0.000 to km 0.500,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Renovation of Division Office at Govindpur in District Prayagraj.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Painting and greasing work of steel bridge for steel bridge safety.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Reconstruction of VRB at Km. 40.240 of Kosi dY.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Maintenance of Pipari drain Between Km. 0.000 to Km. 1.750 and Basant khera drain between km. 0.000 to km. 1.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Maintenance of Bakhtawar nagar drain Between Km. 0.000 to Km. 3.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Maintenance of Bhatwa tal drain Between Km. 0.000 to Km. 1.950 and Kapoorpur drain between km. 0.000 to km. 1.350 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Maintenance of Pipari drain Between Km. 0.000 to Km. 1.750 and Basant khera drain between km. 0.000 to km. 1.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Maintenance of Fatehabad drain Between Km. 0.000 to Km. 4.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Maintenance of Fatehabad drain Between Km. 0.000 to Km. 4.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Maintenance of Fatehabad drain Between Km. 0.000 to Km. 4.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Maintenance of Godawa Hasanpur drain Between Km. 0.000 to Km. 3.000 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Maintenance of Pakasarawa drain Between Km. 0.000 to Km. 3.000 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Maintenance of Fatehabad drain Between Km. 0.000 to Km. 4.200 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Maintenance of Harpur Halla drain Between Km. 0.000 to Km. 3.000 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Restoration and Making of Canal land of Kurar main Canal in Distt. Jhansi(Lot-1),,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Making Canal section of Kabrai Main Canal from Km 46.300 to 49.290 and km 49.310 to 50.000(Lot-3),,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Making Canal section of Kabrai Main Canal from Km 46.300 to 49.290 and km 49.310 to 50.000(Lot-3),,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Lucknow sakha ke KM 70.100 se Km 73.460 ke madhya bayi patri pr sampark marg ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Hardoi shakha ke km 170.115 se km 175.000 ke madhya bayi patari par road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Hardoi shakha ke km 202.015 se km 203.885 ke madhya bayi patari par road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Lucknow sakha ke Km 66.540 se Km 70.000 ke madhya bayi patri pr sampark marg ke Navivikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Atari minor ke Km 1.200 se Km 1.600 bayi patri Mall rajwaha ke Km 1.200 se 3.600 bayi patri avam pipargaon minor ke km 7.600 se Km 8.800 bayi patri pr road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Maintenance of Harpur Halla drain Between Km. 0.000 to Km. 3.000 in Dist. Raebareli,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Sandila sakha ke Km 57.540 se Km 58.600 bayi patri sandila sakha ke Km 59.300 se 60.400 bayi patri avam Fillor minor ke Km 0.200 se Km 1.400 bayi patri pr road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,Sandila sakha ke Km 25.000 se 27.700 ki bayi patri pr road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Hardoi sakha ke Km 167.424 se Km 170.000 ke madhya bayi patri pr road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Hardoi shakha ke km 199.790 se km 202.000 ke madhya bayi patari par road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Hardoi shakha ke km 190.160 se km 194.190 ke madhya bayi patari par road ke navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Maintenance of Balapur Drain Between KM. 0.000 to KM. 5.100 in Dist. Amethi.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Construction of Control Room for Rohin Barrage-3 Automation in district Maharajganj,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Construction of Control Room for Rohin Barrage-3 Automation in district Maharajganj,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,"Sharda Mukhya Nahar ke Daye Bank Per Colony prisar Main Sthit WorkShop kee Roof Treatment, Painting avm Colony prisar ke Jungle Safai ke karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,TN-13/EEMDGC/2024-25 Reconstruction of VRB at Km. 3.970 of Khatauli Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,TN-13/EEMDGC/2024-25 Reconstruction of VRB at Km. 3.970 of Khatauli Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,TN-13/EEMDGC/2024-25 Reconstruction of VRB at Km. 3.970 of Khatauli Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,LOT-01,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,LOT-01,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Construction Of Residence Of Chief Engineer (Level-1) In Jhansi District,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,Strengthening of Right bank at upstream of Aqueduct from Km. 26.025 to 26.300 of Bansagar feeder Canal,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Supply of 200 micron grade-first LDPE film (polythene sheet) at Pangra store etablished on the tail of Ken Main Canal for CC lining work in district Banda,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Stone boulder pitching near upstream left side wing wall at Adwa Barrage site,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Strengthening of Right bank at upstream of Aqueduct from Km. 26.025 to 26.300 of Bansagar feeder Canal,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,"Interior painting work of kothi no - 24 in Canal Colony, Cantt Road, Lucknow.(Lot No.01)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,"Painting of office steel rack in Room no.- 18, 24, 29 and 46 at E-in-C Office at Cantt Road, Lucknow.(Lot No.10)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,"Maintenance and Repairing of Type-IV Residence No 6/5 at New Parikalp Vihar Colony, Telibagh, Lucknow.(Lot No.14)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,"Maintenance and Repairing of Type-IV Residence No 12/2 at New Parikalp Vihar Colony, Telibagh, Lucknow.(Lot No.12)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,"Painting of almirah in Room no.- 35, 39, 48 and 53 at E-in-C Office Cantt Road, Lucknow.(Lot No.13)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,"Maintenance and Repairing of Type-IV Residence No 6/5 at New Parikalp Vihar Colony, Telibagh, Lucknow.(Lot No.14)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,
<NA>,,"Painting of office steel rack in Room no.- 7, 13, 19 and 33 at E-in-C Office at Cantt Road, Lucknow.(Lot No.15)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,"Maintenance and Repairing of Type-IV Residence No 1/6 at New Parikalp Vihar Colony, Telibagh, Lucknow.(Lot No.16)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,"Painting of almirah in Room no.- 8, 27, 56 and 102 at E-in-C Office Cantt Road, Lucknow.(Lot No.17)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Maintenance and Repairing of Type-IV Residence No 7/6 at New Parikalp Vihar Colony, Telibagh, Lucknow.(Lot No.18)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,Providing and Fixing of parking tiles in New I H in canal colony cantt Road Lucknow. (Lot No.22),,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,"Painting of almirah in Room no.- 10, 14, 17A and 18 at E-in-C Office Cantt Road, Lucknow.(Lot No.02)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,"Painting of office steel rack in Room no.- 20, 27, 30 and 38 at E-in-C Office at Cantt Road, Lucknow.(Lot No.20)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
<NA>,,"Painting of almirah in Sub Division office at Canal Colony, Cantt road, Lucknow(Lot No.21)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Providing and Fixing of parking tiles in New I H in canal colony cantt Road Lucknow. (Lot No.22),,,,,,,,,,,,,,,,,,,,,,,,2025-02-14,
<NA>,,"Maintenance and Repairing of Type-IV Residence No 7/5 at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot No.23)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,
