Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Bhitkhani se Kewatpur 45,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,Khalilabad mehdawal se Dhodhya Harijanpurwa marg 52,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,Vishwanathpur Mahuli se Naunajhala marg 30,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,Sarbasdani Sampark marg 09,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Sarhi se Chakpihani sampark marg 58,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Renewal of Deisar Banpur to Dubauli Kalan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,"Siswa basahiya se nandwaliya link road ke km-1,2,3 and 4(800) me samanya marmmat ke sath",,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Renewal of Deisar Banpur to Dubauli Kalan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Renewal of Bahlolawa Pitch Road to Bahalolawa Harizan Basti Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,SR OF MADAHLI PITCH TO JAMAUTA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Renewal of Bakeyganj Nahar Patri link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Road Repair Work at Lucknow Bijnaur Road in Km 2 and 3 Eldeco II Dental Hospital to Ambedkar University Main Road via DPS and Sankrit Enclave,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Road Restoration Work at Campwell Road in Km 2 and 3,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Road Restoration Work at Park Road Shiksha Bhawan Ke Samne and Rana Pratap Marg PG College Road in Lucknow City,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Protection and Maintinance work of 3x9.00 Mtr Span RCC Miner Bridge at Randakodar Link Road in Km-2 in District Sitapur,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Road Restoration Work at Campwell Road in Km 2 and 3,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,SR of LBB to Shahbazpur link road (with 05 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Renewal of Pipra Khurd Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Renewal of Lakhimpur Devkali Aliganj raod Km-13 to Jakhra Pipri Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Special Repair of Chagwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
<NA>,,Special Repair of Pakariya Salliha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Construction of Hume Pipe Culvert (5x1000) in Kardahiya Link Road Km-1 Under Special Repair,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Special Repair of Banveerpur link road Km-1 and 2(500),,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Special Repair of Tikra Baw Link Road for construction Drains in both sides of abadi portion.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
<NA>,,Improvement Work of Black Spot Near Cut of Kisanpath on Lucknow Ayodhya Road Signage Work,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Road Safety Work on Lohiyapath se Dr. Ram Manohar Lohiya Hospital Chauraha evam Indira Gandhi Pratisthan Chauraha Hote Hue Saheedpath Tak in Lucknow District Civil Work,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,"Pot holes and patch repair Barabanki-Haidergarh-Bachrawan road (SH-13) in km-146 to 156(200) and Haidergarh-Sukul bazar- Warishganj road (MDR-101C) in km-3, 4, 7, 8, 13, 14(800) in MHP",,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Special repair work of the entire Baliraj Dubey contact route by departmental hot mix plant under Vidhan Sabha Isoli,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,General repair work of transit hostel and other non-residential buildings under the ownership of PWD of Sultanpur district.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Special repair work of Sadra heavy contact route by departmental hot mix plant under Vidhan Sabha Isoli,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Special repair work of the entire Baliraj Dubey contact route by departmental hot mix plant under Vidhan Sabha Isoli,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Special repair work of Gharwaspur (Samagra) contact route by departmental hot mix plant under Vidhan Sabha Lambhua,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Special repair work of Baradad contact route by departmental hot mix plant under Vidhan Sabha Isoli,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ojhane Sampark marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Ojhane Sampark marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Repair of Sthaniya Nala 3x6 Meter Old Small Bridge Approach road on Kohra Mahmadpur Km 1 in District Amethi,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Repair of Malti Nadi 4x6 Meter Old Small Bridge Approach road on Amethi Shahbari Dhanapur ODR Km 4,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Khirauni Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Ojhane Sampark marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Vanraja Basti Husainpur Sampark marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Khirauni Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Construction work of entire Gajraj (Virachaura) connecting road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Construction work of Tarasa (Ainger) link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Special Repair of Indariya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-18,
<NA>,,Special Repair of Mohaddinpur se Shekhpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Renwal of Doshpur Akbarpur Jalalpur Neori Road Km-6-200 and 7-800 with BC By HMP,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,"Renwal of Bashkhari Harsamhar Maindighat Road Km-11-750, 12,13 14-450 with PC By HMP",,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Baksha Tejibazar Lohinda Road ke Ch 0.000 to 31.225 Tak Tharmoplastic Pent and Road Signage ke Other work,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Tilauri se Tajpur Rasulpur sampark marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,Tilauri se Tajpur Rasulpur sampark marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,SR of Mahada Mahamoodpur mark ke km 2 se Jagdishpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,"Chandauli Chakia marg ke Km 6. 7, 8, 9, 10, 17, 22, 23, 25, 26 avam 28 me Katan Rokne hetu Surakshatmak Karya",,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Kamti Emiliya Viyasad marg se Gauri sampark marg ke Vishesh Marammat avam abadi bhag me CC ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Mugalsarai Chakia se Lathaura sampark marg ke Vishesh Marammat avam abadi bhag me CC ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Ahraura Chakia se Talra marg ke Vishesh Marammat ke Antargat Surakshatmak karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,C/O Govindur to nihalpur link road (Indcuding 5 Year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Renewal work along with general repair on Shadi-Bhadi km7 to Alimapur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-25,
<NA>,,Construction and Maintenance of baraiya nahar patari pitch road se bachhuwar NH 731 hoye huye bachhuar brahman basti ram milan mishra ke ghar tak link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Piparpatiya Hathiyani marg se Paitua marg ke Km 1 to 3 me Samanya Marammat ke Sath Navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Dodhanpur Musahar V Harijan basti se Chhitampur Primary Pathshala tak marg ke Km 1 to 3 me Samanya Marammat ke Sath Navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Dhodanpur sampark marg ke Km 1 avam 2 me Samanya Marammat ke Sath Navinikaran ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,C/O Meerpur Anusuchit basti link road (Including 5 year maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,SR of bheemapar Mai Mirzapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Sr of Saidpur Gadaur Prathamik pathsala se Chauhan basti pachhimi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,work 61 15 wa vitt,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,NAGARA PANCHAYAT BAITALPUR MAI 6 SITER SARWAJANIK SHOUCHALAY THATHA URINAR NIRMAN KARY(SAVCHA BHARAT MISSION),,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Ward number 26 bela public school se doctor anand banka tak RCC nali aur cc sadak ka kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Work no-31 ghaziabad nagar nigam sima ke antgrat 05 h.p sabamsirval pump set adhisthpan hetu ikai dar prapt kiye jane ka karye,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,work 4,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,work 4,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,work 6,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Work no-33 Ghaziabad nagar nigam sima ke antargat tree guard lagaye jane hetu ikai dar amantrit kiye jane ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Work no-31 ghaziabad nagar nigam sima ke antgrat 05 h.p sabamsirval pump set adhisthpan hetu ikai dar prapt kiye jane ka karye,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Construction C.C. road and drain from Sunil Haous to Maddar House Ward No-02 at Nagar Panchayat Safipur.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,WORK NO 10,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,CMNSY WORK 9,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 76 King stationary se Transformer Tak Nali aur Sadak Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 60 Vikas Nagar Mein LIG dete Hue Santosh Malhotra ke Makan se Bhagwan Das Ashok ke Makan Tak cc Sadak aur Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 56 Indiranagar Mein Sitaram Chauraha ke pass Shravan Singh ke Makan se BN Yadav ke Makan Tak RCC Nali aur CC Sadak Ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 56 Indiranagar Mein Amit Tripathi ke Makan se Shiv Gupta ke Makan Hote Hue Manoj Tripathi ke Makan Tak RCC Nali aur CC Sadak Ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 24 Matsya Nagar Mein majhva Tola Sampark Marg se Rajesh Verma ke Makan Hote Hue Banarasi ke Makan Tak cc sadak aur nali nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,Ward number 49 beniganj Rudrapur Mein Mohalla Deewan Bajar Mein Madhu ke Makan se Suresh Pande ke Makan Tak Nali marmmat aur CC Sadak Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,Ward number 41 Banda ke pass Sahab Nishad ke Makan se ramsundar tatha Krishna Chandra shrivtastav se Kamlesh Tak aur Dinanath ke Makan se Kali Mandir Tak cc sadak aur Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,Ward number 57 Raiganj Mein Manu Montessori school se Verma ji ke Makan Hote Hue Prabhat Pande ke Makan Tak CC Sadak aur Nali marhammat Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,"Ghaziabad Nagar Nigam dwara gareeb/besahara, nirashrit vyaktiyon ke liye sheetlahar se bachav hetu 07 sthalo par water proof pagoda tent pandal ke ( takhat, green carpet aadi sahit) ashthai rain basere lagaye jane ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Ward number 48 Dharmshala Bajar ke SBI colony Mein GC shrivtastav ke Makan AVN Subhash shrivtastav ke Makan se JP Verma ke Makan Tak Shishi Sadak aur side Patari per interlocking,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Ward number 48 Dharmshala Bajar ke SBI colony Mein GC shrivtastav ke Makan AVN Subhash shrivtastav ke Makan se JP Verma ke Makan Tak Shishi Sadak aur side Patari per interlocking,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,WORK NO. 60 OUT OF 114 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,WORK NO. 72 OUT OF 114 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,WORK NO. 76 OUT OF 114 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,WORK NO. 94 OUT OF 114 RV WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,"supply of 245 Hand Held and 05 Vehicle Mounted wireless Radio sets ( 4G/LTE SIM Based) with all accessories, along with all the services for end to end communication for a period of 5 years.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,"Drain and interlocking tiles repair work from Bittu house to Satvir shop to Rogan Pal house in Ward 24, Mehrauli village.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,rajya vitt work 2,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,NAGAR PANCHYAT BAITALPUR KE WARD NO 01 MUKUNDPUR -2 MAI PRATHAMIK VIDHYALAY MAI ATIRIKT CLASS KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,NAGAR PANCHAYAT BAITALPUR KE WARD NO 03 BISUNPURA MAI PRATHAMIK VIDHYALAY MAI ATIRIKT CLASS KA NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,"Coverd Nali, CC Road Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,NAGAR PANCHAYAT BAITALPUR KE WARD NO 04 ME RAMESH GOND KE MAKAN SE OM PRAKASH KE MAKAN HOTE HOEY AMBIKA PASWAN KE MAKAN TAK C C ROAD V BICH ME NALI NIRMAN KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-05-17,
<NA>,,Nagar panchayat seema antgarth main road tehsil ke pass Suvagath Duyar ka nav nirman kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Ward number 23 Jungle Tulsiram Purvi Mein jailer sahab ke Makan se Raj Kapoor Singh ke Makan Tak interlocking road aur Tiwari ji ke plat se Monu Pande ke Makan Tak Mitti aur Soling ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Ward number 13 Sekhpurwa Mein Panchayat Bhavan ke nikat Park ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 23 Jungle Tulsiram Purvi Mein jailer sahab ke Makan se Raj Kapoor Singh ke Makan Tak interlocking road aur Tiwari ji ke plat se Monu Pande ke Makan Tak Mitti aur Soling ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Ward number 06 bind Tola Mein Nagar Nigam ki Bhumi araji number 1080 per park ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 31 khajanchi mukhy marg se jay prakash singh ke makan tak mitti soling ka kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Ward Number 31 rakesh sriwastav ke makan se kunj bihari ke makan tak aur anay gali me mitti soling ka kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,Ward number 31 khajanchi mukhy marg se jay prakash singh ke makan tak mitti soling ka kary,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Ward number 51 Devi Prasad Nagar Mein Jay Hind ke Makan se convent school tak tatha Avatar ke Makan Se sheshnath Ke Makan Tak cc sadak aur Nali ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Ward no 02 mo makhdoompur marg par malti narsing home ke samne se anjana verma ke makan tak mitti khadanja ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,210/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,176/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,185/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,154/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,180/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,181/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,215/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,216/ECC(D)Ag/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,"CONSTRUCTION OF GATE, OPEN SHED WITH PLATFORM, ONE NO. HE/SHE TOILET AND OTHER ASSOCIATED CIVIL WORKS AT ELECTRICITY STORE CENTER HANSARI DISTT. JHANSI",,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,"CONSTRUCTION OF GATE, OPEN SHED WITH PLATFORM, ONE NO. HE/SHE TOILET AND OTHER ASSOCIATED CIVIL WORKS AT ELECTRICITY STORE CENTER HANSARI DISTT. JHANSI",,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,REPAIRING OF PLASTER AND MAKING OF STORAGE SHELF OF RECORDS AND OTHER ASSOCIATED CIVIL WORKS IN URJA BHAWAN BUILDING MM OFFICE BUILDING ACCOUNT SECTIONAT 220 KV SUB STATION SIKANDRA AGRA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,SPECAIL M R OF SGR BUILDING AND OTHER ASSOCIATED CIVIL WORKS AT 33/11 KV SUB STATION BANGURI/CHITORA/BHADROLI DISTT. AGRA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,"Resurfacing of Internal Road 12.0M, 18.0M, 24.0M Wide Road in Sector Beta-2, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Resurfacing of Internal Road 12.0M, 18.0M, 24.0M Wide Road in Sector Beta-2, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Maintenance Work of 6 percent Abadi Plots in Village Junpat and Hazratpur Greater Noida.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Maintenance Work of 6 percent Abadi Plots in Village Junpat and Hazratpur Greater Noida.,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Maintenance of RSP, Beautification of All Main Points of S.K. road, DSC road and Link road NH-24 (SH Supplying at site) of RCC Pots with two years maintenance in Greater Nodia",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Resurfacing of Internal Road 12.0M, 18.0M, 24.0M Wide Road in Sector Beta-2, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Cleaning of Over Head Tank at Various Sector (Once in a Year) For Two Years, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-30,
<NA>,,"Resurfacing of Internal Road 12.0M, 18.0M, 24.0M Wide Road in Sector Beta-2, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Balance Development work of Abadi Plots in Village Kasna (Pocket- F and A), Greater Noida",,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,"Remaining Work of Panchayat Ghar Near Shiv Mandir in Village- Pali, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,"Construction of Boundary wall, pathway and Hut in park of Sector Ecotech- XI , Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,"Providing and Laying Interlocking Tiles in Primary School and JHS in Village- Chipyana Bujurg, Shahberi, Milak Lachhi and Roja Yakubpur, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,"Maintenance of Distribution Pipe Line Work at Zone-1 (Sector Alpha-1,2, Beta-1,2, Gamma-1,2, and Delta-1,2,3) For Two Year, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,"Construction of RCC main drain of sector Ecotech-6, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,"Providing and Laying Connecting Sewar Line in Village Saini, Sunpura, Vaidpura and Sadullapur (Part-II), Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,"Construction of Boundary wall, pathway and Hut in park of Sector Ecotech- XI , Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,"Construction of Boundary wall, pathway and Hut in park of Sector Ecotech- XI , Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,"Construction of Boundary wall, pathway and Hut in park of Sector Ecotech- XI , Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,"Construction Hall, Toilet and Renovation of Balmiki Old Barat Ghar in Village Chipyana Bujurg, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,"Construction of RCC Drain Along 130m. Wide Service Road From Roja Rotary to Saini Rotary, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,"Internal Development work Part-3 (CC road, Sewer Line, water Line and Drain work) in Village Rithori, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,"Construction of Busway and Pathway From Milak Rotary to Saini Rotary (R.H.S) Along 130m. Wide Road, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,"Construction Hall, Toilet and Renovation of Balmiki Old Barat Ghar in Village Chipyana Bujurg, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Construction of Service Road and Drain of 60M Wide Road Along Sigma-2 in Greater Noida,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Maintenance of Trees, Shrubs and Balance Plantation on RSP in Sector Ecotech-X for Two Year, Greater Noida.",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Maintenance of Trees, Shrubs and lawn With 60M. Wide Road (Along CHI-3) Including Civil Work in Sector CHI-3 for Two Years, Greater Noida",,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,"Appointment of Project Management Consultant for monitoring the work of Construction of integrated State of Art Convention Centre and Support amenities at Ramgarh Taal Pariyojana, Gorakhpur",,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,66/EDCB/2023-24,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,"Appointment of Project Management Consultant for monitoring the work of Construction of integrated State of Art Convention Centre and Support amenities at Ramgarh Taal Pariyojana, Gorakhpur",,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,T-53/EUDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,Imp of Drain and RCC slab from Awash vikash office chauraha To Near 4a/107 via 4a/104 in Awash Vikash Hanspuram in ward 41 under zone 2,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Improvement work of drain and road from Vipin Pandey house toRadheshyam house in Ward-25 Jai Prakash Nagar under Zone-6,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,construction work of Road and drain from Rohan Pal house to M-Block Road in Ward-25 Kakadev under Zone-6,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Construction work of Chhath Ghat on the canal in Ward-27 Nankari under Zone-6,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Fabrication Flooring and other Civil work for Installation work of chiller type Air conditioning system based on modern technology in Gandhi Sabhagaar at Raj Bhawan Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Fabrication Flooring and other Civil work for Installation work of chiller type Air conditioning system based on modern technology in Gandhi Sabhagaar at Raj Bhawan Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Vikas Khand Kasya ke Gram Sabha Shampur ke pich road se Santosh Yadav ke ghar jane wale marg par CC nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,"Gomtinagar phase 2 Mantri Aawas stith aawas no D-114 type 4 me adhyasan Parivartan ke Karan do shatigrast bathroomon ki marammat, shatigrast khidki darwazon ki marammat, shatigrast wardrobe ki marammat, steel parda Rod lagane ka karya avem Anya awash",,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Vikas Khand Hata ke Gram Sabha Ramnagar me main road Munna ke dukan se Bechu ke ghar jane wale marg ka CC nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Vikas Khand Hata ke Gram Sabha Ramnagar me main road Munna ke dukan se Bechu ke ghar jane wale marg ka CC nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Vikas Khand Hata ke Gram Sabha Ramnagar me main road Munna ke dukan se Bechu ke ghar jane wale marg ka CC nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
<NA>,,Vikas Khand Kasya ke Gram Sabha Shampur ke pich road se Santosh Yadav ke ghar jane wale marg par CC nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-05-12,
