Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Construction of Tail wall. at km. 2.300 of Bhagausa Mr.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-02,
<NA>,,Sharda Bairaj Banbasa ke Downstream main Kshatigrast Divide wall/Growing Sankhya-28 kee Marmmat avm Punarsthapna ke karan.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Sharda Bairaj Banbasa ke Downstream main Kshatigrast Divide wall/Growing Sankhya-22 kee Marmmat avm Punarsthapna karan.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Sharda Mukhya Nahar ke head avm anya Sanrachnaon kee Painting ke karan.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Kanpur Nagar Ke Antargat Kanpur Shakha ke Kilometer 188.366 se Nikalne wali Nayi Alpika ke Kilometer 5.150 par Sthit Pandu nadi ke upar Aqueduct ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Reconstruction of Fall at km. 4.350 of Belwaniya Minor.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Jungle clearance/ Silt/ Scraping (By Poclain Machine) of Meja Branch from km. 0.000 to km. 22.720.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Clearance of internal section of Tirwan dain from from km 0.000 to 5.430 (Lot 06),,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,"Lot 1- Restoration work between head and km 10.000 of Betwa main canal under jurisdiction of Jhansi division Betwa canal, Jhansi in district Jhansi.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Repair of Head and cross regulator of Borra Dy. at Km. 15.900 of Dy. Pilkhatra,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,EARTH WORK FOR MAINTENANCE OF KAIN NALA BETWEEN KM 23.600 TO 24.100,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,EARTH WORK FOR MAINTENANCE OF KAIN NALA BETWEEN KM 23.600 TO 24.100,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,AUCTION OF EXTRA SILT / EARTH ON RIGHT BANK OF MAURAWAN DY KM 0.00 TO 1.350 AND KM 3.200 TO KM 4.200 LEFT BANK.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,EARTH WORK FOR MAINTENANCE OF KAIN NALA BETWEEN KM 23.600 TO 24.100,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,EARTH WORK FOR MAINTENANCE OF KAIN NALA BETWEEN KM 25.950 TO 26.650,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,EARTH WORK FOR MAINTENANCE OF KAIN NALA BETWEEN KM 27.450 TO 28.000,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,EARTH WORK FOR MAINTENANCE OF KAIN NALA BETWEEN KM 27.450 TO 28.000,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renovation of Type-2 (08 No.) Residence in I and P Colony Kalpipara Bahraich.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Supply of Pea gravel,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Manufacturing supply erection testing and commissioning of Temper proof Kinetic Air release valve suitable for 20 mtr head for Airation for pipeline No.11 to 20 including all consumable materials at DPC A Ist Stage,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,CONSTRUCTION OF STAFF QUARTER Type Second at Patyora Pump Canal Village Patyora Block Sumerpur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,PAINTING OF SHUTTER ASSEMBLY OF TATARPUR CONNECTING REGULATORS,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Construction of RCC Slope structure with Retaining wall Pedestal Staircase and Cut off Wall at First Stage of newly Constructed Ramjanki Pump Canal,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Nagar Palika Parishad Ujhani Reorganisation water supply scheme,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Construction of RCC Slope structure with Retaining wall Pedestal Staircase and Cut off Wall at First Stage of newly Constructed Ramjanki Pump Canal,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Printing and Supply of Stationery for Shakti Montessory High School Indralok Hydel Colony Lucknow For Session 2024 by 25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,M and R of Plaster Repairing Internal Painting and other Miss Civil Works in Res No 159 by 6 153 by 2 157 by 7 157 by 1 and 157 by 2 at 32 LIG Staff Hydel Colony Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Renovation of 4 point zero M wide Interlocking Road in Type IV Block infront of Sub Division Office at Indralok Hydel Officers Colony Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,"PROPOSED OF CONSTRUCTION WORK OF GRAMEN SPORT STADIUM AT MAUTH JHANSI, DISTRICT-JHANSI (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,"PROPOSED FOR CONSTRUCTION WORK OF STRENGTHING OF SEED PROCESSING AND STORAGE INFRASTRUCTURE AT BUAT, DISTRICT-BANDA (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,MAINTANANCE / RENOVATION OF UDHYAN DEPARTMENT BUILDING BHADOHI IN DISTRICT - BHADOHI (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,REMAINING WORK OF PHASE-2 OF MEETING HALL AT COLLECTRATE CAMPUS IN DISTRICT-ETAWAH,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,MAINTANANCE / RENOVATION OF UDHYAN DEPARTMENT BUILDING BHADOHI IN DISTRICT - BHADOHI (U.P.),,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,"CONSTRUCTION OF LAB, MOOT COURT, GIRLS COMMON ROOM, HEALTH AND WELLNESS CENTER AT JANANAYAK CHANDRASHEKHAR UNIVERSITY, BALLIA.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Renovation Work and Acadmic Block, V.C. Office Under P.M. Usha at Jananayak Chandrashekhar University Ballia",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"REPAIRING AND RENOVATION WORK AT BAHUDESHIK GRAMIK PRATHMIK SAMITI CHANDANPUR BALHA, DISTRICT-BAHRAICH(U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"REPAIRING AND RENOVATION WORK AT BAHUDESHIK GRAMIK PRATHMIK SAMITI MOHAMMAD NAGAR CHITTAURA, DISTRICT-BAHRAICH(U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"CONSTRUCTION OF GAU SANRAKSHAN KEDNRA TARAPUR, AMETHI, DISTRICT AMETHI (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,27-ETC-I(A)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,Work,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,45/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,45/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,54/ETC-II(P)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Work,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,54/ETC-II(P)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Pond Rejuvention on Village- jewar bangar majra sahab nagar, Yeida.WC - 06",,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,"Internal Services of ELV work (CCTV and Video Conferencing ), HAVC work and BMS System for CSF-8 and 9(Polt No-03) Sector-28 yeidaWC-( E M -04)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,"Internal Services of ELV work (CCTV and Video Conferencing ), HAVC work and BMS System for CSF-8 and 9(Polt No-03) Sector-28 yeidaWC-( E M -04)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,"Pond Rejuvenation in village-neemka shahjahanpur(02ponds), YEA wc 06",,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Contruction of RCC Drain from kapil traders bhaipur road to tirthali road cut at bhaipur jhajhar road YEIDA . WC-06,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Renewal work of Bajna Managarhi to Kateliya Bhutgarhi Bajna Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal work of Bajna Managarhi to Kateliya Bhutgarhi Bajna Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal work of Vijaygarhi to Border of Madanpur Village Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair work of Mathura Sadabad to Mujahidpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal work with PC on Mathura Deeg to Satoha Asagarpur road (VR) KM 1 (600) in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,"Renewal work with PC on Farah Ole Parkham to Dhana Jivna Via Ganjoli road (VR) KM 1, 2, 3 (450) in Distt. Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,"Renewal work with PC on Farah Ole Parkham to Dhana Jivna Via Ganjoli road (VR) KM 1, 2, 3 (450) in Distt. Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"Renewal work with PC on Farah Achnera to Dhana Khema Nagla Murli road (VR) KM 1, 2 in Distt. Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal work with PC on Dharmpura to Eakdanta road (VR) KM 1 (925) in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work with PC on Raipura jat to Nagla Dharmpal road (VR) KM 1 (530) in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Special Repair of Gobra Road to Budhaina Road in FY- 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Re-Construction work of bridge on Anupshahr branch near Raipur in Km 8 of Hardoi Pyawali Narupura Marg (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Re-Construction work of bridge on Anupshahar branch near Sindhauli in Km 9 of Hardoi Pyawali Narupura Panehra Marg (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Re-Construction work of 2 cell RCC box culvert of 3x3 in km 3 of Daurau Mod Pisawa Road (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special Repair work on Kasganj Atrauli Road to Barkhurdar Byepass Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair work on Nagla Lale to Munbbarpur Gadhiya via Mirzapur Nagla Bhammi road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair work on Amanpur Mohanpur to Anandpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair work on Amanpur Mohanpur to Anandpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal work of Harnot Rampur Chandiyana Via Kamsahay Nagla,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal work of PTA Sofa to Diwahamidpur Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal work of PTA Sofa to Diwahamidpur Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal of Mathura Sadabad to Bhartiya Via Vidhipur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Mathura Sadabad to Thada to Kallu Sarupa Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Mursan Sadabad Road to Ramgarh Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Mursan to Fojiya Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Sadabad Hathras Road to Nagla Koda Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Janpad Maharajganj ke Vidhan Sabha Chhetra Pharenda ke antargat mahdeva Samardhira se Bhagwanpur (Padrarahwa) ODR ke Chainage 4-600 se 4-710 tak Andha Mod ke Sudhar hetu 110 M lenth me Road ka nirman kary G-1 of 1,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Re-Construction of Nichlaul Siswa Road to Bhothiyahi Belwa Part-1 and Part-2 Link road in Year 2024-25 District Mahrajganj including 5 Year Maintenance Lot No 01 of 01,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Thermoplastic paint and miscellaneous work at Baghagada Jarlahi road (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Thermoplastic paint and miscellaneous work at Baghagada Jarlahi road (ODR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Thermoplastic paint and miscellaneous work at Chauri Chaura Nai Bazar Etauwaghat Gobdaur road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Chilauli to Sithmara road(VR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of Mughal Road to Pindarthu Link Road (VR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of N.H. to Khasbara Simtamau Jagiapur Link Road (VR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of Tisah to Gudaila Link Road (VR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of N.H. to Khasbara Simtamau Jagiapur Link Road (VR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of N.H. to Khasbara Simtamau Jagiapur Link Road (VR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of Bhaupur to Naubasta Road in Km. 2(800) to 4(250),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special Repair of Visayakpur to Pachgawan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special repair work of Chandapur Akbarpur Barui Road under BithoorAssembly Constituency (By Departmental Hot Mix Plant),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,18 Reconstruction work at Hind Madrasa to Delhi Road in Distt Shamli in FY 2024-25 Sugar Mill Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Repair work of damaged culvert at Km 3 of Kharkhauda Mohiuddinpur Geja Siwalkhas road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Widening and Strengthening of Anoopshahar Karanwas Rajghat Narora Ramghat Kalyansingh Road (ODR) Km. 1 to 16(650) Through FDR Technology,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Special repair of Shivali-Jadaul-Jadauli (ODR) road in Km 1(465),,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special repair of Bulandshahr-Syana-Garh road to Kenelki via Saidpura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,"2678/E Nivida/24-25/3A, Dt. 17.12.2024/Muzzafarnagar Saharanpur SH 59 marg se Khera Mugal Allhanpur Atlakheri hote hue uttrakhand seema tak marg odr sa ch 11.500 to 14.700 mai chodikaran evam sudhrikaran karya par thermoplastic paint se Road Marking",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"2678/E Nivida/24-25/3A, Dt. 17.12.2024/Muzzafarnagar Saharanpur SH 59 marg se Khera Mugal Allhanpur Atlakheri hote hue uttrakhand seema tak marg odr sa ch 11.500 to 14.700 mai chodikaran evam sudhrikaran karya par thermoplastic paint se Road Marking",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special repair work of damaged causeway on Muzaffarabad block to Fakharpur Nawada Muzaffarpur road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Special repair work of damaged causeway on Muzaffarabad block to Fakharpur Nawada Muzaffarpur road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"2678/E Nivida/24-25/3A, Dt. 17.12.2024/Nanouta Deoband Manglore Marg se Service Road Hote Hue Muskipur Marg ODR marg ke ch 3.550 km se 8.880 tak chodikaran evam sudhrikaran karya par thermoplastic paint se Road Marking ka Karya",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"Special repair work in the populated part of Km 3, 13 and 15 of Satsara Bahlolpur Khanpur Titro Marg.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Special repair work of Patni Sikri road from km 3 of Sarsawa Chilkana road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Special repair work of damaged causeway on Sabaripur to Aamwala road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Construction work of box culvert in place of narrow arch culvert located at km 217/3 of Delhi Yamnautri Road (State Road-57).,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special repair work on Saharanpur Chilkana road to Balpur Dara Kotla Shahpur Kadim road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Construction work of 2/32/0 RCC box culvert in place of the damaged narrow culvert at km 20 of Sarsawa road from Km. 36 of old NH-73 (new NH-344) to Gagalhedi via Saharanpur.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction work of 2/32/0 RCC box culvert in place of the damaged narrow culvert at km 20 of Sarsawa road from Km. 36 of old NH-73 (new NH-344) to Gagalhedi via Saharanpur.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special repair work on Majri Naugjapir road to Nawada road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Special repair work in the populated area in Km 034 of Fatehpur Muzaffarabad Kalsia.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Special repair work on Pikki Devla Bijopura Bhojpur road from Janta Marg.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Special repair work on Behat Shakumbhari road to Rampur Badkala road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Special repair work on Behat Shakumbhari road to Rampur Badkala road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Tn 3884/3A dated 30.12.2024 3. T-junction improvement work in Nawabganj Jailchungi Road (ODR) (Chainage 1.00) in district Saharanpur.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair work on Ravidas Dham to Suli wala bag on purkaji baypas in purkaji kasba related of old NH-58.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special repair work on Behat Shakumbhari road to Rampur Badkala road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"T-junction and road safety work in km 26, 36, 41 and 46 of Fatehpur Muzaffarabad Kalsia road in Saharanpur district.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,"T-junction and road safety work in km 1, 6, 10, 13, 15 and 22 of Janata Marg in Saharanpur district.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Repair work of the houses of PW-1 in the residential DM Colony located in District Bulandshahr,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of 2/33/0 box culvert and approach road in place of 5/1 damaged narrow slab culvert in km 5 of Fandpuri Islamnagar Titro Hangavali Rajwahe track,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of 2/33/0 box culvert and approach road in place of 5/1 damaged narrow slab culvert in km 5 of Fandpuri Islamnagar Titro Hangavali Rajwahe track,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and access road in place of damaged narrow and dam culvert in km 2 of Chilkana Sarsawa Nakad road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and access road in place of damaged narrow and dam culvert in km 15 of Chilkana Sarsawa Nakad road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and access road in place of damaged narrow and dam culvert in km 2 of Chilkana Sarsawa Nakad road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and access road in place of damaged narrow and dam culvert in km 2 of Chilkana Sarsawa Nakad road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and approach road in place of damaged narrow slab culvert in km 19 of ODR road Fandpuri Islamnagar Titro Hangavali Rajwahe track,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and approach road in place of damaged narrow slab culvert in km 35 of ODR road Fandpuri Islamnagar Titro Hangavali Rajwahe track,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Construction work of box culvert and access road in place of damaged RCC culvert at km 63 of Saharanpur Nakud Gangoh Thanabhawan MDR road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Renewal work from BC of Jahangirabad Aurangabad road (ODR) in Km 2(350), 6, 15, 16, 17",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair on Kakather madyia link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair on Peernagar to Tigri road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair on Kakather madyia link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair on Nh-9 Simbhavli Rajpur Madiya to Mubarikpur Kaniya Kalyanpur via Mahamudpur raod,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Renewal work from PC of Hasanpur Bangar link road in Km 1, 2(130)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Widening and Strengthening of Rehariya to Sunderpur Via Padsar Road (ODR) Ch 0.000 to 14.000,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,SR of Katari Gadanpur Ahara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Sakhapur Link Road in Distt Jaunpur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal work with General Repair of Amdaha Pokhara to Malwariya Link Road in Km 1 to 3(0-200),,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,"Laying of Interlocking from Jagroop house to Gaya Prasad house in village Ghatmapur, Block- Gondlamau",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Gram Kurahua me Interlocking Road ka nirman karya Part3. 405m.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,GRAM TITTARWADA MAI SALEEM PUTR MAHENDI HASAN KE MAKAN SE MANGE RAM SAINI KE KONE KI AOR CC ROAD NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,GRAM TITTARWADA MAI SALEEM PUTR MAHENDI HASAN KE MAKAN SE MANGE RAM SAINI KE KONE KI AOR CC ROAD NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,GRAM TITTARWADA MAI SALEEM PUTR MAHENDI HASAN KE MAKAN SE MANGE RAM SAINI KE KONE KI AOR CC ROAD NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,GRAM TITTARWADA MAI SALEEM PUTR MAHENDI HASAN KE MAKAN SE MANGE RAM SAINI KE KONE KI AOR CC ROAD NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,GRAM TITTARWADA MAI SALEEM PUTR MAHENDI HASAN KE MAKAN SE MANGE RAM SAINI KE KONE KI AOR CC ROAD NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction of Police Station Bela Sahaar Vidhuna Distt .Auraiya (U.P),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"INTERLOCKING ROAD FROM MAHESH VARMA HOUSE TO TOWARDS OF SANTI PLOT, VILLAGE SALL, BLOCK NAUHJHIL, MATHURA",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction of C.C. Road and Drain work in Vill. Rampura Gautiya at Sikandra Mansuri House to Hazi Rais House (Vidhayak Nidhi),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction of C.C. Road and Drain work in Vill. Rampura Gautiya at Sikandra Mansuri House to Hazi Rais House (Vidhayak Nidhi),,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"Rehabilitation work of lining of the damaged part of the inner slope of left and right bank of the main western Gandak canal from km 18.900 to km 19.710, km 21.710 to km 22.360, km 23.800 to km 24.500 In district- Maharajganj",,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,"Restoration of damage lining of MWGC from km 60.500 to 60.700, km 63.900 to km 64.000, km 70.630 to km 71.000, km 73.500 to km 74.450 and km 74.700 to km 75.000 in district Kushinagar",,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Construction of 33/11kv Substation (SSNo-01) In Sector-16 With Associated Line Phase-01 yea,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,PATCH REPAIR OF VILLAGE ROAD AND OTHER MAINTENANCE WORK IN TUNDLA BLOCK IN FY 2024 25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Special Repair work of Goverdhan Sonkh to nagla Tasiya road in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Special Repair work of Goverdhan Sonkh to nagla Tasiya road in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Special Repair work of Goverdhan Sonkh to nagla Tasiya road in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Patch Repair work of VR Block Aaspur Devsara in District Pratapgarh,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,Renewal of Muraini Bhoosoopur to Sangipur Atheha Link road (Year 2024-25) (Length 3.50Km) (12),,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,Patch repair work in VR various roads under AE-III work area.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,Patch Repair work of VR Block Aaspur Devsara in District Pratapgarh,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,Patch repair work in VR various roads under AE-III work area.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
