Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,"Renewal with P.C. on MF Road Km 98 to Bhajpura Road Km 1,2(100) in financial Year of 2025-26",,,,,,,,,,,,,,,,,,,,,,,,2025-04-19,
<NA>,,"Renewal with P.C. On Silhari to Gurupuri Link Road Km 1,2(500) in financial Year of 2025-26",,,,,,,,,,,,,,,,,,,,,,,,2025-04-19,
<NA>,,Renewal With General Repair Of Pilibhit Dahgala Road to Bikaripur Via Rampuriya Sirsa Mustakil Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Renewal With General Repair Of Pilibhit Dahgala Road(Chandoi) To Baheri Mustakil Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Renewal With General Maintenance of Hansapur Link Road in Distt. Shahjahanpur (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Renewal With General Maintenance of Daulatpur Maholiya Link Road in Distt. Shahjahanpur (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,
<NA>,,Renewal With General Maintenance of Daulatpur Maholiya Link Road in Distt. Shahjahanpur (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,
<NA>,,Renewal With General Maintenance of Bisalpur Powaya Road of Km-41 to Kura Link Road in Distt. Shahjahanpur (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Special Repair work of N.H.74 to Km. 329 TO Naugawan Jageer Road in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal With General Maintenance of Bisalpur Powaya Road of Km-41 to Kura Link Road in Distt. Shahjahanpur (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,"Renewal work of Anandapur to Gautia link road km 1, 2(100) under Dataganj Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Renewal work of Labhari Bhaunagla road km-9 to Keshopur link road Km 1,2(200) under Dataganj Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,"Renewal work from VBTM road to Lagheri Pukhta urf Sakatpur Kla road km 1, 2(300) under Dataganj Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Renewal work of MF road to Milkiya road km 1, 2(100) under Dataganj Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Jasmah to Ban Vausari road km 1 under Dataganj Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Rizola road km 2 to Dudhari Nagla Km 1(600) under Dataganj Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Madhuri Nagla Nagariya to Gauri Nagla road km 1 under Dataganj Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Rizola road km 2 to Dudhari Nagla Km 1(600) under Dataganj Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Ushait Kori Kla road to Pathramai Km 2(800) and Ushait Kori Kla Lilwa road to Mugarra Mahanagar km 1(750) under Dataganj Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Rizola road km 2 to Dudhari Nagla Km 1(600) under Dataganj Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Karanpur Chappar Kora to Shankarpur Pukhta Marg km 1(400) and Savir Ganj Majra Chaparkora link road km 1(300).,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,"Renewal work of Kon ka Nagla urf Devkali Kham, Chetram Nagla Majra Tikai Pukhta road from Ushait Qadar Chowk road Km 1,2,3(500) via Degree College Devkali Pukhta under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,Renewal of Kariyamai to Khandua Link Road Under General Repair 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Renewal of Dudhwa Sagarpur Road to Bhadholi ki Madhaiya hote hue Masoodpur Link Road Under General Repair 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Special Repair work of Bareilly Mathura Road to Kamua Road in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Special Repair work of Devchara to Village Gautiya Primary School Via Babu Nagla in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,"Renewal work of M.F. road to Gudani Kupri road Km 1, 2 under Shekhupur Vidhansabha District Budaun.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Renewal work of Jakheli to Daranagar Jagat road Km 1,2 under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,"Renewal work of Qadar Chowk Kakoda road to Kashinagla via Mohan Nagla Gangi Nagla road Km 2(710), 2(050), 3(730), 4(460) under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,"Renewal work of Ushait Qadar Chowk Road to Kela Road Km 1, 2(500) and Ushait Qadar Chowk Road to Harendi Km 1(500) under Shekhupur Vidhansabha District Budaun.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,"Renewal work of Alapur to Alapur Chandi Fazil Road Km 1, 3(450) under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Renewal work of Burra Faridpur Road to Chudia Km 1(800), 2(515) under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,"Renewal work of Alapur to Alapur Chandi Fazil Road Km 1, 3(450) under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,"Renewal work of Burra Faridpur Road to Chudia Km 1(800), 2(515) under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,"Renewal work of MF road km 116 to Gidhaul Musajhag road km 8(100), 9 under Shekhupur Vidhansabha District Budaun",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Renewal work of Ramzanpur to Sisaura bebi nagla Via Kaithuliya Kachaura Km 1 under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Renewal work of Badaun Qadar Chowk Marg to Bhadauliya Km 1 under Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Renewal work of Bangawan Nagar Marg to Premi Nagla Marg Km 1 under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Renewal work of Badaun Kakarala Marg to Islamganj Km 1 under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Renewal work of M.F. Marg to Kharkholi Khurdke Km 1 under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Renewal work of M.F. Marg to Kharkholi Khurdke Km 1 under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Renewal work of M.F. Marg Km 128 to Alahpur Km 1(900) and Alapur Chitora Marg to Athrra Marg Km 1(800) under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Renewal work of Rupamai to Gyoti Dharampur km 2(750) and Jagat to Alapur via Kupri Bhasrala road km 1(300) under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal work of Ujhani railway Fatak to Sakri jungle via Adauli Km 1(175) and Ujhani Khiriyavakarpur Km 5 from village Burra to Burra Mandir km 1(150) under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work Asrasi to Sakri Jungle road km 1(650) of and Pasei road to Antuiya road km 1(500) under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal work of Chhota Parsura Km 2 to Chhota Parsura Mansing Sampark Marg km 1(500) and Kudhashahpur to Bhakoda road km 1(500) under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal work of Ujhani railway Fatak to Sakri jungle via Adauli Km 1(175) and Ujhani Khiriyavakarpur Km 5 from village Burra to Burra Mandir km 1(150) under Shekhupur Vidhansabha District Budaun,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Special Repair Work of B M Road to Alipur Madhaiya Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Renewal with General maintenance of Daulatpur Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Renewal by P C at Rasoolpur to Bhojipura Pawai Danpur Kotha Garhi Khanpur Raod ODR Km. 5 6 7 and 8,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Renewal by P C at Sahaswan Dakarapukhta Todpur Karsari Road ODR Km 3 8 and 9-800 with Hot Mix Plant Under General Repair 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Renewal by P C at Sahaswan Dakarapukhta Todpur Karsari Road ODR Km 3 8 and 9-800 with Hot Mix Plant Under General Repair 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Renewal by P C at Rasoolpur to Bhojipura Pawai Danpur Kotha Garhi Khanpur Raod ODR Km. 5 6 7 and 8,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Renewal with General maintenance of Gautiya Antu Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal with General maintenance of Sarfara Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal with General maintenance of Katra Jalalabad to Ismailpur Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal with General maintenance of Aheer Gautiya Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal with General maintenance of Katra Jalalabad to Ismailpur Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Renewal with General maintenance of NH-24 to Dhanela Link Road In Distt. Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal with General maintenance of Katra Jalalabad road to Barua Patti Sanay Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,"Under the charitable scheme, the work of widening and beautification of the ancient temple and lake Lilhar",,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal with General maintenance of Bandariya Dusari Adadi Link Road and Allahpur Link Road In Distt Shahjahanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,
<NA>,,Renewal with General maintenance of Jalalabad Dhaighat road to Andhidhei Road In Distt Shahjahanpur by Hot Mix Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,
<NA>,,Reconstruciton of Bisauli Budaun Road to Dhilwari Dwitiya Under Reconstruction 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Special Repair work of N.H.530 to Guladiya Road Via Paiga Nagri Bahroli Basantpur in Distt. Bareilly,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Special Repair Work Of Chorwa Link Road In District Bahraich Financial Year 2024-25 (Vidhan Sabha-Balha) (Village Road),,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Lot 1 NIT06,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Lot 1,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Renewal Work Of Kundasar-Mahsi-Nanpara Raod In District Bahraich Financial Year 2024-25 (Vidhan Sabha-Mahsi) (MDR),,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Annual Repair of Ninth Coal Samaythan link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Annual Repair of Balrampur Tulsipur road Padri village link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Renewal of Dewariya Hasuwapara Link Road Km.-1 and 2(930) in Financial Year 2025-26.(Vidhan Sabha Payagpur),,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Renewal of Meerpur Koniya Painted Road to Thakurpurwa Aadilpur Link Road in Financial Year 2025-26.(Vidhan Sabha Payagpur),,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Renewal of Tilyani to Padauna Link Road Km.-1 and 2(900) in Financial Year 2025-26.(Vidhan Sabha Payagpur),,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,RENEWAL WORK OF MANIKPUR LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 VIDHAN SABHA-MAHSI,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,RENEWAL WORK OF ASAIPURWA LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 VIDHAN SABHA-MAHSI,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,RENEWAL WORK OF KOLAILA LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 VIDHAN SABHA-MAHSI,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Reconstruction Work Of Raghuparuwa To Shivdas Gram Iind Part Road In District Bahraich Using Hot Mix Plant (Vidhan Sabha-Nanpara) With Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Special repair work of the damaged part of the long bridge located on the Bhanbhar Nala in Kim-22 of Utraula Pachpedwa Chandanpur Road (ODR) in Balrampur district,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Special repair work of the damaged part of the long bridge located on the Bhanbhar Nala in Kim-22 of Utraula Pachpedwa Chandanpur Road (ODR) in Balrampur district,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Road Sefty work of 03 Crossing and 28 T Junction on Mahrajganj Gokran Shiwala Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Road Sefty work of 03 Crossing and 10 T Junction on Bhawania Bhagwan Ganeshpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal of Lauva Tepara to Paharwa Pitch road to Gaderianpurwa Uchahanpurwa Ghathan Gaon Balraj Gaon Kodar Puliya Ahiranpurwa to Durganagar link road in 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal of Sanauli PWD Road to Darjipurwa Patikapurwa Raghunathpurwa Badhnavpurwa to Arjun Vaishpurwa link road in 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Annual Repair of Sadhaidih link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal of lakdmandi makhuda road to kanchanpur via tepra link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
<NA>,,Renewal of lakdmandi makhuda road to kanchanpur via tepra link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
<NA>,,Renewal of Kotha to Dhobiyanpurwalink Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
<NA>,,Renewal of nagwa rewan road meeranpur panditpurwa via chakiya link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
<NA>,,Renewal of khadauwa lala house to narayanpur link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Renewal of Allhabad faizabad gonda balrampur NH 330 to katra link road link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Renewal of Majgawan Mathpur to Katra link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Renewal of Allhabad Faizabad Gonda Balrampur road NH 330 to Belbhariya link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Construction work of Kesaipurwa Lind Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Construction work of Kesaipurwa Lind Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Renewal of Katiliya Link Road Km.-1(850) in Financial Year 2024-25 (Vidhan Sabha-Bahraich),,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Reconstruction of Payagpur Huzoorpur Road to Jalalpur New Haweli Link Road Km.-1 (300) in Financial Year 2024-25 with Five Year Maintinace (Vidhansabha Payagpur).,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Reconstruction of Payagpur Huzoorpur Road to Jalalpur New Haweli Link Road Km.-1 (300) in Financial Year 2024-25 with Five Year Maintinace (Vidhansabha Payagpur).,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Renewal of sisaur andupur to subhagpur sisitikariya saryu naher patri ramwapur via gonda uttraula link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Special Repair of Gonda Belsar Umaribegamganj road to Km 20 to Sardavanpurwa Indrabalipurwa link road in 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,SPECIAL REPAIR WORK OF NAYAPURWA LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MATERA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,SPECIAL REPAIR WORK OF POORE ALAST KHAN LINK ROAD IN KM.-3 (300M) IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MATERA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,SPECIAL REPAIR WORK OF NANPARA-NAWABGANJ TO JAMUNAHI LINK ROAD IN KM.-1 (700) AND 2 IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MATERA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,SPECIAL REPAIR WORK OF NAYAPURWA LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MATERA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,SPECIAL REPAIR WORK OF GOVINDAPUR DEEH LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MATERA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,SPECIAL REPAIR WORK OF TOMANDAR (R.G.-MUDDHAPUR) LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MATERA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of Prahladganj Chachary road to Funnanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of Prahladganj Chachary road to Funnanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of Haldharmau Maizapur Chini Mill road to Mangurahi to Maizapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of Katra Sarvangpur PWD road to Lalpur Deeha gram link,,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,
<NA>,,Reconstruction of Haldharmau Maizapur Chini Mill road to Mangurahi to Maizapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,
<NA>,,Reconstruction of Rukmangatpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of Remaining Part of Gram Panchayat Bakhthorawa Bairupur Primary School to Ramvapur Sarahad Link road Second Portion,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of CBN Km-9 road to Belmathar Badkepurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of Dhanawa Painted road to Dhaurahara Parimary School link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,Reconstruction of CBN Km-9 road to Belmathar Badkepurwa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,"Renewal of bechaipurwa Kakraghat km 7 to gangapur madhyanagar Link road km- 1,2(700) Year 2025-26 in District Shravasti.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work of Mudila Mirzapur to Mahdeia Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Reconstruction work of Mudila Mirzapur to Mahdeia Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work of Sekhunia Kalan to Sekhunia Khurd Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work of the route from Nathunia Mode to Laxmanpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Reconstruction work of Motipur Kalan Marg to Tulsipur Sirsia road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work of Maharajganj Terai Lalia Marg to Sahebnagar road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Reconstruction work of Belikhurd link road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Reconstruction work of the remains part of the Rahmarava Charanagahia road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work of Janakinagar Marg by Panahwa Gulriha Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Reconstruction work of Rehra Marg to Belbharia route from Trilokpur,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Pachapedwa Gorachhiya Bankatwa Marg to Mishraulia Road Reconstruction work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Pachapedwa Gorachhiya Bankatwa Marg to Mishraulia Road Reconstruction work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Pachapedwa Gorachhiya Bankatwa Marg to Mishraulia Road Reconstruction work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Pachapedwa Gorachhiya Bankatwa Marg to Mishraulia Road Reconstruction work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Reconstruction work of Nakti nala kashiram road to Mankaura Kanshi Ram Kanoongo Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work from Tulsipur Labudwa Marg to Pipra Durganagar village,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction work of Nakti nala kashiram road to Mankaura Kanshi Ram Kanoongo Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Renewal of Holpara Link Road Km.-1 to 4(900) in Financial Year 2025-26. (Village Road),,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Patch Repair Work on ODR/MDR/SH Roads in Block Chittaura in Financial Year 2024-25. (Vidhansabha Bahraich),,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Patch Repair Work on ODR/MDR/SH Roads in Block Chittaura in Financial Year 2024-25. (Vidhansabha Bahraich),,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Re construction of Balrampur Gonda Road to Loniyanjote Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Re construction of Teliyani Uppadhyay Patented Road to Nahar Chouri Parihar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Re construction of Balrampur Gonda Road to Loniyanjote Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Re construction of Lalpur Road to Tiwaripur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Renewal of Kanchar Link Road Km.-1 and 2(500) in Financial Year 2025-26.(Vidhan Sabha Payagpur),,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Construction work of four type-3 residential buildings in Tehsil premises Uttaraula,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Re construction of Motiganj Vidhya Nagar Turkadeeh Road Nahar Puliya to Balpur via Sumerpur Painted Road tak Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Re construction of Motiganj Vidhya Nagar Turkadeeh Road Nahar Puliya to Balpur via Sumerpur Painted Road tak Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Construction of Chaurhianpurwa to Bandhanuhiya link road in 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Renewal Work Of Dokri Link Road In District Bahraich Financial Year 2024-25 (Vidhan Sabha-Mahsi),,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,RENEWAL WORK OF BADA OHDA LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-MAHSI),,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,RENEWAL WORK OF BANGHUSRI-IST LINK ROAD IN DISTRICT BAHRAICH FINANCIAL YEAR 2024-25 (VIDHAN SABHA-BALHA),,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Reconstruction of Majha tarahar to kalandarpur link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction of malarideeh to bahedwa link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction of pakdi raikwar to chidiyapur link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Reconstruction of pipra padum kaudiya road to shuklanhatha to shuklanpurwa link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Reconstruction of Thakurpurwa to naherpuliya link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction of Chajpara mutwalli painted road to chajpara kanungo link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Reconstruction of madyamik vidyalay thorahansa second deeh to kurminpurwa link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Reconstruction of Pipra padum sariaya road to kripapurwa via awadhraipurwa link road under chini mill prichetra yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
