object_id,year,sum_young_population
09-166-00860,2023,83580.98200000008
09-167-00861,2023,48766.2209999999
09-167-00862,2023,72072.06100000022
09-167-00863,2023,56250.84899999993
09-168-00864,2023,39081.013000000035
09-168-00865,2023,24630.64599999998
09-168-00866,2023,15036.485
09-168-00867,2023,31651.907000000007
09-169-00868,2023,33482.503000000026
09-169-00869,2023,17978.447000000015
09-169-00870,2023,46631.28299999994
09-170-00871,2023,83348.57199999993
09-170-00872,2023,60077.533999999985
09-170-00873,2023,40599.109000000055
09-170-00874,2023,37058.91000000015
09-171-00875,2023,105256.82200000016
09-171-00876,2023,42818.284999999916
09-172-00877,2023,78717.5399999998
09-172-00878,2023,120232.15299999993
09-172-00879,2023,86622.41800000006
09-173-00880,2023,27500.92100000009
09-173-00881,2023,96553.64400000009
09-173-00882,2023,110530.76500000013
09-173-00883,2023,72654.36899999995
09-173-00884,2023,34904.976000000024
09-174-00885,2023,66203.73999999976
09-174-00886,2023,80204.62000000011
09-174-00887,2023,76133.22999999998
09-175-00888,2023,83174.09699999983
09-175-00889,2023,100904.75700000022
09-175-00890,2023,181464.38400000008
09-175-00891,2023,46112.07600000012
09-175-00892,2023,77541.39699999988
09-175-00893,2023,104474.321
09-175-00894,2023,73548.46299999999
09-175-00895,2023,43165.29700000002
09-176-00896,2023,73177.82400000002
09-176-00897,2023,37775.22899999982
09-176-00898,2023,121132.47300000023
09-176-00899,2023,39695.701
09-176-00900,2023,54925.45299999998
09-176-00901,2023,78077.97800000012
09-177-00902,2023,57307.21900000004
09-177-00903,2023,54363.57400000014
09-177-00904,2023,45777.80999999982
09-177-00905,2023,82993.38099999994
09-177-00906,2023,55440.91599999997
09-178-00907,2023,65965.62899999996
09-178-00908,2023,47365.49399999995
09-178-00909,2023,57390.80300000007
09-178-00910,2023,58318.351000000024
09-178-00911,2023,33512.582999999984
09-179-00915,2023,96027.60599999968
09-179-00916,2023,44069.581000000006
09-179-00917,2023,45473.994999999995
09-179-00918,2023,43706.2840000001
09-179-06868,2023,20436.935999999987
09-180-00919,2023,186121.61400000006
09-180-00920,2023,91539.42399999965
09-180-00921,2023,129236.11699999962
09-180-00922,2023,120127.40600000042
09-181-00923,2023,109062.61300000036
09-181-00924,2023,69469.00499999989
09-182-00925,2023,98992.03799999971
09-182-00926,2023,113875.52299999958
09-182-00927,2023,102363.22099999944
09-183-00928,2023,154692.7349999994
09-183-00929,2023,118472.35399999982
09-183-00930,2023,90963.81799999997
09-183-00931,2023,80644.01300000027
09-184-00932,2023,64453.423000000184
09-184-00933,2023,101789.34800000023
09-184-00934,2023,95616.46299999952
09-184-00935,2023,79580.25700000022
09-184-00936,2023,82976.82099999953
09-185-00937,2023,47468.53000000003
09-185-00938,2023,105901.17599999998
09-185-00939,2023,104452.56199999992
09-185-00940,2023,27177.293000000063
09-186-00941,2023,67674.83700000029
09-186-00942,2023,87327.39699999988
09-186-00943,2023,61224.55300000007
09-187-00944,2023,67131.30700000026
09-187-00945,2023,73978.3620000002
09-187-00946,2023,60080.06600000011
09-187-00947,2023,144337.96999999974
09-188-00948,2023,53736.73999999999
09-188-00949,2023,41381.25399999996
09-188-00950,2023,163138.39899999998
09-188-00951,2023,46228.701
09-188-00952,2023,44597.455000000075
09-188-00953,2023,56025.79600000009
09-188-00954,2023,51937.11500000011
09-189-00956,2023,114317.37300000014
09-189-00957,2023,71831.0120000001
09-189-00958,2023,109573.00499999989
09-189-01020,2023,152222.6710000001
09-190-00959,2023,128877.48200000008
09-190-00960,2023,43185.04099999997
09-190-00961,2023,35417.701
09-190-00962,2023,54556.70800000004
09-190-00963,2023,46293.19399999996
09-191-00964,2023,47495.34299999988
09-191-00965,2023,93805.91200000001
09-191-00966,2023,107147.5580000002
09-191-00967,2023,66406.48300000001
09-191-00968,2023,72032.21600000001
09-191-00969,2023,66535.66000000015
09-191-00970,2023,44444.054000000004
09-192-00971,2023,51731.830000000075
09-192-00972,2023,47478.507999999914
09-192-00973,2023,88925.46600000001
09-192-00974,2023,54096.81200000015
09-193-00975,2023,39479.88300000003
09-193-00976,2023,43032.83999999997
09-193-00977,2023,56640.37099999993
09-193-00978,2023,94902.47399999993
09-193-00979,2023,72180.25600000005
09-193-00980,2023,32343.592999999993
09-194-00981,2023,80644.61599999992
09-194-00982,2023,45432.369999999995
09-194-00983,2023,90887.32600000012
09-194-00984,2023,107660.23299999977
09-194-00985,2023,82330.6669999999
09-194-00986,2023,71925.10199999996
09-195-00987,2023,69260.2470000002
09-195-00988,2023,66139.72899999982
09-195-00989,2023,96869.73999999999
09-195-00990,2023,103024.26400000043
09-195-00991,2023,75374.10400000005
09-196-00992,2023,77540.1129999999
09-196-00993,2023,93644.01599999983
09-196-00994,2023,50161.10200000019
09-197-00995,2023,66088.86599999992
09-197-00996,2023,305422.75799999945
09-198-00997,2023,56457.00400000007
09-198-00998,2023,80084.62800000003
09-198-00999,2023,53917.832999999984
09-199-01000,2023,158697.3990000002
09-199-01001,2023,50079.04000000004
09-199-01002,2023,31178.583999999915
09-199-01003,2023,93495.95599999977
09-200-01004,2023,37048.12899999996
09-200-01005,2023,130456.38500000024
09-200-01006,2023,92581.70300000021
09-201-01007,2023,57740.46399999992
09-201-01008,2023,117908.00100000016
09-201-01009,2023,38503.08199999994
09-202-01010,2023,85124.13500000001
09-202-01011,2023,33652.25200000004
09-202-01012,2023,69296.33299999987
09-704-00706,2023,66317.39399999997
09-704-00707,2023,76064.4700000002
09-705-00740,2023,135755.41199999955
09-705-00741,2023,55851.6657142858
09-706-00824,2023,64565.20399999991
09-706-00912,2023,56090.008999999845
09-706-00913,2023,44996.156000000075
09-706-00914,2023,50123.35899999994
09-754-00721,2023,149288.43800000008
09-754-00722,2023,106327.46199999982
09-754-00778,2023,77093.67599999998
09-132-00701,2024,69459.84199999995
09-132-00702,2024,185756.30899999943
09-132-00703,2024,62205.726000000024
09-132-00704,2024,63325.63400000008
09-132-00705,2024,38857.937000000034
09-133-00708,2024,167905.21899999958
09-133-00709,2024,66424.0249999999
09-133-00710,2024,56589.89100000006
09-133-00711,2024,60592.39300000016
09-134-00712,2024,90045.46900000027
09-134-00713,2024,75705.02099999995
09-134-00714,2024,37880.58600000001
09-134-00715,2024,25228.304000000004
09-134-00716,2024,86049.4140000001
09-135-00717,2024,72300.89399999985
09-135-00718,2024,3491.7660000000033
09-135-00719,2024,
09-135-00720,2024,96818.19299999997
09-136-00723,2024,43733.46100000013
09-136-00724,2024,53087.41599999997
09-136-00725,2024,40185.439999999944
09-136-00726,2024,85078.554
09-136-00727,2024,46886.403000000166
09-136-00728,2024,44924.00699999975
09-137-00718,2024,39049.14900000021
09-137-00729,2024,67023.89899999998
09-137-00730,2024,105551.81999999983
09-137-00731,2024,78110.60300000012
09-138-00732,2024,84663.09499999997
09-138-00733,2024,69866.74800000014
09-138-00734,2024,232337.84700000007
09-139-00735,2024,73600.99299999978
09-139-00736,2024,50481.92399999988
09-139-00737,2024,10411.039999999994
09-140-00738,2024,92086.55700000003
09-140-00739,2024,402969.8389999978
09-141-00742,2024,205674.50299999863
09-141-00743,2024,50600.15299999993
09-141-00744,2024,34256.59400000004
09-142-00745,2024,45716.56299999985
09-142-00746,2024,102319.125
09-142-00747,2024,72272.33799999999
09-142-00748,2024,37353.08600000001
09-142-00749,2024,59278.61399999983
09-142-00750,2024,53249.152
09-142-00751,2024,67246.67299999995
09-143-00752,2024,57144.92599999998
09-143-00753,2024,38278.02199999988
09-143-00754,2024,90716.4570000004
09-143-00755,2024,236042.05400000047
09-143-00756,2024,49129.43799999985
09-144-00757,2024,27962.793000000063
09-144-00758,2024,48379.19000000006
09-144-00759,2024,67437.99300000002
09-144-00760,2024,45573.95399999991
09-145-00761,2024,78197.46699999995
09-145-00762,2024,62469.60400000005
09-145-00763,2024,19291.582999999984
09-145-00764,2024,183743.09499999974
09-146-00763,2024,4.2970000000000255
09-146-00765,2024,49900.513999999734
09-146-00766,2024,267845.72200000007
09-146-00767,2024,60696.023000000045
09-146-00768,2024,58586.78199999989
09-146-00769,2024,55703.111999999965
09-146-00770,2024,54181.95699999994
09-147-00771,2024,58447.88899999997
09-147-00772,2024,102565.24399999948
09-147-00773,2024,60769.70499999984
09-147-00774,2024,78653.16500000004
09-148-00775,2024,83390.3359999999
09-148-00776,2024,36211.46100000001
09-148-00777,2024,99005.25300000003
09-149-00779,2024,110754.92100000009
09-149-00780,2024,33688.263000000035
09-149-00781,2024,55237.87000000011
09-149-00782,2024,138736.2459999998
09-149-00783,2024,95100.59200000018
09-150-00784,2024,89072.69700000016
09-150-00785,2024,63696.706000000006
09-150-00786,2024,93250.39800000004
09-150-00787,2024,214938.07699999958
09-150-00788,2024,62062.75900000008
09-150-00789,2024,61618.66299999994
09-151-00790,2024,89969.28000000026
09-151-00791,2024,75843.96999999997
09-151-00792,2024,75552.83299999987
09-152-00793,2024,79217.00100000016
09-152-00794,2024,98594.11899999995
09-152-00795,2024,139266.1219999995
09-152-00796,2024,83760.45500000007
09-153-00797,2024,
09-153-00798,2024,61218.448000000324
09-153-00799,2024,78228.07899999991
09-153-00800,2024,114251.91800000006
09-153-00801,2024,156885.96300000045
09-153-00802,2024,78619.179
09-154-00803,2024,131383.79499999993
09-154-00804,2024,121709.04000000004
09-154-00805,2024,97843.63400000008
09-154-00806,2024,94379.11199999973
09-154-00807,2024,77449.65900000022
09-154-00808,2024,81270.97799999965
09-155-00809,2024,93323.5950000002
09-155-00810,2024,61961.02000000002
09-155-00811,2024,154536.0469999998
09-155-00812,2024,81815.73199999984
09-155-00813,2024,117185.29799999995
09-156-00814,2024,77401.79799999995
09-156-00815,2024,79719.11399999983
09-156-00816,2024,85108.06499999994
09-156-00817,2024,51087.66000000003
09-156-00818,2024,36803.85800000001
09-157-00819,2024,36059.24500000011
09-157-00820,2024,37527.39400000009
09-157-00821,2024,327240.3490000004
09-157-00822,2024,54826.18200000003
09-158-00823,2024,51869.37899999996
09-158-00825,2024,91595.88199999998
09-158-00826,2024,54506.371999999974
09-158-00827,2024,30868.074999999953
09-158-00828,2024,33682.052999999956
09-158-00829,2024,54065.88599999994
09-159-00830,2024,81962.33199999994
09-159-00831,2024,19678.427999999956
09-159-00832,2024,130164.8330000001
09-160-00833,2024,97641.14800000004
09-160-00834,2024,52689.49499999988
09-160-00835,2024,51603.45700000017
09-161-00836,2024,24366.209999999963
09-161-00837,2024,13748.922999999952
09-161-00838,2024,65638.85899999994
09-161-00839,2024,55751.67100000009
09-161-00840,2024,17072.13400000002
09-162-00841,2024,77176.64699999988
09-162-00842,2024,77366.44999999995
09-163-00843,2024,31833.670999999973
09-163-00844,2024,28715.57799999998
09-163-00845,2024,57505.23100000003
09-163-00846,2024,36767.447000000044
09-163-00847,2024,26771.071999999986
09-164-00848,2024,35274.38900000001
09-164-00849,2024,266393.1019999997
09-164-00850,2024,43543.247
09-165-00851,2024,33084.83600000001
09-165-00852,2024,28039.614
09-165-00853,2024,38529.3060000001
09-165-00854,2024,41260.906000000075
09-165-00855,2024,27848.545000000042
09-166-00856,2024,21920.658999999985
09-166-00857,2024,22252.754999999976
09-166-00858,2024,20364.49900000001
09-166-00859,2024,38898.20299999998
09-166-00860,2024,84122.19299999997
09-167-00861,2024,49529.533999999985
09-167-00862,2024,73159.00400000019
09-167-00863,2024,57186.445999999996
09-168-00864,2024,39423.152
09-168-00865,2024,24721.783999999985
09-168-00866,2024,15092.634999999995
09-168-00867,2024,31840.467999999993
09-169-00868,2024,33726.65200000006
09-169-00869,2024,18108.53799999997
09-169-00870,2024,46921.31699999992
09-170-00871,2024,84411.80300000007
09-170-00872,2024,60826.841000000015
09-170-00873,2024,40886.081000000006
09-170-00874,2024,37529.21000000008
09-171-00875,2024,106762.84800000023
09-171-00876,2024,43593.664999999804
09-172-00877,2024,79279.2749999999
09-172-00878,2024,121124.77200000011
09-172-00879,2024,87332.07199999993
09-173-00880,2024,27834.16399999999
09-173-00881,2024,97303.99100000015
09-173-00882,2024,111478.9750000001
09-173-00883,2024,73410.75099999993
09-173-00884,2024,35184.89900000009
09-174-00885,2024,67461.87999999989
09-174-00886,2024,81453.125
09-174-00887,2024,77593.68000000017
09-175-00888,2024,84193.9879999999
09-175-00889,2024,102547.13299999991
09-175-00890,2024,182246.196
09-175-00891,2024,46977.668999999994
09-175-00892,2024,78912.24299999978
09-175-00893,2024,105660.80900000036
09-175-00894,2024,74787.83199999994
09-175-00895,2024,43733.30300000007
09-176-00896,2024,74353.42599999998
09-176-00897,2024,38372.13099999982
09-176-00898,2024,122523.3620000002
09-176-00899,2024,40166.99399999995
09-176-00900,2024,55694.201999999816
09-176-00901,2024,79282.31700000027
09-177-00902,2024,57869.67599999998
09-177-00903,2024,54902.88600000006
09-177-00904,2024,46387.59999999986
09-177-00905,2024,83320.799
09-177-00906,2024,56039.623999999836
09-178-00907,2024,66595.92599999998
09-178-00908,2024,48152.86100000003
09-178-00909,2024,57997.80200000014
09-178-00910,2024,58966.08899999992
09-178-00911,2024,33886.486999999965
09-179-00915,2024,97178.4839999997
09-179-00916,2024,44437.70900000003
09-179-00917,2024,45891.33499999996
09-179-00918,2024,44181.11600000004
09-179-06868,2024,20679.569000000018
09-180-00919,2024,189556.66099999938
09-180-00920,2024,93249.04599999962
09-180-00921,2024,131342.7929999996
09-180-00922,2024,122507.43900000025
09-181-00923,2024,111177.94200000027
09-181-00924,2024,71031.33999999985
09-182-00925,2024,100805.36700000009
09-182-00926,2024,115735.5969999996
09-182-00927,2024,104143.82399999956
09-183-00928,2024,157210.1649999991
09-183-00929,2024,120447.99599999981
09-183-00930,2024,92987.37199999997
09-183-00931,2024,81985.64200000046
09-184-00932,2024,65485.64700000011
09-184-00933,2024,103655.80700000003
09-184-00934,2024,97017.16199999955
09-184-00935,2024,81097.10300000012
09-184-00936,2024,84548.85399999982
09-185-00937,2024,47911.560000000056
09-185-00938,2024,107106.48400000017
09-185-00939,2024,105539.55299999984
09-185-00940,2024,27520.482000000076
09-186-00941,2024,68811.60800000001
09-186-00942,2024,88231.65800000005
09-186-00943,2024,62001.11699999985
09-187-00944,2024,68069.19800000009
09-187-00945,2024,75086.17299999995
09-187-00946,2024,60865.0140000002
09-187-00947,2024,146966.58499999996
09-188-00948,2024,54665.78000000003
09-188-00949,2024,41916.77099999995
09-188-00950,2024,163886.85100000002
09-188-00951,2024,46747.4389999999
09-188-00952,2024,45027.340000000084
09-188-00953,2024,56693.58400000003
09-188-00954,2024,52354.90000000002
09-189-00956,2024,115938.37700000033
09-189-00957,2024,72798.5430000003
09-189-00958,2024,111222.4700000002
09-189-01020,2024,154821.46400000062
09-190-00959,2024,129698.15299999993
09-190-00960,2024,43515.26899999997
09-190-00961,2024,35765.69400000002
09-190-00962,2024,54803.37200000009
09-190-00963,2024,46565.40100000001
09-191-00964,2024,47870.22199999995
09-191-00965,2024,94592.18799999985
09-191-00966,2024,108282.31700000027
09-191-00967,2024,67085.09700000007
09-191-00968,2024,72584.44900000002
09-191-00969,2024,67162.68000000017
09-191-00970,2024,44900.92599999998
09-192-00971,2024,52593.070000000065
09-192-00972,2024,47968.652
09-192-00973,2024,89770.77399999998
09-192-00974,2024,54706.89300000016
09-193-00975,2024,39845.111999999965
09-193-00976,2024,43517.195000000065
09-193-00977,2024,57172.01899999997
09-193-00978,2024,95793.38100000005
09-193-00979,2024,72792.12400000007
09-193-00980,2024,32678.08699999994
09-194-00981,2024,81342.55899999989
09-194-00982,2024,45908.69999999995
09-194-00983,2024,91790.24400000018
09-194-00984,2024,108246.15699999989
09-194-00985,2024,83217.03799999994
09-194-00986,2024,72518.00300000003
09-195-00987,2024,70074.9430000002
09-195-00988,2024,66927.0959999999
09-195-00989,2024,97747.69500000007
09-195-00990,2024,104167.97600000026
09-195-00991,2024,76353.081
09-196-00992,2024,78354.06700000004
09-196-00993,2024,94742.37900000019
09-196-00994,2024,50688.83799999999
09-197-00995,2024,66751.544
09-197-00996,2024,308153.1969999997
09-198-00997,2024,56720.11600000004
09-198-00998,2024,80858.60199999996
09-198-00999,2024,54401.79700000002
09-199-01000,2024,160894.3610000005
09-199-01001,2024,50555.505000000005
09-199-01002,2024,31532.230999999912
09-199-01003,2024,94752.76899999985
09-200-01004,2024,37615.16599999997
09-200-01005,2024,132368.68500000006
09-200-01006,2024,93996.03700000048
09-201-01007,2024,58311.065999999875
09-201-01008,2024,119006.38400000008
09-201-01009,2024,38895.09299999988
09-202-01010,2024,86189.75500000012
09-202-01011,2024,33905.70800000004
09-202-01012,2024,70012.09199999995
09-704-00706,2024,66833.60100000002
09-704-00707,2024,76795.79500000016
09-705-00740,2024,139273.40799999982
09-705-00741,2024,57236.34857142856
09-706-00824,2024,65260.91099999985
09-706-00912,2024,56687.90599999996
09-706-00913,2024,45354.043999999994
09-706-00914,2024,50704.91599999997
09-754-00721,2024,151793.92700000014
09-754-00722,2024,108164.39799999958
09-754-00778,2024,78053.78899999987
09-132-00701,2025,70153.48600000003
09-132-00702,2025,187966.17199999932
09-132-00703,2025,63035.632999999914
09-132-00704,2025,63975.25699999998
09-132-00705,2025,39279.68599999999
09-133-00708,2025,169536.43199999956
09-133-00709,2025,67171.84000000008
09-133-00710,2025,57136.07800000021
09-133-00711,2025,61241.414000000106
09-134-00712,2025,91009.30700000026
09-134-00713,2025,76520.14299999992
09-134-00714,2025,38273.77800000005
09-134-00715,2025,25443.752000000037
09-134-00716,2025,86995.1220000002
09-135-00717,2025,73480.85199999996
09-135-00718,2025,3549.5880000000034
09-135-00719,2025,
09-135-00720,2025,98345.02400000021
09-136-00723,2025,44317.73300000001
09-136-00724,2025,53807.71799999988
09-136-00725,2025,40750.544999999925
09-136-00726,2025,86388.25199999986
09-136-00727,2025,47526.60900000017
09-136-00728,2025,45536.14599999995
09-137-00718,2025,39708.902000000235
09-137-00729,2025,67964.48699999996
09-137-00730,2025,107114.21499999985
09-137-00731,2025,79295.61400000006
09-138-00732,2025,85442.65999999992
09-138-00733,2025,70616.37900000019
09-138-00734,2025,234039.87600000016
09-139-00735,2025,74145.5689999999
09-139-00736,2025,51000.81700000004
09-139-00737,2025,10449.839999999997
09-140-00738,2025,94411.67599999998
09-140-00739,2025,412678.37199999765
09-141-00742,2025,211372.8990000002
09-141-00743,2025,51998.16399999987
09-141-00744,2025,35085.70200000005
09-142-00745,2025,46247.48399999994
09-142-00746,2025,103189.88500000001
09-142-00747,2025,73056.72399999993
09-142-00748,2025,37678.707999999984
09-142-00749,2025,59904.13199999998
09-142-00750,2025,53756.87099999993
09-142-00751,2025,68003.57400000002
09-143-00752,2025,57981.80799999996
09-143-00753,2025,38842.35099999979
09-143-00754,2025,92015.5410000002
09-143-00755,2025,239398.19200000074
09-143-00756,2025,49854.68399999989
09-144-00757,2025,28255.514000000083
09-144-00758,2025,48872.76000000001
09-144-00759,2025,68088.0290000001
09-144-00760,2025,46071.986999999965
09-145-00761,2025,79256.43599999999
09-145-00762,2025,63357.20700000017
09-145-00763,2025,19490.098999999987
09-145-00764,2025,186406.96499999985
09-146-00763,2025,4.156000000000006
09-146-00765,2025,50770.41199999978
09-146-00766,2025,271304.676
09-146-00767,2025,61558.58400000003
09-146-00768,2025,59408.5959999999
09-146-00769,2025,56492.065999999875
09-146-00770,2025,54896.815999999875
09-147-00771,2025,59057.742000000086
09-147-00772,2025,103945.28699999955
09-147-00773,2025,61523.98999999999
09-147-00774,2025,79641.17000000016
09-148-00775,2025,84216.10299999989
09-148-00776,2025,36576.353
09-148-00777,2025,99944.21900000004
09-149-00779,2025,112297.98300000001
09-149-00780,2025,34054.033999999985
09-149-00781,2025,55930.13500000001
09-149-00782,2025,140538.27300000004
09-149-00783,2025,96364.49600000028
09-150-00784,2025,90396.071
09-150-00785,2025,64617.60299999989
09-150-00786,2025,94635.41900000023
09-150-00787,2025,218154.89099999983
09-150-00788,2025,62984.892000000225
09-150-00789,2025,62518.393999999855
09-151-00790,2025,90947.80500000017
09-151-00791,2025,76660.05000000005
09-151-00792,2025,76335.46399999992
09-152-00793,2025,80419.32300000032
09-152-00794,2025,99932.8870000001
09-152-00795,2025,141252.1009999998
09-152-00796,2025,84957.43500000006
09-153-00797,2025,
09-153-00798,2025,62333.724000000395
09-153-00799,2025,79457.57700000005
09-153-00800,2025,116152.96900000004
09-153-00801,2025,159358.89400000032
09-153-00802,2025,79963.15200000023
09-154-00803,2025,133400.6549999998
09-154-00804,2025,123592.4750000001
09-154-00805,2025,99277.1820000005
09-154-00806,2025,95789.11599999946
09-154-00807,2025,78491.66700000013
09-154-00808,2025,82511.37399999984
09-155-00809,2025,94455.0950000002
09-155-00810,2025,62684.205000000075
09-155-00811,2025,156429.91099999985
09-155-00812,2025,82779.29099999997
09-155-00813,2025,118542.31400000025
09-156-00814,2025,78032.60400000005
09-156-00815,2025,80591.64199999976
09-156-00816,2025,85726.43999999994
09-156-00817,2025,51553.20499999996
09-156-00818,2025,37031.32899999997
09-157-00819,2025,36724.96999999997
09-157-00820,2025,38288.92200000002
09-157-00821,2025,331407.5920000011
09-157-00822,2025,55958.71100000013
09-158-00823,2025,52375.24199999997
09-158-00825,2025,92565.04099999997
09-158-00826,2025,55018.23599999992
09-158-00827,2025,31163.10999999987
09-158-00828,2025,33998.12399999995
09-158-00829,2025,54651.92299999995
09-159-00830,2025,82899.74099999992
09-159-00831,2025,19887.938999999955
09-159-00832,2025,131831.71900000004
09-160-00833,2025,98780.93400000036
09-160-00834,2025,53370.34999999986
09-160-00835,2025,52210.5560000001
09-161-00836,2025,24611.784999999974
09-161-00837,2025,13929.18399999995
09-161-00838,2025,66293.89199999999
09-161-00839,2025,56304.30300000007
09-161-00840,2025,17251.752000000037
09-162-00841,2025,77920.55599999987
09-162-00842,2025,78077.87999999989
09-163-00843,2025,32066.368000000017
09-163-00844,2025,28935.603999999992
09-163-00845,2025,57914.473
09-163-00846,2025,37002.15100000001
09-163-00847,2025,26959.59599999996
09-164-00848,2025,35314.477
09-164-00849,2025,267149.7009999999
09-164-00850,2025,43483.511
09-165-00851,2025,33350.25800000003
09-165-00852,2025,28236.636999999988
09-165-00853,2025,38859.44800000009
09-165-00854,2025,41585.41300000006
09-165-00855,2025,28058.320000000007
09-166-00856,2025,22082.851999999955
09-166-00857,2025,22389.73999999996
09-166-00858,2025,20472.14200000002
09-166-00859,2025,39208.25900000008
09-166-00860,2025,84663.4040000001
09-167-00861,2025,50292.846999999834
09-167-00862,2025,74245.94700000016
09-167-00863,2025,58122.04300000006
09-168-00864,2025,39765.29099999997
09-168-00865,2025,24812.92199999999
09-168-00866,2025,15148.785000000003
09-168-00867,2025,32029.02900000004
09-169-00868,2025,33970.801000000036
09-169-00869,2025,18238.628999999986
09-169-00870,2025,47211.351000000024
09-170-00871,2025,85475.03399999975
09-170-00872,2025,61576.148000000045
09-170-00873,2025,41173.052999999956
09-170-00874,2025,37999.510000000126
09-171-00875,2025,108268.87399999984
09-171-00876,2025,44369.044999999925
09-172-00877,2025,79841.00999999978
09-172-00878,2025,122017.39100000006
09-172-00879,2025,88041.72600000002
09-173-00880,2025,28167.407000000007
09-173-00881,2025,98054.33800000022
09-173-00882,2025,112427.18500000006
09-173-00883,2025,74167.13299999991
09-173-00884,2025,35464.822000000044
09-174-00885,2025,68720.02000000002
09-174-00886,2025,82701.62999999989
09-174-00887,2025,79054.12999999989
09-175-00888,2025,85213.87899999996
09-175-00889,2025,104189.50900000008
09-175-00890,2025,183028.00800000015
09-175-00891,2025,47843.262000000104
09-175-00892,2025,80283.08899999969
09-175-00893,2025,106847.29700000025
09-175-00894,2025,76027.20099999988
09-175-00895,2025,44301.309000000125
09-176-00896,2025,75529.02799999993
09-176-00897,2025,38969.03299999982
09-176-00898,2025,123914.25100000016
09-176-00899,2025,40638.28700000001
09-176-00900,2025,56462.950999999885
09-176-00901,2025,80486.65599999996
09-177-00902,2025,58432.13300000015
09-177-00903,2025,55442.19800000021
09-177-00904,2025,46997.3899999999
09-177-00905,2025,83648.21699999995
09-177-00906,2025,56638.33199999994
09-178-00907,2025,67226.223
09-178-00908,2025,48940.22800000012
09-178-00909,2025,58604.80100000021
09-178-00910,2025,59613.82700000005
09-178-00911,2025,34260.390999999945
09-179-00915,2025,98329.36199999973
09-179-00916,2025,44805.83699999994
09-179-00917,2025,46308.67500000005
09-179-00918,2025,44655.94800000009
09-179-06868,2025,20922.20199999999
09-180-00919,2025,192991.70799999963
09-180-00920,2025,94958.66800000006
09-180-00921,2025,133449.46899999958
09-180-00922,2025,124887.472000001
09-181-00923,2025,113293.27100000018
09-181-00924,2025,72593.67499999981
09-182-00925,2025,102618.696
09-182-00926,2025,117595.67099999962
09-182-00927,2025,105924.42699999968
09-183-00928,2025,159727.59499999974
09-183-00929,2025,122423.6379999998
09-183-00930,2025,95010.92599999998
09-183-00931,2025,83327.27100000018
09-184-00932,2025,66517.87100000004
09-184-00933,2025,105522.2660000003
09-184-00934,2025,98417.86099999957
09-184-00935,2025,82613.94900000002
09-184-00936,2025,86120.88699999964
09-185-00937,2025,48354.58999999997
09-185-00938,2025,108311.79200000037
09-185-00939,2025,106626.54399999976
09-185-00940,2025,27863.67100000009
09-186-00941,2025,69948.37900000019
09-186-00942,2025,89135.919
09-186-00943,2025,62777.680999999866
09-187-00944,2025,69007.08900000015
09-187-00945,2025,76193.98400000017
09-187-00946,2025,61649.96200000006
09-187-00947,2025,149595.2000000002
09-188-00948,2025,55594.820000000065
09-188-00949,2025,42452.28799999994
09-188-00950,2025,164635.30299999984
09-188-00951,2025,47266.177000000025
09-188-00952,2025,45457.22500000009
09-188-00953,2025,57361.371999999974
09-188-00954,2025,52772.685000000056
09-189-00956,2025,117559.38100000005
09-189-00957,2025,73766.07400000026
09-189-00958,2025,112871.93500000006
09-189-01020,2025,157420.25700000022
09-190-00959,2025,130518.82400000002
09-190-00960,2025,43845.496999999974
09-190-00961,2025,36113.687000000034
09-190-00962,2025,55050.03600000008
09-190-00963,2025,46837.60799999995
09-191-00964,2025,48245.10099999991
09-191-00965,2025,95378.46399999992
09-191-00966,2025,109417.07600000035
09-191-00967,2025,67763.71100000013
09-191-00968,2025,73136.68200000003
09-191-00969,2025,67789.70000000019
09-191-00970,2025,45357.79799999995
09-192-00971,2025,53454.310000000056
09-192-00972,2025,48458.79599999997
09-192-00973,2025,90616.08199999994
09-192-00974,2025,55316.97400000016
09-193-00975,2025,40210.341000000015
09-193-00976,2025,44001.55000000005
09-193-00977,2025,57703.667000000016
09-193-00978,2025,96684.28799999994
09-193-00979,2025,73403.99200000009
09-193-00980,2025,33012.581000000006
09-194-00981,2025,82040.5020000001
09-194-00982,2025,46385.03000000003
09-194-00983,2025,92693.16200000001
09-194-00984,2025,108832.08099999977
09-194-00985,2025,84103.40899999999
09-194-00986,2025,73110.9040000001
09-195-00987,2025,70889.6390000002
09-195-00988,2025,67714.46299999999
09-195-00989,2025,98625.6499999999
09-195-00990,2025,105311.68800000008
09-195-00991,2025,77332.0580000002
09-196-00992,2025,79168.02099999995
09-196-00993,2025,95840.74200000009
09-196-00994,2025,51216.57400000002
09-197-00995,2025,67414.22199999983
09-197-00996,2025,310883.63599999994
09-198-00997,2025,56983.228
09-198-00998,2025,81632.57600000012
09-198-00999,2025,54885.76099999994
09-199-01000,2025,163091.32299999986
09-199-01001,2025,51031.97000000009
09-199-01002,2025,31885.878000000026
09-199-01003,2025,96009.58199999994
09-200-01004,2025,38182.20299999998
09-200-01005,2025,134280.98500000034
09-200-01006,2025,95410.37100000028
09-201-01007,2025,58881.66799999983
09-201-01008,2025,120104.76699999999
09-201-01009,2025,39287.103999999934
09-202-01010,2025,87255.37500000023
09-202-01011,2025,34159.16400000005
09-202-01012,2025,70727.85100000002
09-704-00706,2025,67349.80800000008
09-704-00707,2025,77527.12000000011
