object_id,year,sum_aged_population
09-166-00857,2023,19296.112000000197
09-166-00858,2023,17509.59899999993
09-166-00859,2023,33105.23599999957
09-166-00860,2023,71954.0580000002
09-167-00861,2023,26436.864000000525
09-167-00862,2023,38986.65900000045
09-167-00863,2023,30581.77400000021
09-168-00864,2023,37928.51699999999
09-168-00865,2023,24013.457999999868
09-168-00866,2023,14677.570999999996
09-168-00867,2023,30654.456999999937
09-169-00868,2023,30143.382999999914
09-169-00869,2023,16405.877999999793
09-169-00870,2023,42288.55200000014
09-170-00871,2023,61519.41100000031
09-170-00872,2023,44205.90100000007
09-170-00873,2023,29975.785999999847
09-170-00874,2023,27291.03799999971
09-171-00875,2023,67047.28599999938
09-171-00876,2023,26978.10799999954
09-172-00877,2023,61808.93699999899
09-172-00878,2023,94284.5700000003
09-172-00879,2023,67372.19599999953
09-173-00880,2023,24473.003999999957
09-173-00881,2023,85575.62200000044
09-173-00882,2023,98279.0580000002
09-173-00883,2023,64577.566000000574
09-173-00884,2023,30856.801999999676
09-174-00885,2023,39724.78599999985
09-174-00886,2023,47933.39400000032
09-174-00887,2023,45585.07099999953
09-175-00888,2023,57043.51699999906
09-175-00889,2023,69188.43800000008
09-175-00890,2023,109716.72000000067
09-175-00891,2023,31575.742999999784
09-175-00892,2023,52952.226999999955
09-175-00893,2023,71425.34999999963
09-175-00894,2023,50231.64699999895
09-175-00895,2023,29683.831999999937
09-176-00896,2023,48872.78599999938
09-176-00897,2023,25059.024999999907
09-176-00898,2023,81255.51400000043
09-176-00899,2023,26518.58599999966
09-176-00900,2023,36672.71200000029
09-176-00901,2023,52445.520000000484
09-177-00902,2023,38715.29300000006
09-177-00903,2023,43981.94099999964
09-177-00904,2023,36985.46700000018
09-177-00905,2023,67263.73300000001
09-177-00906,2023,45114.47200000007
09-178-00907,2023,61324.87700000033
09-178-00908,2023,43502.4709999999
09-178-00909,2023,53127.316999999806
09-178-00910,2023,54217.9980000006
09-178-00911,2023,31040.53700000001
09-179-00915,2023,80136.8030000003
09-179-00916,2023,36872.621999999974
09-179-00917,2023,38065.79799999995
09-179-00918,2023,36540.066999999806
09-179-06868,2023,17027.278999999864
09-180-00919,2023,94929.77399999835
09-180-00920,2023,46842.571999999695
09-180-00921,2023,65397.86300000083
09-180-00922,2023,61648.210999999195
09-181-00923,2023,54867.66599999927
09-181-00924,2023,34891.47999999998
09-182-00925,2023,53351.48300000094
09-182-00926,2023,61480.44599999953
09-182-00927,2023,55478.39400000032
09-183-00928,2023,95133.64300000016
09-183-00929,2023,72972.6930000009
09-183-00930,2023,56167.06199999899
09-183-00931,2023,49664.963000000454
09-184-00932,2023,36185.78700000001
09-184-00933,2023,57440.58600000013
09-184-00934,2023,53745.389999999665
09-184-00935,2023,44617.11499999976
09-184-00936,2023,46511.97200000007
09-185-00937,2023,30164.39400000032
09-185-00938,2023,76286.13100000005
09-185-00939,2023,75245.66699999943
09-185-00940,2023,16959.956000000006
09-186-00941,2023,42403.52199999988
09-186-00942,2023,60293.49500000011
09-186-00943,2023,42537.58599999966
09-187-00944,2023,45559.56300000008
09-187-00945,2023,50192.41399999987
09-187-00946,2023,40799.33700000029
09-187-00947,2023,98049.48399999924
09-188-00948,2023,38494.28700000001
09-188-00949,2023,34348.22599999979
09-188-00950,2023,135811.65600000136
09-188-00951,2023,38370.34200000018
09-188-00952,2023,37150.259000000544
09-188-00953,2023,46502.31999999983
09-188-00954,2023,43298.70300000021
09-189-00956,2023,79171.81099999975
09-189-00957,2023,49494.47500000009
09-189-00958,2023,74700.41500000004
09-189-01020,2023,103690.72699999996
09-190-00959,2023,111304.84699999914
09-190-00960,2023,37453.46400000015
09-190-00961,2023,30652.688000000082
09-190-00962,2023,47248.68400000036
09-190-00963,2023,39673.28400000045
09-191-00964,2023,39369.09800000023
09-191-00965,2023,77449.5259999996
09-191-00966,2023,85893.37700000033
09-191-00967,2023,54857.52999999933
09-191-00968,2023,59638.17699999921
09-191-00969,2023,54965.6950000003
09-191-00970,2023,36629.02499999991
09-192-00971,2023,40292.753000000026
09-192-00972,2023,37323.461999999825
09-192-00973,2023,69543.27699999977
09-192-00974,2023,42219.16400000034
09-193-00975,2023,34487.97900000028
09-193-00976,2023,37548.53000000026
09-193-00977,2023,49481.21299999999
09-193-00978,2023,82681.12899999972
09-193-00979,2023,63081.95199999958
09-193-00980,2023,28074.152999999933
09-194-00981,2023,67860.14300000016
09-194-00982,2023,38241.02600000007
09-194-00983,2023,76302.37899999972
09-194-00984,2023,90764.60099999979
09-194-00985,2023,68827.68200000003
09-194-00986,2023,60487.17599999998
09-195-00987,2023,55284.36900000088
09-195-00988,2023,52782.919999999925
09-195-00989,2023,77396.53399999999
09-195-00990,2023,82404.12199999951
09-195-00991,2023,59805.76699999906
09-196-00992,2023,56419.34200000018
09-196-00993,2023,67812.9040000001
09-196-00994,2023,36060.257999999914
09-197-00995,2023,53817.62999999989
09-197-00996,2023,247798.36299999803
09-198-00997,2023,36507.420999999624
09-198-00998,2023,50874.89299999969
09-198-00999,2023,34483.450999999885
09-199-01000,2023,105877.59100000001
09-199-01001,2023,33403.03899999987
09-199-01002,2023,20652.232000000076
09-199-01003,2023,62503.083000000566
09-200-01004,2023,19841.105000000214
09-200-01005,2023,70334.84700000007
09-200-01006,2023,49490.98900000006
09-201-01007,2023,35934.69200000027
09-201-01008,2023,73667.23599999957
09-201-01009,2023,24013.497999999905
09-202-01010,2023,43754.88499999978
09-202-01011,2023,17323.762000000104
09-202-01012,2023,35957.23400000017
09-704-00706,2023,41189.726999999955
09-704-00707,2023,47178.955000000075
09-705-00740,2023,71026.45699999947
09-705-00741,2023,29054.936428571586
09-706-00824,2023,53835.64199999999
09-706-00912,2023,46746.09200000018
09-706-00913,2023,37631.200000000186
09-706-00914,2023,41939.47599999979
09-754-00721,2023,63449.36899999995
09-754-00722,2023,45168.36199999973
09-754-00778,2023,33373.88599999994
09-132-00701,2024,42106.21900000004
09-132-00702,2024,112261.4450000003
09-132-00703,2024,37569.25600000005
09-132-00704,2024,38379.001000000164
09-132-00705,2024,23510.084999999963
09-133-00708,2024,107151.53700000048
09-133-00709,2024,42384.165999999736
09-133-00710,2024,36094.80999999959
09-133-00711,2024,38581.97799999965
09-134-00712,2024,52667.882999999914
09-134-00713,2024,44068.95699999994
09-134-00714,2024,22631.30199999991
09-134-00715,2024,14572.087000000058
09-134-00716,2024,49447.53200000012
09-135-00717,2024,31652.731000000145
09-135-00718,2024,1523.9859999999899
09-135-00719,2024,
09-135-00720,2024,42313.439999999944
09-136-00723,2024,19637.975000000093
09-136-00724,2024,23545.26099999994
09-136-00725,2024,18542.05799999996
09-136-00726,2024,37671.268999999855
09-136-00727,2024,20794.586000000127
09-136-00728,2024,19944.465999999782
09-137-00718,2024,19097.628999999957
09-137-00729,2024,34212.60900000017
09-137-00730,2024,53375.17100000009
09-137-00731,2024,39428.95299999975
09-138-00732,2024,53110.82899999991
09-138-00733,2024,43523.28000000026
09-138-00734,2024,145493.17300000042
09-139-00735,2024,58251.50900000008
09-139-00736,2024,39926.10999999987
09-139-00737,2024,8031.115714285697
09-140-00738,2024,49184.28499999922
09-140-00739,2024,217121.3890000023
09-141-00742,2024,111975.94799999893
09-141-00743,2024,27920.67299999995
09-141-00744,2024,18872.66200000001
09-142-00745,2024,29320.11800000025
09-142-00746,2024,65783.88999999966
09-142-00747,2024,46030.777000000235
09-142-00748,2024,23928.033000000054
09-142-00749,2024,37954.11100000003
09-142-00750,2024,34144.73599999957
09-142-00751,2024,42960.391000000294
09-143-00752,2024,34787.586999999825
09-143-00753,2024,23362.29099999997
09-143-00754,2024,55172.22900000028
09-143-00755,2024,144017.4179999996
09-143-00756,2024,30026.902999999933
09-144-00757,2024,17862.084999999963
09-144-00758,2024,30652.016999999993
09-144-00759,2024,43137.584000000264
09-144-00760,2024,28997.376000000164
09-145-00761,2024,46860.19900000002
09-145-00762,2024,37466.415999999736
09-145-00763,2024,11623.765999999945
09-145-00764,2024,110014.07300000079
09-146-00763,2024,2.6310000000000002
09-146-00765,2024,30304.411999999546
09-146-00766,2024,153538.15399999917
09-146-00767,2024,34643.05700000003
09-146-00768,2024,33109.11600000039
09-146-00769,2024,31760.189999999944
09-146-00770,2024,31269.02199999988
09-147-00771,2024,35970.05399999954
09-147-00772,2024,62796.2209999999
09-147-00773,2024,37348.74399999995
09-147-00774,2024,48516.10499999998
09-148-00775,2024,59883.16000000015
09-148-00776,2024,26177.33799999999
09-148-00777,2024,70878.18699999899
09-149-00779,2024,48442.72300000023
09-149-00780,2024,14749.528000000166
09-149-00781,2024,24272.944999999832
09-149-00782,2024,60791.48300000001
09-149-00783,2024,41846.799999999814
09-150-00784,2024,45217.00900000008
09-150-00785,2024,31564.786999999546
09-150-00786,2024,46232.433000000194
09-150-00787,2024,106893.37000000104
09-150-00788,2024,31680.466000000015
09-150-00789,2024,31068.48900000006
09-151-00790,2024,53981.34800000023
09-151-00791,2024,44405.628999999724
09-151-00792,2024,44731.73300000001
09-152-00793,2024,40726.261000000406
09-152-00794,2024,50849.54699999979
09-152-00795,2024,71677.7349999994
09-152-00796,2024,43304.746999999974
09-153-00797,2024,
09-153-00798,2024,36367.38900000043
09-153-00799,2024,44757.24599999981
09-153-00800,2024,65559.11799999978
09-153-00801,2024,89854.68500000052
09-153-00802,2024,44876.365999999456
09-154-00803,2024,81842.75100000016
09-154-00804,2024,75777.10600000061
09-154-00805,2024,60895.52999999933
09-154-00806,2024,58738.805999999866
09-154-00807,2024,48537.303000000305
09-154-00808,2024,51031.13300000038
09-155-00809,2024,61073.73300000094
09-155-00810,2024,40587.33600000013
09-155-00811,2024,101244.38599999994
09-155-00812,2024,53960.726999999955
09-155-00813,2024,77422.580000001
09-156-00814,2024,63165.55200000014
09-156-00815,2024,65434.273000000045
09-156-00816,2024,70052.75099999923
09-156-00817,2024,41957.10000000009
09-156-00818,2024,30287.36599999992
09-157-00819,2024,32408.327999999747
09-157-00820,2024,33194.75200000033
09-157-00821,2024,294959.6220000014
09-157-00822,2024,48621.3889999995
09-158-00823,2024,44484.25900000008
09-158-00825,2024,78556.99099999946
09-158-00826,2024,46693.78099999996
09-158-00827,2024,26491.200999999885
09-158-00828,2024,28980.131000000518
09-158-00829,2024,46549.450999999885
09-159-00830,2024,46602.476999999955
09-159-00831,2024,11243.790999999968
09-159-00832,2024,74171.4040000001
09-160-00833,2024,63075.93400000036
09-160-00834,2024,34060.5009999997
09-160-00835,2024,33617.47799999965
09-161-00836,2024,19931.523999999976
09-161-00837,2024,11005.427999999956
09-161-00838,2024,53790.33900000015
09-161-00839,2024,45589.54000000004
09-161-00840,2024,13808.61100000015
09-162-00841,2024,60002.183000000194
09-162-00842,2024,60396.444000000134
09-163-00843,2024,28535.39000000013
09-163-00844,2024,25723.60400000005
09-163-00845,2024,51778.98600000003
09-163-00846,2024,33103.54499999946
09-163-00847,2024,24007.804999999935
09-164-00848,2024,36318.03099999996
09-164-00849,2024,276244.49500000477
09-164-00850,2024,45097.97999999998
09-165-00851,2024,32116.175999999512
09-165-00852,2024,27259.62599999993
09-165-00853,2024,37418.39300000016
09-165-00854,2024,40116.76199999964
09-165-00855,2024,27041.085000000196
09-166-00856,2024,19618.4160000002
09-166-00857,2024,19984.10300000012
09-166-00858,2024,18124.77099999995
09-166-00859,2024,34331.628999999724
09-166-00860,2024,74532.09200000018
09-167-00861,2024,27573.516000000294
09-167-00862,2024,40647.20100000035
09-167-00863,2024,31919.976000000257
09-168-00864,2024,39353.83799999999
09-168-00865,2024,24824.501999999862
09-168-00866,2024,15173.228999999934
09-168-00867,2024,31736.563000000082
09-169-00868,2024,31237.96700000018
09-169-00869,2024,17000.446999999927
09-169-00870,2024,43789.273000000045
09-170-00871,2024,64039.724000000395
09-170-00872,2024,46003.709000000264
09-170-00873,2024,31075.533999999985
09-170-00874,2024,28407.27199999988
09-171-00875,2024,69879.53899999987
09-171-00876,2024,28193.22699999949
09-172-00877,2024,64097.392999999225
09-172-00878,2024,97793.0150000006
09-172-00879,2024,69910.41899999976
09-173-00880,2024,25457.64599999995
09-173-00881,2024,88727.33800000045
09-173-00882,2024,101960.27199999988
09-173-00883,2024,67089.08400000073
09-173-00884,2024,32002.67799999984
09-174-00885,2024,41560.373999999836
09-174-00886,2024,50011.39599999972
09-174-00887,2024,47695.82400000002
09-175-00888,2024,59349.732999999076
09-175-00889,2024,72200.53699999955
09-175-00890,2024,113561.06000000052
09-175-00891,2024,33010.73199999984
09-175-00892,2024,55310.43800000008
09-175-00893,2024,74264.47999999952
09-175-00894,2024,52444.07799999975
09-175-00895,2024,30908.007999999914
09-176-00896,2024,51011.98399999924
09-176-00897,2024,26151.19999999972
09-176-00898,2024,84530.6660000002
09-176-00899,2024,27595.66899999976
09-176-00900,2024,38219.523000000045
09-176-00901,2024,54713.63000000082
09-177-00902,2024,40228.06700000027
09-177-00903,2024,45697.95399999991
09-177-00904,2024,38527.257999999914
09-177-00905,2024,69572.24699999951
09-177-00906,2024,46905.79799999995
09-178-00907,2024,63692.35300000105
09-178-00908,2024,45416.24399999995
09-178-00909,2024,55218.82799999975
09-178-00910,2024,56378.60699999984
09-178-00911,2024,32279.367999999784
09-179-00915,2024,83378.91199999955
09-179-00916,2024,38263.65799999982
09-179-00917,2024,39528.91200000001
09-179-00918,2024,37988.37299999967
09-179-06868,2024,17713.216000000015
09-180-00919,2024,99258.66599999927
09-180-00920,2024,48985.74799999967
09-180-00921,2024,68263.94700000063
09-180-00922,2024,64528.563999999315
09-181-00923,2024,57394.26899999939
09-181-00924,2024,36580.68000000017
09-182-00925,2024,55772.53200000059
09-182-00926,2024,64175.42399999965
09-182-00927,2024,57962.13100000005
09-183-00928,2024,99291.69199999887
09-183-00929,2024,76187.37700000033
09-183-00930,2024,58885.74799999967
09-183-00931,2024,51847.8320000004
09-184-00932,2024,37773.753000000026
09-184-00933,2024,60062.89400000032
09-184-00934,2024,56049.00499999989
09-184-00935,2024,46682.06999999983
09-184-00936,2024,48658.73300000001
09-185-00937,2024,31339.861000000034
09-185-00938,2024,79356.35400000028
09-185-00939,2024,78221.38299999945
09-185-00940,2024,17661.47900000005
09-186-00941,2024,44309.132999999914
09-186-00942,2024,62682.28000000026
09-186-00943,2024,44291.71900000004
09-187-00944,2024,47463.027000000235
09-187-00945,2024,52333.08099999931
09-187-00946,2024,42478.8330000001
09-187-00947,2024,102477.80599999987
09-188-00948,2024,40240.29300000006
09-188-00949,2024,35756.68899999978
09-188-00950,2024,140500.16899999976
09-188-00951,2024,39895.413000000175
09-188-00952,2024,38578.22100000037
09-188-00953,2024,48367.75499999989
09-188-00954,2024,44912.527000000235
09-189-00956,2024,82501.47900000028
09-189-00957,2024,51549.33499999996
09-189-00958,2024,77889.95999999996
09-189-01020,2024,108305.64300000109
09-190-00959,2024,115316.27799999993
09-190-00960,2024,38840.700999999885
09-190-00961,2024,31836.21200000029
09-190-00962,2024,48885.656000000425
09-190-00963,2024,41087.69600000046
09-191-00964,2024,40833.682000000495
09-191-00965,2024,80359.89900000021
09-191-00966,2024,89257.47800000105
09-191-00967,2024,56995.21499999892
09-191-00968,2024,61848.83799999952
09-191-00969,2024,57074.94000000041
09-191-00970,2024,38059.25999999978
09-192-00971,2024,42063.46200000029
09-192-00972,2024,38777.94299999997
09-192-00973,2024,72211.84300000034
09-192-00974,2024,43898.81100000022
09-193-00975,2024,35804.7910000002
09-193-00976,2024,39041.955000000075
09-193-00977,2024,51373.41200000001
09-193-00978,2024,85842.50099999923
09-193-00979,2024,65451.367999999784
09-193-00980,2024,29168.686999999918
09-194-00981,2024,70416.64199999999
09-194-00982,2024,39737.01900000032
09-194-00983,2024,79257.34100000001
09-194-00984,2024,93960.37399999984
09-194-00985,2024,71538.53799999971
09-194-00986,2024,62749.70399999991
09-195-00987,2024,57504.38100000098
09-195-00988,2024,54908.09999999963
09-195-00989,2024,80341.24600000028
09-195-00990,2024,85672.18800000008
09-195-00991,2024,62264.7229999993
09-196-00992,2024,58643.71800000034
09-196-00993,2024,70545.38100000005
09-196-00994,2024,37481.09200000018
09-197-00995,2024,55909.28500000015
09-197-00996,2024,257209.27199999988
09-198-00997,2024,37775.82899999991
09-198-00998,2024,52840.70699999994
09-198-00999,2024,35792.82400000002
09-199-01000,2024,110285.84899999946
09-199-01001,2024,34679.165999999736
09-199-01002,2024,21471.168000000063
09-199-01003,2024,65090.16200000048
09-200-01004,2024,20692.215000000317
09-200-01005,2024,73304.57799999975
09-200-01006,2024,51613.32599999942
09-201-01007,2024,37316.46800000034
09-201-01008,2024,76467.42399999965
09-201-01009,2024,24941.641999999993
09-202-01010,2024,45545.03499999968
09-202-01011,2024,17967.43299999996
09-202-01012,2024,37371.1660000002
09-704-00706,2024,42700.26799999969
09-704-00707,2024,48978.935000000056
09-705-00740,2024,74616.33299999963
09-705-00741,2024,30497.997142857406
09-706-00824,2024,55966.91300000064
09-706-00912,2024,48592.42799999984
09-706-00913,2024,39040.130000000354
09-706-00914,2024,43627.38400000008
09-754-00721,2024,66253.5959999999
09-754-00722,2024,47182.492999999784
09-754-00778,2024,34728.57400000002
09-132-00701,2025,43667.371999999974
09-132-00702,2025,116580.30000000075
09-132-00703,2025,39054.86800000025
09-132-00704,2025,39810.21800000034
09-132-00705,2025,24396.49500000011
09-133-00708,2025,111105.96600000095
09-133-00709,2025,43995.28299999982
09-133-00710,2025,37421.9599999995
09-133-00711,2025,40032.143999999855
09-134-00712,2025,54667.60900000017
09-134-00713,2025,45736.63100000005
09-134-00714,2025,23480.435999999987
09-134-00715,2025,15101.641000000061
09-134-00716,2025,51327.39099999983
09-135-00717,2025,32987.06799999997
09-135-00718,2025,1588.523000000001
09-135-00719,2025,
09-135-00720,2025,44081.794999999925
09-136-00723,2025,20427.929999999935
09-136-00724,2025,24494.71299999999
09-136-00725,2025,19297.38400000008
09-136-00726,2025,39243.36699999962
09-136-00727,2025,21635.483000000007
09-136-00728,2025,20750.367999999784
09-137-00718,2025,19907.78199999989
09-137-00729,2025,35591.101999999955
09-137-00730,2025,55556.987999999896
09-137-00731,2025,41048.158999999985
09-138-00732,2025,55052.35699999984
09-138-00733,2025,45159.130000000354
09-138-00734,2025,150607.86900000088
09-139-00735,2025,60286.94200000027
09-139-00736,2025,41402.63499999978
09-139-00737,2025,8288.384285714244
09-140-00738,2025,51550.924999999814
09-140-00739,2025,227356.4370000027
09-141-00742,2025,117539.46899999864
09-141-00743,2025,29304.32899999991
09-141-00744,2025,19760.36599999992
09-142-00745,2025,30444.183999999892
09-142-00746,2025,68158.86000000034
09-142-00747,2025,47768.47100000037
09-142-00748,2025,24795.98900000006
09-142-00749,2025,39380.487999999896
09-142-00750,2025,35402.72799999965
09-142-00751,2025,44592.928000000305
09-143-00752,2025,36192.46099999966
09-143-00753,2025,24308.08799999999
09-143-00754,2025,57388.41200000048
09-143-00755,2025,149788.65899999999
09-143-00756,2025,31242.748999999836
09-144-00757,2025,18531.625
09-144-00758,2025,31795.14099999983
09-144-00759,2025,44729.387000000104
09-144-00760,2025,30093.9030000004
09-145-00761,2025,48711.2919999999
09-145-00762,2025,38966.68299999973
09-145-00763,2025,12056.687999999966
09-145-00764,2025,114438.53399999999
09-146-00763,2025,2.6430000000000007
09-146-00765,2025,31581.720999999903
09-146-00766,2025,159573.68200000003
09-146-00767,2025,36033.320999999996
09-146-00768,2025,34433.57800000021
09-146-00769,2025,33032.939999999944
09-146-00770,2025,32495.925999999978
09-147-00771,2025,37311.2219999996
09-147-00772,2025,65274.99799999967
09-147-00773,2025,38794.7919999999
09-147-00774,2025,50401.419999999925
09-148-00775,2025,62108.735000000335
09-148-00776,2025,27152.35400000005
09-148-00777,2025,73493.09099999908
09-149-00779,2025,50405.90900000045
09-149-00780,2025,15314.493999999948
09-149-00781,2025,25230.584999999963
09-149-00782,2025,63213.73900000006
09-149-00783,2025,43521.50999999978
09-150-00784,2025,47081.09200000018
09-150-00785,2025,32857.325999999885
09-150-00786,2025,48137.689000000246
09-150-00787,2025,111308.16500000097
09-150-00788,2025,32986.82800000021
09-150-00789,2025,32344.436999999918
09-151-00790,2025,56065.83900000062
09-151-00791,2025,46116.961999999825
09-151-00792,2025,46456.25400000019
09-152-00793,2025,42433.09800000023
09-152-00794,2025,52921.126000000164
09-152-00795,2025,74630.15999999922
09-152-00796,2025,45088.091000000015
09-153-00797,2025,
09-153-00798,2025,38011.52200000035
09-153-00799,2025,46633.687999999616
09-153-00800,2025,68347.66899999976
09-153-00801,2025,93622.13500000071
09-153-00802,2025,46799.12799999956
09-154-00803,2025,85238.27300000004
09-154-00804,2025,78926.22300000116
09-154-00805,2025,63391.06999999937
09-154-00806,2025,61157.59800000023
09-154-00807,2025,50484.43400000036
09-154-00808,2025,53145.60900000017
09-155-00809,2025,63486.95400000084
09-155-00810,2025,42178.85800000001
09-155-00811,2025,105255.8030000003
09-155-00812,2025,56080.6660000002
09-155-00813,2025,80449.68500000052
09-156-00814,2025,65465.35600000061
09-156-00815,2025,67955.04399999976
09-156-00816,2025,72567.07799999975
09-156-00817,2025,43517.720000000205
09-156-00818,2025,31348.788000000175
09-157-00819,2025,33825.533999999985
09-157-00820,2025,34692.14600000018
09-157-00821,2025,306594.756000001
09-157-00822,2025,50820.80200000014
09-158-00823,2025,46148.132000000216
09-158-00825,2025,81542.94799999986
09-158-00826,2025,48425.27799999993
09-158-00827,2025,27478.537999999942
09-158-00828,2025,30056.838000000454
09-158-00829,2025,48327.43299999973
09-159-00830,2025,48415.08599999966
09-159-00831,2025,11675.947999999975
09-159-00832,2025,77124.50200000033
09-160-00833,2025,65536.74700000044
09-160-00834,2025,35419.0129999998
09-160-00835,2025,34931.02899999963
09-161-00836,2025,20678.516999999993
09-161-00837,2025,11440.798999999883
09-161-00838,2025,55797.292000000365
09-161-00839,2025,47288.939999999944
09-161-00840,2025,14329.208000000217
09-162-00841,2025,62236.79900000058
09-162-00842,2025,62627.632000000216
09-163-00843,2025,29549.88000000012
09-163-00844,2025,26645.131999999983
09-163-00845,2025,53612.92299999995
09-163-00846,2025,34260.44999999972
09-163-00847,2025,24856.824999999953
09-164-00848,2025,37455.99800000014
09-164-00849,2025,285178.6300000027
09-164-00850,2025,46425.83499999996
09-165-00851,2025,33265.74799999967
09-165-00852,2025,28215.147999999812
09-165-00853,2025,38770.16900000023
09-165-00854,2025,41548.5009999997
09-165-00855,2025,27999.135000000242
09-166-00856,2025,20311.86300000013
09-166-00857,2025,20672.09400000004
09-166-00858,2025,18739.94299999997
09-166-00859,2025,35558.02199999988
09-166-00860,2025,77110.12600000016
09-167-00861,2025,28710.16800000053
09-167-00862,2025,42307.74300000025
09-167-00863,2025,33258.17799999984
09-168-00864,2025,40779.158999999985
09-168-00865,2025,25635.545999999857
09-168-00866,2025,15668.886999999988
09-168-00867,2025,32818.66899999976
09-169-00868,2025,32332.550999999978
09-169-00869,2025,17595.01599999983
09-169-00870,2025,45289.99399999995
09-170-00871,2025,66560.03700000048
09-170-00872,2025,47801.51700000046
09-170-00873,2025,32175.282000000123
09-170-00874,2025,29523.505999999586
09-171-00875,2025,72711.79199999943
09-171-00876,2025,29408.345999999437
09-172-00877,2025,66385.84899999946
09-172-00878,2025,101301.45999999996
09-172-00879,2025,72448.64199999999
09-173-00880,2025,26442.287999999942
09-173-00881,2025,91879.05400000047
09-173-00882,2025,105641.48599999957
09-173-00883,2025,69600.60200000089
09-173-00884,2025,33148.55399999954
09-174-00885,2025,43395.961999999825
09-174-00886,2025,52089.398000000045
09-174-00887,2025,49806.57699999958
09-175-00888,2025,61655.94899999909
09-175-00889,2025,75212.63599999994
09-175-00890,2025,117405.40000000037
09-175-00891,2025,34445.7209999999
09-175-00892,2025,57668.64900000021
09-175-00893,2025,77103.6099999994
09-175-00894,2025,54656.50899999961
09-175-00895,2025,32132.183999999892
09-176-00896,2025,53151.1819999991
09-176-00897,2025,27243.375
09-176-00898,2025,87805.81799999997
09-176-00899,2025,28672.751999999862
09-176-00900,2025,39766.334000000264
09-176-00901,2025,56981.74000000022
09-177-00902,2025,41740.841000000015
09-177-00903,2025,47413.96699999971
09-177-00904,2025,40069.049000000115
09-177-00905,2025,71880.76099999994
09-177-00906,2025,48697.123999999836
09-178-00907,2025,66059.82900000084
09-178-00908,2025,47330.01699999999
09-178-00909,2025,57310.33899999969
09-178-00910,2025,58539.216000000015
09-178-00911,2025,33518.19900000002
09-179-00915,2025,86621.02099999972
09-179-00916,2025,39654.694000000134
09-179-00917,2025,40992.02600000007
09-179-00918,2025,39436.67899999954
09-179-06868,2025,18399.152999999933
09-180-00919,2025,103587.55799999833
09-180-00920,2025,51128.92399999965
09-180-00921,2025,71130.03100000042
09-180-00922,2025,67408.91699999943
09-181-00923,2025,59920.87199999951
09-181-00924,2025,38269.87999999989
09-182-00925,2025,58193.58100000024
09-182-00926,2025,66870.40199999977
09-182-00927,2025,60445.867999999784
09-183-00928,2025,103449.74099999946
09-183-00929,2025,79402.06100000069
09-183-00930,2025,61604.433999999426
09-183-00931,2025,54030.70100000035
09-184-00932,2025,39361.71900000004
09-184-00933,2025,62685.202000000514
09-184-00934,2025,58352.62000000011
09-184-00935,2025,48747.02499999991
09-184-00936,2025,50805.49400000088
09-185-00937,2025,32515.328000000212
09-185-00938,2025,82426.57700000051
09-185-00939,2025,81197.09899999946
09-185-00940,2025,18363.001999999862
09-186-00941,2025,46214.74399999995
09-186-00942,2025,65071.06500000041
09-186-00943,2025,46045.851999999955
09-187-00944,2025,49366.49099999992
09-187-00945,2025,54473.74799999967
09-187-00946,2025,44158.329000000376
09-187-00947,2025,106906.12800000049
09-188-00948,2025,41986.299000000115
09-188-00949,2025,37165.15199999977
09-188-00950,2025,145188.68200000003
09-188-00951,2025,41420.48400000017
09-188-00952,2025,40006.183000000194
09-188-00953,2025,50233.189999999944
09-188-00954,2025,46526.35100000026
09-189-00956,2025,85831.14699999988
09-189-00957,2025,53604.1950000003
09-189-00958,2025,81079.50499999989
09-189-01020,2025,112920.55900000036
09-190-00959,2025,119327.7089999998
09-190-00960,2025,40227.93800000008
09-190-00961,2025,33019.73600000003
09-190-00962,2025,50522.628000000026
09-190-00963,2025,42502.10800000047
09-191-00964,2025,42298.266000000294
09-191-00965,2025,83270.27199999988
09-191-00966,2025,92621.57900000084
09-191-00967,2025,59132.89999999944
09-191-00968,2025,64059.498999999836
09-191-00969,2025,59184.18500000052
09-191-00970,2025,39489.49500000011
09-192-00971,2025,43834.17100000009
09-192-00972,2025,40232.42399999965
09-192-00973,2025,74880.40899999999
09-192-00974,2025,45578.4580000001
09-193-00975,2025,37121.60300000012
09-193-00976,2025,40535.380000000354
09-193-00977,2025,53265.61100000003
09-193-00978,2025,89003.87299999967
09-193-00979,2025,67820.78399999999
09-193-00980,2025,30263.220999999903
09-194-00981,2025,72973.14099999983
09-194-00982,2025,41233.012000000104
09-194-00983,2025,82212.30299999937
09-194-00984,2025,97156.14699999988
09-194-00985,2025,74249.39399999939
09-194-00986,2025,65012.23199999984
09-195-00987,2025,59724.39300000109
09-195-00988,2025,57033.28000000026
09-195-00989,2025,83285.95799999963
09-195-00990,2025,88940.25399999972
09-195-00991,2025,64723.67899999954
09-196-00992,2025,60868.09400000051
09-196-00993,2025,73277.85800000001
09-196-00994,2025,38901.92599999998
09-197-00995,2025,58000.94000000041
09-197-00996,2025,266620.180999998
09-198-00997,2025,39044.23699999973
09-198-00998,2025,54806.52099999972
09-198-00999,2025,37102.19700000016
09-199-01000,2025,114694.10699999891
09-199-01001,2025,35955.2929999996
09-199-01002,2025,22290.10400000005
09-199-01003,2025,67677.24100000039
09-200-01004,2025,21543.325000000186
09-200-01005,2025,76274.30899999943
09-200-01006,2025,53735.66299999971
