object_id,year,sum_population
09-176-00899,2023,392957.8218750004
09-176-00900,2023,544779.296875
09-176-00901,2023,785785.4187499993
09-177-00902,2023,575810.2687500007
09-177-00903,2023,604786.4875000007
09-177-00904,2023,507660.12812500075
09-177-00905,2023,931913.28125
09-177-00906,2023,619978.7124999985
09-178-00907,2023,765185.3874999993
09-178-00908,2023,547661.3125
09-178-00909,2023,684107.7375000007
09-178-00910,2023,684131.2624999993
09-178-00911,2023,384364.6875
09-179-00915,2023,1093050.5375000015
09-179-00916,2023,522140.55000000075
09-179-00917,2023,525855.5218749996
09-179-00918,2023,491458.1656250004
09-179-06868,2023,238224.58750000037
09-180-00919,2023,1572330.299999997
09-180-00920,2023,775236.887500003
09-180-00921,2023,1075687.950000003
09-180-00922,2023,1032747.3187500015
09-181-00923,2023,911808.7250000015
09-181-00924,2023,587801.4624999985
09-182-00925,2023,864737.762500003
09-182-00926,2023,989650.737499997
09-182-00927,2023,892494.15625
09-183-00928,2023,1507665.887500003
09-183-00929,2023,1149648.3812500015
09-183-00930,2023,890131.0687500015
09-183-00931,2023,786324.96875
09-184-00932,2023,545403.5343750007
09-184-00933,2023,866937.018749997
09-184-00934,2023,809580.6499999985
09-184-00935,2023,670647.7250000015
09-184-00936,2023,700621.4875000007
09-185-00937,2023,440092.1812500004
09-185-00938,2023,1090797.96875
09-185-00939,2023,1071532.9499999993
09-185-00940,2023,249157.43906250037
09-186-00941,2023,634497.3500000015
09-186-00942,2023,861151.6687499993
09-186-00943,2023,604756.9125000015
09-187-00944,2023,700840.4499999993
09-187-00945,2023,776976.5062500015
09-187-00946,2023,626956.5562499985
09-187-00947,2023,1482678.0874999985
09-188-00948,2023,574829.40625
09-188-00949,2023,479624.125
09-188-00950,2023,1911261.3999999985
09-188-00951,2023,549361.78125
09-188-00952,2023,505064.9906249996
09-188-00953,2023,662538.5
09-188-00954,2023,606051.6374999993
09-189-00956,2023,1165969.8500000015
09-189-00957,2023,739210.5562499985
09-189-00958,2023,1120029.84375
09-189-01020,2023,1531579.7250000015
09-190-00959,2023,1422300.4624999985
09-190-00960,2023,483974.40937500075
09-190-00961,2023,393129.30937499925
09-190-00962,2023,607578.9375
09-190-00963,2023,509081.8843750004
09-191-00964,2023,518226.0374999996
09-191-00965,2023,1017693.8625000007
09-191-00966,2023,1167053.8374999985
09-191-00967,2023,722490.0124999993
09-191-00968,2023,783657.96875
09-191-00969,2023,721675.2062500007
09-191-00970,2023,478153.73750000075
09-192-00971,2023,558051.59375
09-192-00972,2023,513901.47187500075
09-192-00973,2023,966154.1187499985
09-192-00974,2023,580625.625
09-193-00975,2023,449811.74687499925
09-193-00976,2023,498193.46875
09-193-00977,2023,640804.4624999985
09-193-00978,2023,1088724.8500000015
09-193-00979,2023,826807.6000000015
09-193-00980,2023,364888.1468749996
09-194-00981,2023,880076.6625000015
09-194-00982,2023,485043.51875000075
09-194-00983,2023,980653.5812500007
09-194-00984,2023,1177978.6125000007
09-194-00985,2023,895377.0500000007
09-194-00986,2023,775532.6125000007
09-195-00987,2023,738848.9437500015
09-195-00988,2023,711863.71875
09-195-00989,2023,1030144.4437500015
09-195-00990,2023,1095353.424999997
09-195-00991,2023,807365.5562499985
09-196-00992,2023,799284.5375000015
09-196-00993,2023,978635.2875000015
09-196-00994,2023,510772.98750000075
09-197-00995,2023,801733.6125000007
09-197-00996,2023,3710550.0
09-198-00997,2023,561277.5500000007
09-198-00998,2023,794139.5375000015
09-198-00999,2023,525804.8031249996
09-199-01000,2023,1574998.8125
09-199-01001,2023,490008.953125
09-199-01002,2023,309112.71875
09-199-01003,2023,928708.3062499985
09-200-01004,2023,338755.0531249996
09-200-01005,2023,1212285.762500003
09-200-01006,2023,843900.46875
09-201-01007,2023,585920.7312499993
09-201-01008,2023,1188393.9750000015
09-201-01009,2023,385001.90312499925
09-202-01010,2023,770673.0874999985
09-202-01011,2023,304019.3125
09-202-01012,2023,634508.3312500007
09-704-00706,2023,664829.8562499993
09-704-00707,2023,767804.5500000007
09-705-00740,2023,1431970.712500006
09-705-00741,2023,578885.4375
09-706-00824,2023,729733.0625
09-706-00912,2023,630484.5562499985
09-706-00913,2023,509352.08125000075
09-706-00914,2023,570483.3781250007
09-754-00721,2023,1337343.674999997
09-754-00722,2023,944781.8999999985
09-754-00778,2023,692732.4499999993
09-132-00701,2024,721351.90625
09-132-00702,2024,1937036.6125000045
09-132-00703,2024,650859.7687500007
09-132-00704,2024,662017.4124999978
09-132-00705,2024,404474.6062500011
09-133-00708,2024,1697305.8999999985
09-133-00709,2024,672664.90625
09-133-00710,2024,574851.8250000011
09-133-00711,2024,613122.9000000022
09-134-00712,2024,914319.3125
09-134-00713,2024,772191.8562499993
09-134-00714,2024,392656.7906250004
09-134-00715,2024,820485.5999999978
09-134-00716,2024,862614.8375000022
09-135-00717,2024,651431.1812500022
09-135-00718,2024,52670.345703125
09-135-00719,2024,2091058.424999997
09-135-00720,2024,878653.5187500045
09-136-00723,2024,424790.2906250004
09-136-00724,2024,509019.90937500075
09-136-00725,2024,392961.5812499989
09-136-00726,2024,836873.4187499993
09-136-00727,2024,446220.25
09-136-00728,2024,434555.2406249996
09-137-00718,2024,366874.2468750011
09-137-00729,2024,641369.625
09-137-00730,2024,996995.0625
09-137-00731,2024,745122.46875
09-138-00732,2024,878405.7437500022
09-138-00733,2024,740748.03125
09-138-00734,2024,2475083.9750000015
09-139-00735,2024,779439.8375000022
09-139-00736,2024,523596.9656250011
09-139-00737,2024,106601.90468749986
09-140-00738,2024,973562.75
09-140-00739,2024,4225738.075000018
09-141-00742,2024,2109588.700000003
09-141-00743,2024,524736.4437499978
09-141-00744,2024,344527.18125000224
09-142-00745,2024,460068.8156249989
09-142-00746,2024,1022944.3000000007
09-142-00747,2024,714382.7312499993
09-142-00748,2024,369086.515625
09-142-00749,2024,591800.4625000022
09-142-00750,2024,541834.6937499996
09-142-00751,2024,664164.2937499993
09-143-00752,2024,581585.7531250007
09-143-00753,2024,381223.0031249989
09-143-00754,2024,913455.0187500045
09-143-00755,2024,2365577.149999991
09-143-00756,2024,483366.04062500224
09-144-00757,2024,278013.2531249998
09-144-00758,2024,484424.640625
09-144-00759,2024,679803.3937500007
09-144-00760,2024,457501.640625
09-145-00761,2024,752386.0062499978
09-145-00762,2024,603415.7125000022
09-145-00763,2024,184727.4734375002
09-145-00764,2024,1765691.4875000045
09-146-00763,2024,188.99741516113318
09-146-00765,2024,502317.71562499925
09-146-00766,2024,2815126.075000003
09-146-00767,2024,633810.28125
09-146-00768,2024,608633.7750000022
09-146-00769,2024,580359.0031250007
09-146-00770,2024,564963.3718749993
09-147-00771,2024,618328.21875
09-147-00772,2024,1073661.21875
09-147-00773,2024,637727.3125
09-147-00774,2024,826325.25
09-148-00775,2024,888261.2874999978
09-148-00776,2024,388953.4375
09-148-00777,2024,1050387.65625
09-149-00779,2024,994171.9437500015
09-149-00780,2024,302353.0
09-149-00781,2024,499197.3156249989
09-149-00782,2024,1258736.6625000015
09-149-00783,2024,856528.0
09-150-00784,2024,894374.6062499993
09-150-00785,2024,621627.6999999993
09-150-00786,2024,921316.7875000015
09-150-00787,2024,2103473.112499997
09-150-00788,2024,620118.1687499993
09-150-00789,2024,617876.9250000007
09-151-00790,2024,969616.3937500007
09-151-00791,2024,788745.0812500007
09-151-00792,2024,793604.5562500022
09-152-00793,2024,760576.3125
09-152-00794,2024,927331.8625000007
09-152-00795,2024,1323441.0375000015
09-152-00796,2024,795794.3375000022
09-153-00797,2024,466983.984375
09-153-00798,2024,584821.5656250007
09-153-00799,2024,771083.8625000007
09-153-00800,2024,1105605.625
09-153-00801,2024,1542584.375
09-153-00802,2024,772461.2937499993
09-154-00803,2024,1264490.1875
09-154-00804,2024,1185331.6812499985
09-154-00805,2024,932896.4875000045
09-154-00806,2024,914922.5812500045
09-154-00807,2024,749347.8937500007
09-154-00808,2024,788000.9187499993
09-155-00809,2024,931344.5250000022
09-155-00810,2024,628109.8312500007
09-155-00811,2024,1558096.5124999955
09-155-00812,2024,823535.34375
09-155-00813,2024,1189517.1875
09-156-00814,2024,893722.7437500022
09-156-00815,2024,923405.1187500022
09-156-00816,2024,976430.3187499978
09-156-00817,2024,591597.0437499993
09-156-00818,2024,421075.2000000011
09-157-00819,2024,501998.76875000075
09-157-00820,2024,529434.9812499993
09-157-00821,2024,4529760.224999994
09-157-00822,2024,752554.8999999985
09-158-00823,2024,588555.2937499993
09-158-00825,2024,1048506.2937499993
09-158-00826,2024,623156.09375
09-158-00827,2024,358097.0875000004
09-158-00828,2024,383074.5
09-158-00829,2024,621407.1312499978
09-159-00830,2024,814328.9187499993
09-159-00831,2024,193784.88437499944
09-159-00832,2024,1288475.0749999955
09-160-00833,2024,997767.5625
09-160-00834,2024,541809.6624999978
09-160-00835,2024,534083.0406250022
09-161-00836,2024,270568.0343749998
09-161-00837,2024,145831.7531249998
09-161-00838,2024,736657.40625
09-161-00839,2024,627919.6624999978
09-161-00840,2024,183630.29843749944
09-162-00841,2024,868730.5749999993
09-162-00842,2024,849939.0374999978
09-163-00843,2024,368977.8312499989
09-163-00844,2024,337823.1624999996
09-163-00845,2024,672245.5625
09-163-00846,2024,429599.3968749996
09-163-00847,2024,307825.25
09-164-00848,2024,518774.28750000056
09-164-00849,2024,3955592.399999991
09-164-00850,2024,641633.125
09-165-00851,2024,391006.7718749996
09-165-00852,2024,336368.359375
09-165-00853,2024,457218.6124999989
09-165-00854,2024,492233.5250000004
09-165-00855,2024,332212.7468750011
09-166-00856,2024,273681.77187500056
09-166-00857,2024,276260.25
09-166-00858,2024,250417.96249999944
09-166-00859,2024,471153.7062499989
09-166-00860,2024,1038783.1062499993
09-167-00861,2024,443881.83125000075
09-167-00862,2024,661845.9562500007
09-167-00863,2024,516501.09375
09-168-00864,2024,465583.9625000004
09-168-00865,2024,290406.5499999998
09-168-00866,2024,180197.02031249972
09-168-00867,2024,374538.4093749989
09-169-00868,2024,401777.7093749996
09-169-00869,2024,204739.328125
09-169-00870,2024,526083.7281250004
09-170-00871,2024,836457.9187499993
09-170-00872,2024,598042.7937499993
09-170-00873,2024,406269.2999999989
09-170-00874,2024,374379.6343750004
09-171-00875,2024,982124.1687499955
09-171-00876,2024,394765.24375000224
09-172-00877,2024,883617.8125
09-172-00878,2024,1344145.2375000045
09-172-00879,2024,967116.1312499978
09-173-00880,2024,340500.9749999996
09-173-00881,2024,1152807.7750000022
09-173-00882,2024,1316397.1499999985
09-173-00883,2024,869158.8562499993
09-173-00884,2024,411789.9968750011
09-174-00885,2024,642968.6750000007
09-174-00886,2024,774741.34375
09-174-00887,2024,740162.1000000015
09-175-00888,2024,924703.25
09-175-00889,2024,1122753.1062499955
09-175-00890,2024,1721670.2249999978
09-175-00891,2024,523817.83750000224
09-175-00892,2024,857704.96875
09-175-00893,2024,1160748.4125000015
09-175-00894,2024,811642.8937500045
09-175-00895,2024,481783.71562499925
09-176-00896,2024,741563.6500000022
09-176-00897,2024,390850.4437499996
09-176-00898,2024,1216940.7124999985
09-176-00899,2024,399374.6624999996
09-176-00900,2024,554943.234375
09-176-00901,2024,801521.1437500007
09-177-00902,2024,584175.2312499993
09-177-00903,2024,613960.6999999993
09-177-00904,2024,516912.26249999925
09-177-00905,2024,940537.65625
09-177-00906,2024,629572.5687499978
09-178-00907,2024,776349.1437500007
09-178-00908,2024,559459.421875
09-178-00909,2024,694780.7624999993
09-178-00910,2024,695060.2375000007
09-178-00911,2024,390798.375
09-179-00915,2024,1111615.8374999985
09-179-00916,2024,529637.6218750011
09-179-00917,2024,533310.9781250004
09-179-00918,2024,499333.2249999996
09-179-06868,2024,242367.03750000056
09-180-00919,2024,1607092.700000003
09-180-00920,2024,792939.5500000045
09-180-00921,2024,1097392.2062500045
09-180-00922,2024,1057351.6499999985
09-181-00923,2024,933098.8062499985
09-181-00924,2024,603289.7249999978
09-182-00925,2024,883901.5187500045
09-182-00926,2024,1009622.6999999955
09-182-00927,2024,911492.0625
09-183-00928,2024,1538474.5500000045
09-183-00929,2024,1173452.9312499985
09-183-00930,2024,913452.6812499985
09-183-00931,2024,802481.84375
09-184-00932,2024,556102.1843749993
09-184-00933,2024,886226.5124999955
09-184-00934,2024,824865.0374999978
09-184-00935,2024,685854.9937500022
09-184-00936,2024,716546.8874999993
09-185-00937,2024,446462.3187499996
09-185-00938,2024,1108282.46875
09-185-00939,2024,1087788.2062500007
09-185-00940,2024,253304.73281249963
09-186-00941,2024,648019.6187500022
09-186-00942,2024,873895.6750000007
09-186-00943,2024,615182.3062500022
09-187-00944,2024,713861.0812500007
09-187-00945,2024,791854.1812500022
09-187-00946,2024,637920.5374999978
09-187-00947,2024,1515912.8500000015
09-188-00948,2024,587686.0625
09-188-00949,2024,488316.53125
09-188-00950,2024,1930657.8500000015
09-188-00951,2024,558474.921875
09-188-00952,2024,512376.3687500004
09-188-00953,2024,673845.59375
09-188-00954,2024,614032.3937499989
09-189-00956,2024,1187740.5249999985
09-189-00957,2024,752702.4749999978
09-189-00958,2024,1141421.40625
09-189-01020,2024,1564686.2124999985
09-190-00959,2024,1438700.6624999978
09-190-00960,2024,490315.6531250011
09-190-00961,2024,399101.5968749989
09-190-00962,2024,613712.3125
09-190-00963,2024,514788.7249999996
09-191-00964,2024,524903.4468750004
09-191-00965,2024,1031143.6374999993
09-191-00966,2024,1184879.7250000015
09-191-00967,2024,733411.7062500007
09-191-00968,2024,793765.21875
09-191-00969,2024,732115.5437499993
09-191-00970,2024,485367.2156250011
09-192-00971,2024,569732.703125
09-192-00972,2024,521594.9656250011
09-192-00973,2024,979784.5999999978
09-192-00974,2024,590036.75
09-193-00975,2024,456484.1281249989
09-193-00976,2024,506286.484375
09-193-00977,2024,650256.7249999978
09-193-00978,2024,1104815.2750000022
09-193-00979,2024,838146.6500000022
09-193-00980,2024,370510.5875000004
09-194-00981,2024,892016.5562500022
09-194-00982,2024,492614.1062500011
09-194-00983,2024,995255.4812499993
09-194-00984,2024,1190518.6374999993
09-194-00985,2024,909523.4812499993
09-194-00986,2024,785809.7312499993
09-195-00987,2024,751054.4000000022
09-195-00988,2024,723734.375
09-195-00989,2024,1044932.1812500022
09-195-00990,2024,1113079.3562499955
09-195-00991,2024,821748.3812499978
09-196-00992,2024,811778.7750000022
09-196-00993,2024,994935.4625000022
09-196-00994,2024,518697.6062500011
09-197-00995,2024,814240.7312499993
09-197-00996,2024,3764083.125
09-198-00997,2024,566319.2000000011
09-198-00998,2024,805753.6187500022
09-198-00999,2024,533182.7281250004
09-199-01000,2024,1603970.4375
09-199-01001,2024,496986.5625
09-199-01002,2024,314018.953125
09-199-01003,2024,945504.7562500015
09-200-01004,2024,345387.6812500004
09-200-01005,2024,1234979.1125000045
09-200-01006,2024,860212.3125
09-201-01007,2024,594368.9250000007
09-201-01008,2024,1204781.8375000022
09-201-01009,2024,390597.1281249989
09-202-01010,2024,783402.7249999978
09-202-01011,2024,307559.640625
09-202-01012,2024,643662.2312499993
09-704-00706,2024,673129.5187500007
09-704-00707,2024,778638.9812499993
09-705-00740,2024,1475191.975000009
09-705-00741,2024,595699.0625
09-706-00824,2024,741233.53125
09-706-00912,2024,640484.4749999978
09-706-00913,2024,516032.6062500011
09-706-00914,2024,579921.9968749993
09-754-00721,2024,1364485.6999999955
09-754-00722,2024,964357.4437500015
09-754-00778,2024,703879.2375000007
09-132-00701,2025,731874.8125
09-132-00702,2025,1968537.212500006
09-132-00703,2025,662289.8062499985
09-132-00704,2025,671860.737499997
09-132-00705,2025,410613.3656250015
09-133-00708,2025,1721335.575000003
09-133-00709,2025,683113.0
09-133-00710,2025,583056.2406250015
09-133-00711,2025,622457.981250003
09-134-00712,2025,927915.53125
09-134-00713,2025,783749.4750000015
09-134-00714,2025,398371.13749999925
09-134-00715,2025,832434.432812497
09-134-00716,2025,875548.668750003
09-135-00717,2025,664228.731250003
09-135-00718,2025,53549.564453125
09-135-00719,2025,2134026.962500006
09-135-00720,2025,895564.368750006
09-136-00723,2025,431944.91874999925
09-136-00724,2025,517641.5874999985
09-136-00725,2025,400007.1187499985
09-136-00726,2025,852278.6000000015
09-136-00727,2025,453859.6875
09-136-00728,2025,442082.30000000075
09-137-00718,2025,374229.1625000015
09-137-00729,2025,652748.4375
09-137-00730,2025,1015643.375
09-137-00731,2025,759101.96875
09-138-00732,2025,890219.762500003
09-138-00733,2025,752209.1875
09-138-00734,2025,2505961.049999997
09-139-00735,2025,789273.231250003
09-139-00736,2025,531354.7875000015
09-139-00737,2025,107401.82343749981
09-140-00738,2025,1001943.78125
09-140-00739,2025,4345590.350000024
09-141-00742,2025,2175549.162499994
09-141-00743,2025,541193.253124997
09-141-00744,2025,354269.856250003
09-142-00745,2025,467533.0406249985
09-142-00746,2025,1036372.1187499985
09-142-00747,2025,725273.1937500015
09-142-00748,2025,374025.828125
09-142-00749,2025,600803.762500003
09-142-00750,2025,549463.4406250007
09-142-00751,2025,674547.5687500015
09-143-00752,2025,592472.5406249985
09-143-00753,2025,388439.0874999985
09-143-00754,2025,930239.337500006
09-143-00755,2025,2409105.324999988
09-143-00756,2025,492396.793750003
09-144-00757,2025,282073.0718750004
09-144-00758,2025,491510.3125
09-144-00759,2025,689483.6187499985
09-144-00760,2025,464416.0
09-145-00761,2025,765964.174999997
09-145-00762,2025,614521.137500003
09-145-00763,2025,187421.74062499963
09-145-00764,2025,1798667.400000006
09-146-00763,2025,183.49573974609302
09-146-00765,2025,512434.4906250015
09-146-00766,2025,2863962.599999994
09-146-00767,2025,645410.4375
09-146-00768,2025,619628.168750003
09-146-00769,2025,591005.3999999985
09-146-00770,2025,574781.4906250015
09-147-00771,2025,627538.25
09-147-00772,2025,1092392.21875
09-147-00773,2025,648197.8125
09-147-00774,2025,839897.53125
09-148-00775,2025,901206.612499997
09-148-00776,2025,394679.484375
09-148-00777,2025,1065286.90625
09-149-00779,2025,1011424.831249997
09-149-00780,2025,306645.53125
09-149-00781,2025,507186.5562499985
09-149-00782,2025,1279597.362499997
09-149-00783,2025,870850.5625
09-150-00784,2025,910863.5687500015
09-150-00785,2025,632851.7562500015
09-150-00786,2025,938333.393749997
09-150-00787,2025,2142908.650000006
09-150-00788,2025,631695.7250000015
09-150-00789,2025,629310.8687499985
09-151-00790,2025,984334.1499999985
09-151-00791,2025,800472.1812499985
09-151-00792,2025,804923.137500003
09-152-00793,2025,774966.625
09-152-00794,2025,943501.6499999985
09-152-00795,2025,1347338.237499997
09-152-00796,2025,810185.106250003
09-153-00797,2025,476447.28125
09-153-00798,2025,596620.2281249985
09-153-00799,2025,786329.8999999985
09-153-00800,2025,1128479.96875
09-153-00801,2025,1573034.25
09-153-00802,2025,788669.0375000015
09-154-00803,2025,1289142.1875
09-154-00804,2025,1208609.012500003
09-154-00805,2025,950333.837500006
09-154-00806,2025,932326.087500006
09-154-00807,2025,762631.0874999985
09-154-00808,2025,803293.7875000015
09-155-00809,2025,946765.793750003
09-155-00810,2025,638336.1812499985
09-155-00811,2025,1584188.287499994
09-155-00812,2025,836918.375
09-155-00813,2025,1208789.5
09-156-00814,2025,905599.668750003
09-156-00815,2025,938271.168750003
09-156-00816,2025,988651.143749997
09-156-00817,2025,600087.8812500015
09-156-00818,2025,425796.7093750015
09-157-00819,2025,513647.0406249985
09-157-00820,2025,543000.3500000015
09-157-00821,2025,4612465.675000012
09-157-00822,2025,771916.012500003
09-158-00823,2025,597256.5375000015
09-158-00825,2025,1064906.2562500015
09-158-00826,2025,632249.3125
09-158-00827,2025,363235.85624999925
09-158-00828,2025,388640.75
09-158-00829,2025,631242.268749997
09-159-00830,2025,827231.6312500015
09-159-00831,2025,196671.78593749925
09-159-00832,2025,1310401.912499994
09-160-00833,2025,1013705.09375
09-160-00834,2025,551276.893749997
09-160-00835,2025,542872.418750003
09-161-00836,2025,274667.6187500004
09-161-00837,2025,148467.75546875037
09-161-00838,2025,747809.5625
09-161-00839,2025,637411.018749997
09-161-00840,2025,186427.23906249925
09-162-00841,2025,881746.9437500015
09-162-00842,2025,861916.456249997
09-163-00843,2025,373672.3843749985
09-163-00844,2025,342276.50312500075
09-163-00845,2025,680747.0625
09-163-00846,2025,434784.26875000075
09-163-00847,2025,311644.96875
09-164-00848,2025,522916.12812500075
09-164-00849,2025,3992962.574999988
09-164-00850,2025,645206.90625
09-165-00851,2025,396465.06562500075
09-165-00852,2025,340799.4375
09-165-00853,2025,463856.0562499985
09-165-00854,2025,499021.76249999925
09-165-00855,2025,336723.0531250015
09-166-00856,2025,277318.05781250075
09-166-00857,2025,279679.546875
09-166-00858,2025,253266.54374999925
09-166-00859,2025,477617.4624999985
09-166-00860,2025,1051621.6625000015
09-167-00861,2025,452569.3531249985
09-167-00862,2025,674334.3687499985
09-167-00863,2025,527095.546875
09-168-00864,2025,472328.13749999925
09-168-00865,2025,293232.5250000004
09-168-00866,2025,181943.61562499963
09-168-00867,2025,378921.9156249985
09-169-00868,2025,407057.80000000075
09-169-00869,2025,207333.0625
09-169-00870,2025,532180.9031249993
09-170-00871,2025,850895.9750000015
09-170-00872,2025,608186.2562500015
09-170-00873,2025,411323.8374999985
09-170-00874,2025,380798.23124999925
09-171-00875,2025,1000332.381249994
09-171-00876,2025,403274.340625003
09-172-00877,2025,894616.53125
09-172-00878,2025,1360849.837500006
09-172-00879,2025,979752.331249997
09-173-00880,2025,346232.33125000075
09-173-00881,2025,1167526.137500003
09-173-00882,2025,1334366.887500003
09-173-00883,2025,882653.0375000015
09-173-00884,2025,417333.0531250015
09-174-00885,2025,657193.8062499985
09-174-00886,2025,789797.90625
09-174-00887,2025,757207.206249997
09-175-00888,2025,940177.46875
09-175-00889,2025,1145562.068749994
09-175-00890,2025,1736449.862499997
09-175-00891,2025,535919.700000003
09-175-00892,2025,876336.375
09-175-00893,2025,1179190.768749997
09-175-00894,2025,828638.025000006
09-175-00895,2025,490218.3343750015
09-176-00896,2025,756382.575000003
09-176-00897,2025,398844.19062500075
09-176-00898,2025,1236252.825000003
09-176-00899,2025,405791.50312500075
09-176-00900,2025,565107.171875
09-176-00901,2025,817256.8687499985
09-177-00902,2025,592540.1937500015
09-177-00903,2025,623134.9125000015
09-177-00904,2025,526164.3968750015
09-177-00905,2025,949162.03125
09-177-00906,2025,639166.424999997
09-178-00907,2025,787512.8999999985
09-178-00908,2025,571257.53125
09-178-00909,2025,705453.7875000015
09-178-00910,2025,705989.2124999985
09-178-00911,2025,397232.0625
09-179-00915,2025,1130181.137500003
09-179-00916,2025,537134.6937500015
09-179-00917,2025,540766.4343749993
09-179-00918,2025,507208.28437500075
09-179-06868,2025,246509.48750000075
09-180-00919,2025,1641855.099999994
09-180-00920,2025,810642.212500006
09-180-00921,2025,1119096.462500006
09-180-00922,2025,1081955.981250003
09-181-00923,2025,954388.887500003
09-181-00924,2025,618777.987499997
09-182-00925,2025,903065.275000006
09-182-00926,2025,1029594.662499994
09-182-00927,2025,930489.96875
09-183-00928,2025,1569283.212500006
09-183-00929,2025,1197257.481250003
09-183-00930,2025,936774.293750003
09-183-00931,2025,818638.71875
09-184-00932,2025,566800.8343750015
09-184-00933,2025,905516.006249994
09-184-00934,2025,840149.424999997
09-184-00935,2025,701062.262500003
09-184-00936,2025,732472.2875000015
09-185-00937,2025,452832.45625000075
09-185-00938,2025,1125766.96875
09-185-00939,2025,1104043.4624999985
09-185-00940,2025,257452.02656250075
09-186-00941,2025,661541.887500003
09-186-00942,2025,886639.6812499985
09-186-00943,2025,625607.700000003
09-187-00944,2025,726881.7124999985
09-187-00945,2025,806731.856250003
09-187-00946,2025,648884.518749997
09-187-00947,2025,1549147.6125000045
09-188-00948,2025,600542.71875
09-188-00949,2025,497008.9375
09-188-00950,2025,1950054.299999997
09-188-00951,2025,567588.0625
09-188-00952,2025,519687.74687499925
09-188-00953,2025,685152.6875
09-188-00954,2025,622013.1499999985
09-189-00956,2025,1209511.200000003
09-189-00957,2025,766194.393749997
09-189-00958,2025,1162812.96875
09-189-01020,2025,1597792.700000003
09-190-00959,2025,1455100.862499997
09-190-00960,2025,496656.8968750015
09-190-00961,2025,405073.8843749985
09-190-00962,2025,619845.6875
09-190-00963,2025,520495.56562500075
09-191-00964,2025,531580.8562499993
09-191-00965,2025,1044593.4125000015
09-191-00966,2025,1202705.612499997
09-191-00967,2025,744333.3999999985
09-191-00968,2025,803872.46875
09-191-00969,2025,742555.8812500015
09-191-00970,2025,492580.6937500015
09-192-00971,2025,581413.8125
09-192-00972,2025,529288.4593750015
09-192-00973,2025,993415.081249997
09-192-00974,2025,599447.875
09-193-00975,2025,463156.5093749985
09-193-00976,2025,514379.5
09-193-00977,2025,659708.987499997
09-193-00978,2025,1120905.700000003
09-193-00979,2025,849485.700000003
09-193-00980,2025,376133.02812499925
09-194-00981,2025,903956.450000003
09-194-00982,2025,500184.6937500015
09-194-00983,2025,1009857.3812500015
09-194-00984,2025,1203058.6625000015
09-194-00985,2025,923669.9125000015
09-194-00986,2025,796086.8500000015
09-195-00987,2025,763259.856250003
09-195-00988,2025,735605.03125
09-195-00989,2025,1059719.918750003
09-195-00990,2025,1130805.287499994
09-195-00991,2025,836131.206249997
09-196-00992,2025,824273.012500003
09-196-00993,2025,1011235.637500003
09-196-00994,2025,526622.2250000015
09-197-00995,2025,826747.8500000015
09-197-00996,2025,3817616.25
09-198-00997,2025,571360.8500000015
09-198-00998,2025,817367.700000003
09-198-00999,2025,540560.6531249993
09-199-01000,2025,1632942.0625
09-199-01001,2025,503964.171875
09-199-01002,2025,318925.1875
09-199-01003,2025,962301.206249997
09-200-01004,2025,352020.30937499925
09-200-01005,2025,1257672.462500006
09-200-01006,2025,876524.15625
09-201-01007,2025,602817.1187499985
09-201-01008,2025,1221169.700000003
09-201-01009,2025,396192.3531249985
09-202-01010,2025,796132.362499997
09-202-01011,2025,311099.96875
09-202-01012,2025,652816.1312500015
09-704-00706,2025,681429.1812499985
09-704-00707,2025,789473.4125000015
09-705-00740,2025,1518413.237500012
09-705-00741,2025,612512.6875
09-706-00824,2025,752734.0
09-706-00912,2025,650484.393749997
09-706-00913,2025,522713.1312500015
09-706-00914,2025,589360.6156250015
09-754-00721,2025,1391627.724999994
09-754-00722,2025,983932.987499997
09-754-00778,2025,715026.0249999985
09-132-00701,2026,742397.71875
09-132-00702,2026,2000037.8125
09-132-00703,2026,673719.84375
09-132-00704,2026,681704.0625
09-132-00705,2026,416752.125
09-133-00708,2026,1745365.25
09-133-00709,2026,693561.09375
09-133-00710,2026,591260.65625
09-133-00711,2026,631793.0625
09-134-00712,2026,941511.75
09-134-00713,2026,795307.09375
09-134-00714,2026,404085.484375
09-134-00715,2026,844383.265625
09-134-00716,2026,888482.5
09-135-00717,2026,677026.28125
09-135-00718,2026,54428.783203125
09-135-00719,2026,2176995.5
09-135-00720,2026,912475.21875
09-136-00723,2026,439099.546875
09-136-00724,2026,526263.265625
09-136-00725,2026,407052.65625
09-136-00726,2026,867683.78125
09-136-00727,2026,461499.125
09-136-00728,2026,449609.359375
09-137-00718,2026,381584.078125
09-137-00729,2026,664127.25
09-137-00730,2026,1034291.6875
09-137-00731,2026,773081.46875
09-138-00732,2026,902033.78125
09-138-00733,2026,763670.34375
09-138-00734,2026,2536838.125
09-139-00735,2026,799106.625
09-139-00736,2026,539112.609375
09-139-00737,2026,108201.7421875
09-140-00738,2026,1030324.8125
09-140-00739,2026,4465442.625
09-141-00742,2026,2241509.625
09-141-00743,2026,557650.0625
09-141-00744,2026,364012.53125
09-142-00745,2026,474997.265625
09-142-00746,2026,1049799.9375
09-142-00747,2026,736163.65625
09-142-00748,2026,378965.140625
09-142-00749,2026,609807.0625
09-142-00750,2026,557092.1875
09-142-00751,2026,684930.84375
09-143-00752,2026,603359.328125
09-143-00753,2026,395655.171875
