object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population
09-145-00762,2022,0.8521964136431197,34465.88199999975,581204.8625000007,60694.398000000045
09-145-00762,2023,0.8527996547765244,35966.14899999974,592310.2875000015,61582.00100000016
09-145-00762,2024,0.8534028959099291,37466.415999999736,603415.7125000022,62469.60400000005
09-145-00762,2025,0.8540061370433336,38966.68299999973,614521.137500003,63357.20700000017
09-145-00762,2026,0.8546093781767383,40466.94999999972,625626.5625,64244.810000000056
09-145-00763,2021,0.8517216454805957,10325.0,176644.671875,18696.034999999974
09-145-00763,2022,0.8523278210992918,10757.921999999904,179338.93906249944,18894.550999999978
09-145-00763,2023,0.8529339967179882,11190.843999999925,182033.2062499998,19093.06699999998
09-145-00763,2024,0.8535401723366843,11623.765999999943,184727.4734375002,19291.582999999984
09-145-00763,2025,0.8541463479553805,12056.687999999966,187421.74062499963,19490.098999999987
09-145-00763,2026,0.8547525235740766,12489.609999999986,190116.0078125,19688.61499999999
09-145-00764,2021,0.851059776483756,96740.68999999948,1666763.75,175751.4849999994
09-145-00764,2022,0.8516577734042845,101165.15100000054,1699739.6625000015,178415.35499999952
09-145-00764,2023,0.852255770324813,105589.61199999972,1732715.575000003,181079.22499999963
09-145-00764,2024,0.8528537672453416,110014.0730000008,1765691.4875000045,183743.09499999977
09-145-00764,2025,0.8534517641658701,114438.534,1798667.400000006,186406.96499999985
09-145-00764,2026,0.8540497610863984,118862.99499999918,1831643.3125,189070.83499999996
09-146-00763,2021,0.851736016913595,2.594999999999999,205.50244140625,4.720000000000027
09-146-00763,2022,0.8527122681412096,2.6069999999999993,200.00076599120985,4.579000000000008
09-146-00763,2023,0.8536885193688242,2.619,194.4990905761715,4.437999999999988
09-146-00763,2024,0.854664770596439,2.631,188.9974151611332,4.2970000000000255
09-146-00763,2025,0.8556410218240535,2.6430000000000007,183.49573974609305,4.156000000000006
09-146-00763,2026,0.8566172730516681,2.655000000000001,177.9940643310547,4.014999999999986
09-146-00765,2021,0.8628242003153378,26472.48499999987,471967.390625,47290.81999999983
09-146-00765,2022,0.863435267057359,27749.79399999976,482084.16562500224,48160.71799999988
09-146-00765,2023,0.8640463337993803,29027.102999999657,492200.94062500075,49030.61599999992
09-146-00765,2024,0.8646574005414015,30304.411999999546,502317.71562499925,49900.513999999734
09-146-00765,2025,0.8652684672834229,31581.720999999903,512434.4906250015,50770.41199999978
09-146-00765,2026,0.865879534025444,32859.029999999795,522551.265625,51640.30999999982
09-146-00766,2021,0.856081847255346,135431.5700000003,2668616.5,257468.8599999994
09-146-00766,2022,0.8566992708614456,141467.0979999993,2717453.024999991,260927.81400000025
09-146-00766,2023,0.8573166944675452,147502.62600000016,2766289.549999997,264386.76800000016
09-146-00766,2024,0.8579341180736446,153538.15399999917,2815126.075000003,267845.72200000007
09-146-00766,2025,0.8585515416797442,159573.68200000003,2863962.599999994,271304.676
09-146-00766,2026,0.8591689652858439,165609.20999999903,2912799.125,274763.6299999999
09-146-00767,2021,0.8559050267190085,30472.26500000013,599009.8125,58108.34000000008
09-146-00767,2022,0.8565090757468203,31862.529000000097,610609.96875,58970.90100000007
09-146-00767,2023,0.8571131247746322,33252.79300000006,622210.125,59833.46200000006
09-146-00767,2024,0.857717173802444,34643.05700000003,633810.28125,60696.023000000045
09-146-00767,2025,0.8583212228302561,36033.321,645410.4375,61558.58400000003
09-146-00767,2026,0.858925271858068,37423.58499999996,657010.59375,62421.14500000002
09-146-00768,2021,0.8546649802233085,29135.730000000447,575650.59375,56121.33999999985
09-146-00768,2022,0.8552688219245553,30460.192000000272,586644.9875000007,56943.153999999864
09-146-00768,2023,0.8558726636258022,31784.654000000563,597639.3812500015,57764.96799999988
09-146-00768,2024,0.856476505327049,33109.11600000039,608633.7750000022,58586.78199999989
09-146-00768,2025,0.8570803470282958,34433.57800000021,619628.168750003,59408.5959999999
09-146-00768,2026,0.8576841887295429,35758.0400000005,630622.5625,60230.40999999992
09-146-00769,2021,0.855656359459218,27941.939999999944,548419.8125,53336.25
09-146-00769,2022,0.8562529293086544,29214.689999999944,559066.2093749978,54125.20399999991
09-146-00769,2023,0.8568494991580907,30487.439999999944,569712.6062499993,54914.15799999982
09-146-00769,2024,0.8574460690075271,31760.189999999944,580359.0031250007,55703.111999999965
09-146-00769,2025,0.8580426388569634,33032.939999999944,591005.3999999985,56492.065999999875
09-146-00769,2026,0.8586392087063998,34305.689999999944,601651.796875,57281.02000000002
09-146-00770,2021,0.8554823335397518,27588.310000000056,535509.015625,52037.37999999989
09-146-00770,2022,0.856083836729156,28815.213999999687,545327.1343750022,52752.23899999983
09-146-00770,2023,0.85668533991856,30042.117999999784,555145.2531250007,53467.097999999765
09-146-00770,2024,0.8572868431079642,31269.02199999988,564963.3718749993,54181.95699999994
09-146-00770,2025,0.8578883462973682,32495.925999999978,574781.4906250015,54896.815999999875
09-146-00770,2026,0.8584898494867724,33722.830000000075,584599.609375,55611.674999999814
09-147-00771,2021,0.8632805724022874,31946.549999999817,590698.125,56618.330000000075
09-147-00771,2022,0.863932343059121,33287.71799999988,599908.15625,57228.18299999996
09-147-00771,2023,0.8645841137159547,34628.885999999475,609118.1875,57838.03600000008
09-147-00771,2024,0.8652358843727885,35970.05399999954,618328.21875,58447.88899999997
09-147-00771,2025,0.8658876550296224,37311.2219999996,627538.25,59057.742000000086
09-147-00771,2026,0.866539425686456,38652.389999999665,636748.28125,59667.59499999997
09-147-00772,2021,0.8633268903381071,55359.889999999665,1017468.21875,98425.11499999976
09-147-00772,2022,0.8639709910506732,57838.667000000365,1036199.21875,99805.15799999982
09-147-00772,2023,0.8646150917632394,60317.444000000134,1054930.21875,101185.20099999988
09-147-00772,2024,0.8652591924758055,62796.2209999999,1073661.21875,102565.24399999948
09-147-00772,2025,0.8659032931883717,65274.99799999967,1092392.21875,103945.28699999956
09-147-00772,2026,0.8665473939009378,67753.77500000037,1111123.21875,105325.3299999996
09-147-00773,2021,0.8634567984998283,33010.59999999963,606315.8125,58506.84999999986
09-147-00773,2022,0.8641006436416938,34456.64799999958,616786.3125,59261.13500000001
09-147-00773,2023,0.8647444887835594,35902.69599999953,627256.8125,60015.419999999925
09-147-00773,2024,0.8653883339254247,37348.74399999995,637727.3125,60769.70499999984
09-147-00773,2025,0.8660321790672902,38794.7919999999,648197.8125,61523.98999999999
09-147-00773,2026,0.8666760242091558,40240.83999999985,658668.3125,62278.27499999991
09-147-00774,2021,0.8634717644722505,42860.16000000015,785608.40625,75689.15000000014
09-147-00774,2022,0.8641159308012103,44745.47500000009,799180.6875,76677.15500000003
09-147-00774,2023,0.8647600971301701,46630.79000000004,812752.96875,77665.16000000015
09-147-00774,2024,0.8654042634591299,48516.10499999998,826325.25,78653.16500000004
09-147-00774,2025,0.8660484297880895,50401.419999999925,839897.53125,79641.17000000016
09-147-00774,2026,0.8666925961170493,52286.73499999987,853469.8125,80629.17500000005
09-148-00775,2021,0.8705798433781907,53206.43499999959,849425.3125,80913.03499999992
09-148-00775,2022,0.8712335902082232,55432.00999999978,862370.6374999993,81738.80199999991
09-148-00775,2023,0.8718873370382557,57657.58499999996,875315.9624999985,82564.5689999999
09-148-00775,2024,0.8725410838682882,59883.16000000015,888261.2874999978,83390.3359999999
09-148-00775,2025,0.8731948306983207,62108.735000000335,901206.612499997,84216.10299999989
09-148-00775,2026,0.8738485775283534,64334.30999999959,914151.9375,85041.86999999988
09-148-00776,2021,0.8699034297853819,23252.290000000037,371775.296875,35116.78500000003
09-148-00776,2022,0.8705556437592238,24227.3060000001,377501.34375,35481.677000000025
09-148-00776,2023,0.8712078577330654,25202.32200000016,383227.390625,35846.56900000002
09-148-00776,2024,0.871860071706907,26177.33799999999,388953.4375,36211.46100000001
09-148-00776,2025,0.8725122856807489,27152.35400000005,394679.484375,36576.353
09-148-00776,2026,0.8731644996545905,28127.37000000011,400405.53125,36941.244999999995
09-148-00777,2021,0.8703121068960754,63033.47499999963,1005689.90625,96188.35499999998
09-148-00777,2022,0.8709615329729138,65648.37899999972,1020589.15625,97127.321
09-148-00777,2023,0.8716109590497522,68263.28299999982,1035488.40625,98066.287
09-148-00777,2024,0.8722603851265903,70878.18699999899,1050387.65625,99005.25300000004
09-148-00777,2025,0.8729098112034287,73493.09099999908,1065286.90625,99944.21900000004
09-148-00777,2026,0.8735592372802671,76107.99499999918,1080186.15625,100883.18500000006
09-149-00779,2021,0.8573800021809764,42553.1650000005,942413.28125,106125.73499999988
09-149-00779,2022,0.8578338544501946,44516.35100000026,959666.1687499956,107668.79700000024
09-149-00779,2023,0.8582877067194127,46479.53700000048,976919.0562499984,109211.85900000016
09-149-00779,2024,0.8587415589886307,48442.72300000023,994171.9437500016,110754.92100000007
09-149-00779,2025,0.8591954112578488,50405.90900000045,1011424.831249997,112297.983
09-149-00779,2026,0.8596492635270669,52369.095000000205,1028677.71875,113841.04499999993
09-149-00780,2021,0.857091597923652,13054.63000000012,289475.40625,32590.949999999953
09-149-00780,2022,0.857544949515023,13619.596000000136,293767.9375,32956.72100000002
09-149-00780,2023,0.8579983011063941,14184.56200000015,298060.46875,33322.49199999997
09-149-00780,2024,0.8584516526977651,14749.528000000166,302353.0,33688.263000000035
09-149-00780,2025,0.8589050042891362,15314.493999999948,306645.53125,34054.033999999985
09-149-00780,2026,0.8593583558805071,15879.459999999965,310938.0625,34419.80500000005
09-149-00781,2021,0.8574499358378113,21400.024999999907,475229.59375,53161.07499999995
09-149-00781,2022,0.8579047058237618,22357.665000000037,483218.8343749996,53853.34000000008
09-149-00781,2023,0.8583594758097122,23315.304999999935,491208.07499999925,54545.60499999998
09-149-00781,2024,0.8588142457956627,24272.944999999832,499197.3156249989,55237.87000000011
09-149-00781,2025,0.8592690157816132,25230.584999999963,507186.5562499985,55930.13500000001
09-149-00781,2026,0.8597237857675637,26188.22499999986,515175.796875,56622.39999999991
09-149-00782,2021,0.8572911147388342,53524.71500000078,1196154.5625,133330.16500000004
09-149-00782,2022,0.8577455351202087,55946.9709999999,1217015.2624999955,135132.1919999998
09-149-00782,2023,0.8581999555015831,58369.226999999955,1237875.9624999985,136934.21900000004
09-149-00782,2024,0.8586543758829576,60791.48300000001,1258736.6625000015,138736.2459999998
09-149-00782,2025,0.859108796264332,63213.73900000006,1279597.362499997,140538.27300000004
09-149-00782,2026,0.8595632166457066,65635.99500000011,1300458.0625,142340.2999999998
09-149-00783,2021,0.8572572451730238,36822.669999999925,813560.3125,91308.88000000035
09-149-00783,2022,0.8577031683487376,38497.37999999989,827882.875,92572.784
09-149-00783,2023,0.8581490915244514,40172.08999999985,842205.4375,93836.68800000008
09-149-00783,2024,0.8585950147001653,41846.799999999814,856528.0,95100.59200000018
09-149-00783,2025,0.8590409378758792,43521.50999999978,870850.5625,96364.49600000028
09-149-00783,2026,0.859486861051593,45196.21999999974,885173.125,97628.40000000036
09-150-00784,2021,0.8728231475358753,39624.76000000024,844907.71875,85102.57500000019
09-150-00784,2022,0.8731911215049725,41488.84300000034,861396.6812500022,86425.94900000002
09-150-00784,2023,0.8735590954740697,43352.92599999998,877885.6437500007,87749.32299999986
09-150-00784,2024,0.8739270694431669,45217.00900000008,894374.6062499993,89072.69700000016
09-150-00784,2025,0.874295043412264,47081.09200000018,910863.5687500016,90396.071
09-150-00784,2026,0.8746630173813612,48945.17500000028,927352.53125,91719.44499999985
09-150-00785,2021,0.8714440409610419,27687.169999999925,587955.53125,60934.0149999999
09-150-00785,2022,0.8718108711429516,28979.7089999998,599179.5875000022,61854.91200000001
09-150-00785,2023,0.8721777013248613,30272.247999999672,610403.6437500007,62775.80899999989
09-150-00785,2024,0.8725445315067709,31564.786999999546,621627.6999999993,63696.706000000006
09-150-00785,2025,0.8729113616886807,32857.325999999885,632851.7562500015,64617.60299999989
09-150-00785,2026,0.8732781918705903,34149.86499999976,644075.8125,65538.5
09-150-00786,2021,0.8709661558894255,40516.66500000004,870266.96875,89095.33499999996
09-150-00786,2022,0.8713387808266817,42421.92100000009,887283.5749999955,90480.35600000016
09-150-00786,2023,0.8717114057639379,44327.17700000014,904300.1812499984,91865.37700000031
09-150-00786,2024,0.8720840307011942,46232.433000000194,921316.7875000016,93250.39800000004
09-150-00786,2025,0.8724566556384504,48137.689000000246,938333.393749997,94635.41900000024
09-150-00786,2026,0.8728292805757066,50042.94499999983,955350.0,96020.43999999994
09-150-00787,2021,0.870694179090892,93648.98500000128,1985166.5,205287.63499999975
09-150-00787,2022,0.8710645795812552,98063.7800000012,2024602.037500009,208504.449
09-150-00787,2023,0.8714349800716183,102478.57500000112,2064037.575000003,211721.26299999937
09-150-00787,2024,0.8718053805619815,106893.37000000104,2103473.112499997,214938.0769999996
09-150-00787,2025,0.8721757810523447,111308.16500000095,2142908.650000006,218154.89099999983
09-150-00787,2026,0.872546181542708,115722.9600000009,2182344.1875,221371.70500000007
09-150-00788,2021,0.8718543001491253,27761.37999999989,585385.5,59296.3600000001
09-150-00788,2022,0.8722229605312587,29067.74200000009,596963.0562500022,60218.49300000025
09-150-00788,2023,0.8725916209133922,30374.104000000283,608540.6125000007,61140.62600000016
09-150-00788,2024,0.8729602812955256,31680.466000000015,620118.1687499993,62062.75900000008
09-150-00788,2025,0.873328941677659,32986.82800000021,631695.7250000015,62984.892000000225
09-150-00788,2026,0.8736976020597924,34293.189999999944,643273.28125,63907.02500000014
09-150-00789,2021,0.8691708368340716,27240.64500000002,583575.09375,58919.46999999997
09-150-00789,2022,0.8695356167256478,28516.592999999877,595009.0374999978,59819.200999999885
09-150-00789,2023,0.8699003966172241,29792.540999999736,606442.9812499993,60718.93200000003
09-150-00789,2024,0.8702651765088002,31068.48900000006,617876.9250000007,61618.66299999994
09-150-00789,2025,0.8706299564003764,32344.43699999992,629310.8687499985,62518.393999999855
09-150-00789,2026,0.8709947362919527,33620.38499999978,640744.8125,63418.125
09-151-00790,2021,0.8799210072267802,47727.875,925463.125,87033.70500000007
09-151-00790,2022,0.880301993095594,49812.36600000039,940180.8812499978,88012.23000000021
09-151-00790,2023,0.8806829789644078,51896.85699999984,954898.6374999993,88990.75500000012
09-151-00790,2024,0.8810639648332216,53981.34800000023,969616.3937500007,89969.28000000026
09-151-00790,2025,0.8814449507020353,56065.83900000062,984334.1499999984,90947.80500000015
09-151-00790,2026,0.8818259365708491,58150.330000000075,999051.90625,91926.33000000007
09-151-00791,2021,0.8754817054782903,39271.62999999989,753563.78125,73395.72999999998
09-151-00791,2022,0.8758334292053553,40982.96299999999,765290.8812499978,74211.81000000006
09-151-00791,2023,0.8761851529324204,42694.295999999624,777017.9812499993,75027.89000000013
09-151-00791,2024,0.8765368766594854,44405.62899999973,788745.0812500007,75843.96999999997
09-151-00791,2025,0.8768886003865505,46116.961999999825,800472.1812499985,76660.05000000005
09-151-00791,2026,0.8772403241136155,47828.294999999925,812199.28125,77476.13000000012
09-151-00792,2021,0.8784105080561668,39558.169999999925,759648.8125,73204.93999999994
09-151-00792,2022,0.8789502555618895,41282.69100000011,770967.3937500007,73987.571
09-151-00792,2023,0.8794900030676125,43007.21200000029,782285.9750000015,74770.20200000005
09-151-00792,2024,0.8800297505733352,44731.73300000001,793604.5562500022,75552.83299999987
09-151-00792,2025,0.8805694980790582,46456.25400000019,804923.137500003,76335.46399999992
09-151-00792,2026,0.8811092455847809,48180.77500000037,816241.71875,77118.09499999997
09-152-00793,2021,0.8555739451989268,35605.750000000466,717405.375,75610.03500000015
09-152-00793,2022,0.8558676882829807,37312.58700000029,731795.6875,76812.35700000031
09-152-00793,2023,0.8561614313670346,39019.42400000058,746186.0,78014.679
09-152-00793,2024,0.8564551744510884,40726.261000000406,760576.3125,79217.00100000016
09-152-00793,2025,0.8567489175351423,42433.09800000023,774966.625,80419.32300000032
09-152-00793,2026,0.8570426606191961,44139.93500000052,789356.9375,81621.64500000002
09-152-00794,2021,0.8557591624234542,44634.810000000056,878822.5,94577.81499999994
09-152-00794,2022,0.8560427064216458,46706.38899999997,894992.2874999978,95916.5830000001
09-152-00794,2023,0.8563262504198375,48777.96799999988,911162.0749999993,97255.3509999998
09-152-00794,2024,0.8566097944180291,50849.54699999979,927331.8625000007,98594.11899999996
09-152-00794,2025,0.8568933384162207,52921.12600000016,943501.6499999984,99932.8870000001
09-152-00794,2026,0.8571768824144123,54992.705000000075,959671.4375,101271.6549999998
09-152-00795,2021,0.8550177344252887,62820.45999999996,1251749.4375,133308.1849999996
09-152-00795,2022,0.8553009489396594,65772.88499999978,1275646.6374999955,135294.16399999987
09-152-00795,2023,0.85558416345403,68725.30999999959,1299543.8374999985,137280.1429999997
09-152-00795,2024,0.8558673779684006,71677.7349999994,1323441.0375000015,139266.1219999995
09-152-00795,2025,0.8561505924827713,74630.15999999922,1347338.237499997,141252.1009999998
09-152-00795,2026,0.8564338069971419,77582.58499999996,1371235.4375,143238.0799999996
09-152-00796,2021,0.8548324991170057,37954.71499999985,752622.03125,80169.51500000013
09-152-00796,2022,0.8551214804511535,39738.05899999989,767012.8000000007,81366.49500000011
09-152-00796,2023,0.8554104617853013,41521.40299999993,781403.5687500015,82563.4750000001
09-152-00796,2024,0.8556994431194492,43304.746999999974,795794.3375000022,83760.45500000007
09-152-00796,2025,0.8559884244535971,45088.091000000015,810185.106250003,84957.43500000006
09-152-00796,2026,0.856277405787745,46871.435000000056,824575.875,86154.41500000004
09-153-00797,2021,,,438594.09375,
09-153-00797,2022,,,448057.390625,
09-153-00797,2023,,,457520.6875,
09-153-00797,2024,,,466983.984375,
09-153-00797,2025,,,476447.28125,
09-153-00797,2026,,,485910.578125,
09-153-00798,2021,0.8909293352497936,31434.990000000224,549425.578125,57872.62000000011
09-153-00798,2022,0.8924462751235605,33079.12300000014,561224.2406249978,58987.89600000018
09-153-00798,2023,0.8939632149973273,34723.25600000005,573022.9031249993,60103.17200000025
09-153-00798,2024,0.8954801548710947,36367.38900000043,584821.5656250007,61218.44800000032
09-153-00798,2025,0.8969970947448616,38011.52200000035,596620.2281249985,62333.724000000395
09-153-00798,2026,0.8985140346186284,39655.65500000026,608418.890625,63449.0
09-153-00799,2021,0.8785377836230005,39127.919999999925,725345.75,74539.58499999996
09-153-00799,2022,0.8789064284574881,41004.36199999973,740591.7874999978,75769.0830000001
09-153-00799,2023,0.8792750732919756,42880.80399999954,755837.8249999993,76998.58099999977
09-153-00799,2024,0.8796437181264632,44757.24599999981,771083.8625000007,78228.07899999991
09-153-00799,2025,0.8800123629609509,46633.687999999616,786329.8999999985,79457.57700000005
09-153-00799,2026,0.8803810077954385,48510.12999999989,801575.9375,80687.07499999972
09-153-00800,2021,0.8778814670622368,57193.46499999985,1036982.59375,108548.76500000012
09-153-00800,2022,0.8782521497131747,59982.01599999983,1059856.9375,110449.81600000012
09-153-00800,2023,0.8786228323641125,62770.566999999806,1082731.28125,112350.86700000009
09-153-00800,2024,0.8789935150150504,65559.11799999978,1105605.625,114251.91800000006
09-153-00800,2025,0.8793641976659883,68347.66899999976,1128479.96875,116152.96900000004
09-153-00800,2026,0.879734880316926,71136.21999999974,1151354.3125,118054.02000000002
09-153-00801,2021,0.8784515156969915,78552.33499999996,1451234.75,149467.16999999993
09-153-00801,2022,0.8788196336752372,82319.78500000015,1481684.625,151940.1009999998
09-153-00801,2023,0.8791877516534828,86087.23500000034,1512134.5,154413.0320000006
09-153-00801,2024,0.8795558696317286,89854.68500000052,1542584.375,156885.96300000045
09-153-00801,2025,0.8799239876099743,93622.13500000072,1573034.25,159358.89400000032
09-153-00801,2026,0.8802921055882199,97389.58499999996,1603484.125,161831.8250000002
09-153-00802,2021,0.878383417043752,39108.07999999961,723838.0625,74587.26000000024
09-153-00802,2022,0.8787486242676167,41030.84199999971,740045.8062500022,75931.23300000001
09-153-00802,2023,0.8791138314914815,42953.60399999982,756253.5500000007,77275.20599999977
09-153-00802,2024,0.8794790387153462,44876.365999999456,772461.2937499993,78619.179
09-153-00802,2025,0.8798442459392108,46799.12799999956,788669.0375000015,79963.15200000023
09-153-00802,2026,0.8802094531630755,48721.889999999665,804876.78125,81307.125
09-154-00803,2021,0.8724745315855437,71656.18500000052,1190534.1875,125333.21499999984
09-154-00803,2022,0.8728401914353398,75051.7070000004,1215186.1875,127350.07499999972
09-154-00803,2023,0.8732058512851358,78447.22900000028,1239838.1875,129366.9349999996
09-154-00803,2024,0.8735715111349319,81842.75100000016,1264490.1875,131383.79499999993
09-154-00803,2025,0.873937170984728,85238.27300000004,1289142.1875,133400.6549999998
09-154-00803,2026,0.8743028308345242,88633.79499999993,1313794.1875,135417.51499999966
09-154-00804,2021,0.8726073211602843,66329.75500000082,1115499.6875,116058.73499999988
09-154-00804,2022,0.8729718771963043,69478.87200000044,1138777.0187500045,117942.16999999993
09-154-00804,2023,0.8733364332323242,72627.98900000099,1162054.3500000015,119825.60499999998
09-154-00804,2024,0.8737009892683442,75777.10600000061,1185331.6812499985,121709.04000000004
09-154-00804,2025,0.8740655453043642,78926.22300000116,1208609.012500003,123592.4750000001
09-154-00804,2026,0.8744301013403841,82075.34000000078,1231886.34375,125475.90999999968
09-154-00805,2021,0.8726906380564269,53408.90999999922,880584.4375,93542.99000000022
09-154-00805,2022,0.8730546267303992,55904.449999999255,898021.7875000015,94976.53800000018
09-154-00805,2023,0.8734186154043717,58399.98999999929,915459.137500003,96410.08600000013
09-154-00805,2024,0.8737826040783442,60895.52999999933,932896.4875000044,97843.63400000008
09-154-00805,2025,0.8741465927523165,63391.06999999937,950333.837500006,99277.1820000005
09-154-00805,2026,0.874510581426289,65886.6099999994,967771.1875,100710.73000000045
09-154-00806,2021,0.8726281112742439,51482.43000000063,862712.0625,90149.09999999964
09-154-00806,2022,0.8729917512548567,53901.22200000007,880115.5687500015,91559.10399999982
09-154-00806,2023,0.8733553912354697,56320.01400000043,897519.075000003,92969.10799999954
09-154-00806,2024,0.8737190312160826,58738.805999999866,914922.5812500044,94379.11199999972
09-154-00806,2025,0.8740826711966955,61157.59800000023,932326.087500006,95789.11599999946
09-154-00806,2026,0.8744463111773084,63576.39000000059,949729.59375,97199.11999999965
09-154-00807,2021,0.8738720537694631,42695.91000000015,709498.3125,74323.63500000001
09-154-00807,2022,0.8742420233639554,44643.0410000002,722781.5062499978,75365.64299999992
09-154-00807,2023,0.8746119929584478,46590.17200000025,736064.6999999993,76407.65099999984
09-154-00807,2024,0.8749819625529401,48537.303000000305,749347.8937500007,77449.65900000022
09-154-00807,2025,0.8753519321474325,50484.43400000036,762631.0874999985,78491.66700000013
09-154-00807,2026,0.8757219017419248,52431.564999999944,775914.28125,79533.67500000005
09-154-00808,2021,0.8731744015525132,44687.705000000075,742122.3125,77549.78999999957
09-154-00808,2022,0.8735442327253785,46802.180999999866,757415.1812500022,78790.18599999975
09-154-00808,2023,0.8739140638982439,48916.65699999966,772708.0500000007,80030.58199999994
09-154-00808,2024,0.8742838950711093,51031.13300000038,788000.9187499993,81270.97799999965
09-154-00808,2025,0.8746537262439745,53145.60900000017,803293.7875000015,82511.37399999984
09-154-00808,2026,0.8750235574168399,55260.08499999996,818586.65625,83751.77000000002
09-155-00809,2021,0.854185455517058,53834.0700000003,885080.71875,89929.0950000002
09-155-00809,2022,0.8546340215989794,56247.2910000002,900501.9875000007,91060.5950000002
09-155-00809,2023,0.8550825876809007,58660.512000000104,915923.2562500016,92192.0950000002
09-155-00809,2024,0.8555311537628221,61073.73300000094,931344.5250000022,93323.5950000002
09-155-00809,2025,0.8559797198447434,63486.95400000084,946765.793750003,94455.0950000002
09-155-00809,2026,0.8564282859266648,65900.17500000075,962187.0625,95586.5950000002
09-155-00810,2021,0.8539700776112576,35812.77000000002,597430.78125,59791.46500000008
09-155-00810,2022,0.8544180195067038,37404.2919999999,607657.1312499978,60514.64999999991
09-155-00810,2023,0.85486596140215,38995.814000000246,617883.4812499993,61237.83499999996
09-155-00810,2024,0.8553139032975962,40587.33600000013,628109.8312500007,61961.02000000002
09-155-00810,2025,0.8557618451930423,42178.85800000001,638336.1812499985,62684.205000000075
09-155-00810,2026,0.8562097870884886,43770.37999999989,648562.53125,63407.3899999999
09-155-00811,2021,0.8540096911256088,89210.13500000071,1479821.1875,148854.45500000007
09-155-00811,2022,0.8544569749977312,93221.55200000014,1505912.9624999985,150748.31900000013
09-155-00811,2023,0.8549042588698538,97232.9690000005,1532004.737499997,152642.18299999973
09-155-00811,2024,0.8553515427419762,101244.38599999994,1558096.5124999955,154536.0469999998
09-155-00811,2025,0.8557988266140987,105255.8030000003,1584188.287499994,156429.91099999985
09-155-00811,2026,0.8562461104862211,109267.22000000069,1610280.0625,158323.7749999999
09-155-00812,2021,0.8549816146482939,47600.91000000015,783386.25,78925.05499999993
09-155-00812,2022,0.8554408569128431,49720.849000000395,796769.28125,79888.61399999983
09-155-00812,2023,0.8559000991773923,51840.78800000064,810152.3125,80852.17299999995
09-155-00812,2024,0.8563593414419415,53960.726999999955,823535.34375,81815.73199999984
09-155-00812,2025,0.8568185837064907,56080.6660000002,836918.375,82779.29099999997
09-155-00812,2026,0.8572778259710399,58200.60500000045,850301.40625,83742.84999999986
09-155-00813,2021,0.8557642606668775,68341.2650000006,1131700.25,113114.25
09-155-00813,2022,0.8562259723126449,71368.37000000104,1150972.5625,114471.2660000003
09-155-00813,2023,0.8566876839584121,74395.47500000056,1170244.875,115828.28200000012
09-155-00813,2024,0.8571493956041794,77422.580000001,1189517.1875,117185.29799999997
09-155-00813,2025,0.8576111072499467,80449.68500000052,1208789.5,118542.31400000025
09-155-00813,2026,0.858072818895714,83476.79000000097,1228061.8125,119899.33000000007
09-156-00814,2021,0.8940825786706349,56266.14000000059,858091.96875,75509.37999999989
09-156-00814,2022,0.8946440212165946,58565.944000000134,869968.8937500007,76140.18599999999
09-156-00814,2023,0.8952054637625543,60865.7480000006,881845.8187500015,76770.99199999985
09-156-00814,2024,0.895766906308514,63165.55200000014,893722.7437500022,77401.79799999995
09-156-00814,2025,0.8963283488544739,65465.35600000061,905599.668750003,78032.60400000005
09-156-00814,2026,0.8968897914004336,67765.16000000015,917476.59375,78663.40999999992
09-156-00815,2021,0.8952418220985796,57871.95999999996,878806.96875,77101.5299999998
09-156-00815,2022,0.8958212988661438,60392.73099999968,893673.0187500007,77974.05799999996
09-156-00815,2023,0.896400775633708,62913.5019999994,908539.0687500016,78846.5859999999
09-156-00815,2024,0.8969802524012722,65434.273000000045,923405.1187500022,79719.11399999983
09-156-00815,2025,0.8975597291688362,67955.04399999976,938271.168750003,80591.64199999976
09-156-00815,2026,0.8981392059364004,70475.81499999948,953137.21875,81464.16999999993
09-156-00816,2021,0.8942771876331023,62509.76999999955,939767.84375,83252.93999999994
09-156-00816,2022,0.8948403562320196,65024.096999999136,951988.6687499993,83871.31499999994
09-156-00816,2023,0.895403524830937,67538.42399999965,964209.4937499984,84489.68999999994
09-156-00816,2024,0.8959666934298544,70052.75099999923,976430.3187499978,85108.06499999994
09-156-00816,2025,0.8965298620287717,72567.07799999975,988651.143749997,85726.43999999994
09-156-00816,2026,0.8970930306276891,75081.40499999933,1000871.96875,86344.81499999994
09-156-00817,2021,0.8958959023631782,37275.24000000022,566124.53125,49691.02500000002
09-156-00817,2022,0.8964878132428825,38835.85999999987,574615.3687500022,50156.56999999995
09-156-00817,2023,0.8970797241225869,40396.47999999998,583106.2062500007,50622.11499999999
09-156-00817,2024,0.8976716350022912,41957.10000000009,591597.0437499993,51087.66000000003
09-156-00817,2025,0.8982635458819958,43517.720000000205,600087.8812500015,51553.20499999996
09-156-00817,2026,0.8988554567617001,45078.33999999985,608578.71875,52018.75
09-156-00818,2021,0.8963634885666443,27103.100000000093,406910.671875,36121.44500000001
09-156-00818,2022,0.8969409807159769,28164.52199999988,411632.1812500004,36348.91599999997
09-156-00818,2023,0.8975184728653096,29225.944000000138,416353.69062500075,36576.38699999999
