object_id,sum_young_population,timeperiod
09-148-00776,34398.55,2019
09-144-00757,26535.4,2019
09-161-00837,12773.74,2019
09-146-00767,56454.130000000005,2019
09-146-00768,54559.25,2019
09-159-00830,77431.26000000001,2019
09-135-00718,3213.97,2019
09-135-00718,3213.97,2019
09-135-00718,3213.97,2019
09-135-00718,3213.97,2019
09-181-00923,100636.38,2019
09-161-00839,53033.32000000001,2019
09-132-00701,66292.47,2019
09-139-00735,70702.88,2019
09-146-00770,50718.47,2019
09-139-00736,47551.92,2019
09-146-00765,45585.01,2019
09-159-00831,18630.86,2019
09-146-00766,250711.83,2019
09-151-00792,71822.78,2019
09-182-00927,95140.49,2019
09-165-00854,39636.46000000001,2019
09-156-00816,81947.35,2019
09-158-00828,32149.58,2019
09-136-00727,43772.56,2019
09-182-00926,107123.22999999998,2019
09-136-00727,43772.56,2019
09-136-00727,43772.56,2019
09-137-00718,35737.54,2019
09-137-00718,35737.54,2019
09-137-00718,35737.54,2019
09-137-00718,35737.54,2019
09-139-00737,10334.37,2019
09-154-00804,112360.95,2019
09-154-00808,75166.6,2019
09-154-00803,121118.12,2019
09-154-00807,72433.79000000001,2019
09-154-00805,90759.72,2019
09-154-00806,87444.33000000002,2019
09-151-00790,85112.3,2019
09-143-00755,219521.4,2019
09-143-00752,53015.009999999995,2019
09-143-00756,45489.76,2019
09-143-00753,35438.649999999994,2019
09-151-00791,71938.9,2019
09-143-00754,84274.23,2019
09-136-00723,40950.649999999994,2019
09-147-00774,73802.12,2019
09-144-00758,45942.16,2019
09-704-00707,73181.14,2019
09-152-00795,129398.75,2019
09-136-00727,43772.56,2019
09-199-01002,29861.88,2019
09-160-00835,48582.9,2019
09-183-00930,81602.63,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-153-00801,144692.19,2019
09-173-00881,94063.4,2019
09-169-00868,32544.019999999997,2019
09-175-00895,40899.990000000005,2019
09-165-00855,26841.210000000003,2019
09-194-00986,69653.44,2019
09-142-00751,63451.1,2019
09-133-00710,54094.71,2019
09-186-00942,84261.61,2019
09-188-00953,53459.009999999995,2019
09-167-00863,52531.11,2019
09-172-00879,83653.11,2019
09-202-01010,80798.93,2019
09-189-00957,68088.5,2019
09-171-00875,99684.87,2019
09-191-00969,64128.08,2019
09-706-00824,61722.869999999995,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-178-00907,63485.91,2019
09-178-00907,63485.91,2019
09-178-00907,63485.91,2019
09-178-00907,63485.91,2019
09-189-00958,102516.31,2019
09-167-00861,45803.95,2019
09-166-00858,19789.92,2019
09-179-00915,91539.96,2019
09-175-00888,79160.57,2019
09-177-00904,43075.54,2019
09-142-00747,68351.69,2019
09-155-00810,58457.740000000005,2019
09-176-00899,37927.08,2019
09-174-00885,60714.38,2019
09-163-00847,25878.17,2019
09-193-00976,41062.28,2019
09-142-00745,43001.84,2019
09-194-00981,77863.86,2019
09-196-00992,74457.13,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-191-00969,64128.08,2019
09-194-00985,78406.12,2019
09-183-00931,75244.41,2019
09-174-00886,75246.02,2019
09-142-00746,98193.96,2019
09-133-00709,62549.29,2019
09-149-00779,103078.12,2019
09-172-00877,76379.16,2019
09-149-00780,31966.71,2019
09-164-00848,35189.200000000004,2019
09-155-00812,77129.52,2019
09-177-00906,53143.68,2019
09-134-00713,71725.63,2019
09-156-00818,35833.53,2019
09-162-00841,73528.97,2019
09-148-00777,94435.03,2019
09-163-00846,35635.869999999995,2019
09-190-00963,45331.68000000001,2019
09-185-00937,46008.12,2019
09-198-00997,55764.11,2019
09-185-00939,100171.39,2019
09-147-00771,55601.08,2019
09-152-00794,92000.32,2019
09-135-00717,66555.12,2019
09-136-00724,49693.86,2019
09-136-00724,49693.86,2019
09-136-00724,49693.86,2019
09-191-00964,46132.66,2019
09-136-00724,49693.86,2019
09-188-00948,49320.28,2019
09-196-00994,48189.42,2019
09-177-00905,83051.75,2019
09-201-01008,113695.95,2019
09-200-01006,86947.43,2019
09-184-00936,76475.01999999999,2019
09-142-00749,56100.31,2019
09-153-00802,71844.16,2019
09-137-00729,62356.3,2019
09-134-00715,24298.24,2019
09-134-00715,24298.24,2019
09-163-00844,27598.84,2019
09-190-00959,126107.49,2019
09-149-00783,88836.04000000001,2019
09-158-00827,29521.58,2019
09-141-00742,176827.33000000002,2019
09-183-00929,110235.22,2019
09-199-01003,88196.28,2019
09-160-00833,92021.99,2019
09-145-00761,73185.18,2019
09-188-00951,44006.7,2019
09-169-00869,17504.92,2019
09-134-00716,81385.58,2019
09-754-00722,99005.44,2019
09-196-00993,89217.58,2019
09-174-00887,69886.25,2019
09-150-00789,57182.44,2019
09-132-00702,174919.18,2019
09-132-00705,36894.47,2019
09-197-00996,295362.64,2019
09-197-00996,295362.64,2019
09-197-00996,295362.64,2019
09-184-00932,60534.6,2019
09-142-00750,50752.92,2019
09-155-00809,87844.21,2019
09-155-00809,87844.21,2019
09-155-00809,87844.21,2019
09-155-00809,87844.21,2019
09-168-00866,14860.72,2019
09-138-00732,80771.84,2019
09-155-00813,110946.86,2019
09-754-00721,139436.65,2019
09-158-00829,51099.649999999994,2019
09-190-00962,53904.82000000001,2019
09-195-00988,62916.66,2019
09-188-00949,39103.600000000006,2019
09-149-00781,51827.28,2019
09-191-00965,91023.68,2019
09-156-00814,74347.26000000001,2019
09-190-00960,41824.05,2019
09-185-00940,25690.05,2019
09-177-00902,55224.07,2019
09-197-00996,295362.64,2019
09-144-00760,43109.2,2019
09-195-00991,71091.04000000001,2019
09-135-00720,89361.79999999999,2019
09-136-00726,78323.69,2019
09-152-00793,73100.0,2019
09-132-00703,57911.22,2019
09-135-00719,,2019
09-140-00738,80502.54999999999,2019
09-136-00728,41942.57000000001,2019
09-146-00763,5.279999999999999,2019
09-704-00706,64610.46,2019
09-161-00836,23128.36,2019
09-147-00773,57026.04,2019
09-152-00796,77823.43,2019
09-181-00924,63160.39,2019
09-144-00759,64190.55,2019
09-705-00740,121702.11,2019
09-140-00739,354992.73,2019
09-705-00741,50366.72,2019
09-147-00772,95612.29,2019
09-146-00769,51768.5,2019
09-159-00832,121972.66,2019
09-161-00838,62476.59,2019
09-132-00704,60390.34,2019
09-161-00840,16174.03,2019
09-136-00725,37405.25,2019
09-187-00945,69651.07999999999,2019
09-202-01011,32720.769999999997,2019
09-176-00896,68261.45,2019
09-176-00896,68261.45,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-158-00826,52091.76,2019
09-173-00880,25994.58,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-157-00819,32483.29,2019
09-148-00775,79353.81,2019
09-169-00870,45574.62,2019
09-180-00920,84980.26,2019
09-187-00947,133075.08000000002,2019
09-187-00947,133075.08000000002,2019
09-187-00947,133075.08000000002,2019
09-187-00947,133075.08000000002,2019
09-158-00823,49510.76,2019
09-158-00823,49510.76,2019
09-158-00823,49510.76,2019
09-158-00823,49510.76,2019
09-145-00763,18283.61,2019
09-192-00972,45393.34,2019
09-165-00851,31783.0,2019
09-194-00983,86897.29000000001,2019
09-157-00821,307735.99,2019
09-157-00821,307735.99,2019
09-157-00821,307735.99,2019
09-157-00821,307735.99,2019
09-179-00917,43731.899999999994,2019
09-167-00862,67775.03,2019
09-158-00826,52091.76,2019
09-158-00826,52091.76,2019
09-176-00896,68261.45,2019
09-173-00880,25994.58,2019
09-173-00880,25994.58,2019
09-179-00916,42831.869999999995,2019
09-184-00935,73286.95999999999,2019
09-189-00956,107979.15,2019
09-137-00731,72303.67,2019
09-156-00815,75146.12,2019
09-185-00938,101260.13,2019
09-155-00811,145181.49,2019
09-168-00864,37458.130000000005,2019
09-176-00901,73190.76000000001,2019
09-175-00893,100084.3,2019
09-198-00998,77156.84,2019
09-164-00850,43990.42999999999,2019
09-200-01004,34831.94,2019
09-186-00943,58155.52,2019
09-195-00989,94030.83,2019
09-141-00743,43915.17,2019
09-706-00913,43717.009999999995,2019
09-166-00857,21640.81,2019
09-172-00878,116577.45,2019
09-172-00878,116577.45,2019
09-172-00878,116577.45,2019
09-172-00878,116577.45,2019
09-176-00896,68261.45,2019
09-195-00987,66083.64,2019
09-173-00880,25994.58,2019
09-178-00909,55062.990000000005,2019
09-201-01009,37024.06999999999,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-199-01001,48543.11,2019
09-165-00853,36949.72,2019
09-180-00922,110745.17,2019
09-179-00918,41745.759999999995,2019
09-166-00860,81503.73000000001,2019
09-141-00744,30268.26,2019
09-194-00984,106185.99,2019
09-133-00711,57409.899999999994,2019
09-165-00852,27145.11,2019
09-168-00865,24141.879999999997,2018
09-194-00985,77794.69,2018
09-190-00961,33693.05,2018
09-150-00787,195576.98,2018
09-175-00891,41485.59,2018
09-184-00934,88683.69,2018
09-188-00952,42496.72,2018
09-193-00979,69109.31,2018
09-170-00871,78006.48000000001,2018
09-182-00925,89959.87000000001,2018
09-193-00978,90599.97,2018
09-157-00820,32808.57,2018
09-193-00980,30791.25,2018
09-189-01020,138917.84,2018
09-191-00967,62990.5,2018
09-153-00797,,2018
09-176-00898,114254.09,2018
09-176-00898,114254.09,2018
09-176-00898,114254.09,2018
09-176-00898,114254.09,2018
09-180-00921,118773.99,2018
09-150-00784,81116.56,2018
09-194-00982,43009.56,2018
09-149-00782,127899.55,2018
09-170-00872,56289.29,2018
09-193-00975,37647.990000000005,2018
09-191-00966,101405.19,2018
09-192-00971,47092.84,2018
09-153-00799,70705.69,2018
09-176-00900,51126.91,2018
09-176-00897,34805.82000000001,2018
09-158-00825,85789.04000000001,2018
09-156-00817,48204.42,2018
09-173-00882,105984.13,2018
09-197-00995,62657.45,2018
09-175-00889,92412.97,2018
09-175-00889,92412.97,2018
09-175-00889,92412.97,2018
09-175-00889,92412.97,2018
09-191-00968,69226.32,2018
09-191-00968,69226.32,2018
09-191-00968,69226.32,2018
09-191-00968,69226.32,2018
09-187-00946,56312.52,2018
09-173-00883,68923.58,2018
09-202-01012,65682.27,2018
09-153-00798,54656.119999999995,2018
09-164-00849,261985.91000000003,2018
09-160-00834,48604.68,2018
09-754-00778,72361.05,2018
09-188-00950,159741.16,2018
09-183-00928,142180.56,2018
09-188-00954,49842.08,2018
09-193-00977,53932.79,2018
09-162-00842,73071.03,2018
09-170-00873,39238.02,2018
09-163-00845,55018.68,2018
09-178-00910,54926.49,2018
09-178-00910,54926.49,2018
09-178-00910,54926.49,2018
09-178-00910,54926.49,2018
09-134-00715,23913.58,2018
09-134-00715,23913.58,2018
09-157-00822,47641.39,2018
09-199-01000,147508.86,2018
09-150-00785,58122.25,2018
09-177-00903,51700.869999999995,2018
09-175-00894,66977.18,2018
09-191-00970,42146.67,2018
09-186-00941,61885.630000000005,2018
09-138-00734,222142.51,2018
09-138-00733,65334.47,2018
09-166-00859,37003.97,2018
09-168-00867,30673.76,2018
09-192-00973,84877.94,2018
09-171-00876,38897.58,2018
09-145-00764,167733.58000000002,2018
09-145-00762,57074.19,2018
09-199-01002,29453.089999999997,2018
09-163-00845,55018.68,2018
09-198-00999,51624.350000000006,2018
09-163-00845,55018.68,2018
09-178-00908,43213.1,2018
09-150-00786,84917.89,2018
09-142-00748,35428.79,2018
09-137-00730,96166.46,2018
09-706-00914,47199.71,2018
09-175-00890,179128.76,2018
09-150-00788,56488.3,2018
09-150-00788,56488.3,2018
09-150-00788,56488.3,2018
09-150-00788,56488.3,2018
09-187-00944,62466.86,2018
09-184-00933,92302.12,2018
09-170-00874,34707.46,2018
09-180-00919,168935.09,2018
09-134-00712,84183.04000000001,2018
09-134-00714,35492.17,2018
09-133-00708,157984.22,2018
09-179-06868,19335.91,2018
09-706-00912,52923.130000000005,2018
09-195-00990,97297.41,2018
09-192-00974,50971.92,2018
09-166-00856,20932.9,2018
09-153-00800,102814.98,2018
09-201-01007,54721.21,2018
09-163-00845,55018.68,2018
09-178-00911,31544.26,2018
09-163-00843,30414.370000000003,2018
09-148-00776,34015.49,2018
09-144-00757,26182.699999999997,2018
09-161-00837,12629.56,2018
09-146-00767,55448.07000000001,2018
09-146-00768,53639.51,2018
09-159-00830,76391.26000000001,2018
09-135-00718,3143.3199999999997,2018
09-135-00718,3143.3199999999997,2018
09-135-00718,3143.3199999999997,2018
09-135-00718,3143.3199999999997,2018
09-181-00923,98453.83000000002,2018
09-161-00839,52422.8,2018
09-132-00701,65352.49,2018
09-139-00735,70147.66,2018
09-146-00770,49936.149999999994,2018
09-139-00736,47173.64,2018
09-146-00765,44648.77,2018
09-159-00831,18296.870000000003,2018
09-146-00766,247134.7,2018
09-151-00792,70856.06,2018
09-182-00927,93264.07,2018
09-165-00854,39303.130000000005,2018
09-156-00816,81419.71,2018
09-158-00828,31790.06,2018
09-136-00727,43052.2,2018
09-182-00926,104822.3,2018
09-136-00727,43052.2,2018
09-136-00727,43052.2,2018
09-137-00718,35040.41,2018
09-137-00718,35040.41,2018
09-137-00718,35040.41,2018
09-137-00718,35040.41,2018
09-139-00737,,2018
09-154-00804,110319.61,2018
09-154-00808,73797.69,2018
09-154-00803,119198.16,2018
09-154-00807,71344.91,2018
09-154-00805,89154.47,2018
09-154-00806,85910.57,2018
09-151-00790,84079.01,2018
09-143-00755,215928.52,2018
09-143-00752,52086.43,2018
09-143-00756,44746.82,2018
09-143-00753,34834.100000000006,2018
09-151-00791,70978.22,2018
09-143-00754,82907.94,2018
09-136-00723,40286.83,2018
09-147-00774,72663.17,2018
09-144-00758,45412.98,2018
09-704-00707,72340.03,2018
09-152-00795,127325.54,2018
09-136-00727,43052.2,2018
09-175-00892,70467.56,2018
09-160-00835,47948.57,2018
09-183-00930,80073.70999999999,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-153-00801,141962.90000000002,2018
09-173-00881,92932.59,2018
09-169-00868,32261.15,2018
09-175-00895,40258.25,2018
09-165-00855,26605.050000000003,2018
09-194-00986,68873.42,2018
09-142-00751,62630.77,2018
09-133-00710,53483.45,2018
09-186-00942,82942.62,2018
09-188-00953,52781.01,2018
09-167-00863,51558.880000000005,2018
09-172-00879,83026.06999999999,2018
09-202-01010,79728.0,2018
09-189-00957,67016.73999999999,2018
09-171-00875,97738.24,2018
09-191-00969,63400.86,2018
09-706-00824,61042.7,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-178-00907,62812.02,2018
09-178-00907,62812.02,2018
09-178-00907,62812.02,2018
09-178-00907,62812.02,2018
09-189-00958,100943.39,2018
09-167-00861,44943.2,2018
09-166-00858,19745.55,2018
09-179-00915,90362.85,2018
09-175-00888,77879.67,2018
09-177-00904,42542.61,2018
09-142-00747,67523.15,2018
09-155-00810,57582.53,2018
09-176-00899,37348.78,2018
09-174-00885,59680.55,2018
09-163-00847,25649.8,2018
09-193-00976,40485.6,2018
09-142-00745,42522.9,2018
09-194-00981,77367.85,2018
09-196-00992,73371.52,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-191-00969,63400.86,2018
09-202-01011,32415.18,2018
09-183-00931,73837.48000000001,2018
09-157-00819,31872.270000000004,2018
09-133-00709,61755.83,2018
09-149-00779,101378.02,2018
09-172-00877,75848.19,2018
09-149-00780,31558.57,2018
09-164-00848,34971.979999999996,2018
09-155-00812,76010.81,2018
09-177-00906,52327.34,2018
09-134-00713,70811.97,2018
09-156-00818,35434.72,2018
09-162-00841,72734.1,2018
09-148-00777,93414.41,2018
09-163-00846,35319.8,2018
09-190-00963,45014.89,2018
09-185-00937,45336.19,2018
09-198-00997,55236.5,2018
09-185-00939,99195.72,2018
09-147-00771,54834.45,2018
09-152-00794,90503.89,2018
09-135-00717,65297.119999999995,2018
09-136-00724,48906.52,2018
09-136-00724,48906.52,2018
09-136-00724,48906.52,2018
09-136-00724,48906.52,2018
09-142-00746,97137.38,2018
09-132-00702,172458.31,2018
09-191-00964,45662.42,2018
09-174-00887,68566.32,2018
09-201-01008,112459.99,2018
09-200-01006,85629.03,2018
09-184-00936,75047.77,2018
09-142-00749,55456.24,2018
09-153-00802,70576.06,2018
09-137-00729,61229.22,2018
09-134-00715,23913.58,2018
09-134-00715,23913.58,2018
09-163-00844,27378.1,2018
09-190-00959,124751.55,2018
09-149-00783,87495.69,2018
09-158-00827,29053.699999999997,2018
09-141-00742,170933.55000000002,2018
09-183-00929,108404.55,2018
09-199-01003,86939.53,2018
09-160-00833,90785.91,2018
09-145-00761,71921.62,2018
09-188-00951,43524.19,2018
09-169-00869,17354.96,2018
09-134-00716,80375.69,2018
09-754-00722,97105.36,2018
09-196-00993,88055.53,2018
09-196-00994,47581.56,2018
09-188-00948,48656.62,2018
09-177-00905,82344.13,2018
09-144-00760,42530.83,2018
09-136-00726,76995.02,2018
09-197-00996,292250.57999999996,2018
09-197-00996,292250.57999999996,2018
09-184-00932,59463.31,2018
09-142-00750,50180.23,2018
09-155-00809,86524.48999999999,2018
09-155-00809,86524.48999999999,2018
09-155-00809,86524.48999999999,2018
09-155-00809,86524.48999999999,2018
09-168-00866,14746.79,2018
09-138-00732,79945.57999999999,2018
09-155-00813,109262.58,2018
09-754-00721,136742.44,2018
09-158-00829,50499.42,2018
09-190-00962,53472.18,2018
09-195-00988,62208.490000000005,2018
09-188-00949,38476.91,2018
09-149-00781,51061.47,2018
09-191-00965,89781.68,2018
09-156-00814,73638.1,2018
09-190-00960,41527.65,2018
09-185-00940,25410.44,2018
09-177-00902,54493.009999999995,2018
09-200-01005,120926.48,2018
09-197-00996,292250.57999999996,2018
09-132-00705,36310.61,2018
09-197-00996,292250.57999999996,2018
09-187-00945,68475.64,2018
09-152-00793,72040.45999999999,2018
09-132-00703,57169.66,2018
09-135-00719,,2018
09-140-00738,78088.73000000001,2018
09-136-00728,41268.1,2018
09-146-00763,5.46,2018
09-704-00706,63902.64,2018
09-161-00836,22864.56,2018
09-147-00773,56219.15,2018
09-152-00796,76587.36,2018
09-181-00924,61506.990000000005,2018
09-144-00759,63523.75,2018
09-705-00740,118146.56,2018
09-140-00739,345031.83999999997,2018
09-705-00741,,2018
09-147-00772,94230.48,2018
09-146-00769,50943.81,2018
09-159-00832,120265.28,2018
09-161-00838,61734.14,2018
09-132-00704,59555.2,2018
09-161-00840,15979.88,2018
09-136-00725,36793.93,2018
09-135-00720,87806.22,2018
09-195-00991,70259.12,2018
09-174-00886,73939.42,2018
09-150-00789,56154.57,2018
09-176-00896,67158.82,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-173-00880,25844.01,2018
09-158-00826,51490.40000000001,2018
09-173-00880,25844.01,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-148-00775,78430.54000000001,2018
09-169-00870,45172.23,2018
09-180-00920,83016.13,2018
09-187-00947,130978.2,2018
09-187-00947,130978.2,2018
09-187-00947,130978.2,2018
09-187-00947,130978.2,2018
09-158-00823,48847.88,2018
09-158-00823,48847.88,2018
09-158-00823,48847.88,2018
09-158-00823,48847.88,2018
09-145-00763,18155.09,2018
09-192-00972,45102.53999999999,2018
09-165-00851,31482.94,2018
09-194-00983,86158.04000000001,2018
09-157-00821,302890.06,2018
09-157-00821,302890.06,2018
09-157-00821,302890.06,2018
09-157-00821,302890.06,2018
09-179-00917,43231.009999999995,2018
09-167-00862,66641.98,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-158-00826,51490.40000000001,2018
09-176-00896,67158.82,2018
09-173-00880,25844.01,2018
09-199-01001,47803.380000000005,2018
09-184-00935,71719.51000000001,2018
09-189-00956,106248.13,2018
09-137-00731,71076.83,2018
09-156-00815,74315.58,2018
09-185-00938,99657.19,2018
09-155-00811,143166.84,2018
09-168-00864,37348.47,2018
09-176-00901,72087.77,2018
09-175-00893,98640.88,2018
09-198-00998,76133.29000000001,2018
09-164-00850,43794.2,2018
09-200-01004,34216.96,2018
09-186-00943,57387.05,2018
09-195-00989,92758.6,2018
09-141-00743,42314.29,2018
09-706-00913,43223.33,2018
09-166-00857,21488.06,2018
09-172-00878,115775.17,2018
09-172-00878,115775.17,2018
09-172-00878,115775.17,2018
09-172-00878,115775.17,2018
09-176-00896,67158.82,2018
09-176-00896,67158.82,2018
09-179-00916,42229.130000000005,2018
09-173-00880,25844.01,2018
09-195-00987,65152.82000000001,2018
09-165-00852,26860.25,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-199-01001,47803.380000000005,2018
09-165-00853,36588.53999999999,2018
09-180-00922,108190.09,2018
09-179-00918,41344.23,2018
09-166-00860,80867.05,2018
09-141-00744,29399.0,2018
09-194-00984,104875.74,2018
09-133-00711,56689.77,2018
09-201-01009,36473.41,2018
09-178-00909,54382.59,2018
09-173-00884,33307.590000000004,2018
09-132-00701,69459.84199999995,2024
09-132-00702,185756.30899999943,2024
09-132-00703,62205.726000000024,2024
09-132-00704,63325.63400000008,2024
09-132-00705,38857.937000000034,2024
09-133-00708,167905.21899999958,2024
09-133-00709,66424.0249999999,2024
09-133-00710,56589.89100000006,2024
09-133-00711,60592.39300000016,2024
09-134-00712,90045.46900000027,2024
09-134-00713,75705.02099999995,2024
09-134-00714,37880.58600000001,2024
09-134-00715,25228.304000000004,2024
09-134-00716,86049.4140000001,2024
09-135-00717,72300.89399999985,2024
09-135-00718,3491.7660000000033,2024
09-135-00719,,2024
09-135-00720,96818.19299999996,2024
09-136-00723,43733.46100000013,2024
09-136-00724,53087.41599999997,2024
09-136-00725,40185.439999999944,2024
09-136-00726,85078.554,2024
09-136-00727,46886.403000000166,2024
09-136-00728,44924.00699999975,2024
09-137-00718,39049.14900000021,2024
09-137-00729,67023.89899999998,2024
09-137-00730,105551.81999999985,2024
09-137-00731,78110.60300000012,2024
09-138-00732,84663.09499999997,2024
09-138-00733,69866.74800000014,2024
09-138-00734,232337.84700000007,2024
09-139-00735,73600.99299999978,2024
09-139-00736,50481.92399999988,2024
09-139-00737,10411.039999999994,2024
09-140-00738,92086.55700000004,2024
09-140-00739,402969.8389999978,2024
09-141-00742,205674.50299999863,2024
09-141-00743,50600.15299999993,2024
09-141-00744,34256.59400000004,2024
09-142-00745,45716.56299999985,2024
09-142-00746,102319.125,2024
09-142-00747,72272.33799999999,2024
09-142-00748,37353.08600000001,2024
09-142-00749,59278.61399999983,2024
09-142-00750,53249.152,2024
09-142-00751,67246.67299999995,2024
09-143-00752,57144.92599999998,2024
09-143-00753,38278.02199999988,2024
09-143-00754,90716.4570000004,2024
09-143-00755,236042.05400000047,2024
09-143-00756,49129.43799999985,2024
09-144-00757,27962.793000000063,2024
09-144-00758,48379.19000000006,2024
09-144-00759,67437.99300000002,2024
09-144-00760,45573.95399999991,2024
09-145-00761,78197.46699999995,2024
09-145-00762,62469.60400000005,2024
09-145-00763,19291.582999999984,2024
09-145-00764,183743.09499999977,2024
09-146-00763,4.2970000000000255,2024
09-146-00765,49900.513999999734,2024
09-146-00766,267845.72200000007,2024
09-146-00767,60696.023000000045,2024
09-146-00768,58586.78199999989,2024
09-146-00769,55703.111999999965,2024
09-146-00770,54181.95699999994,2024
09-147-00771,58447.88899999997,2024
09-147-00772,102565.24399999948,2024
09-147-00773,60769.70499999984,2024
09-147-00774,78653.16500000004,2024
09-148-00775,83390.3359999999,2024
09-148-00776,36211.46100000001,2024
09-148-00777,99005.25300000004,2024
09-149-00779,110754.92100000007,2024
09-149-00780,33688.263000000035,2024
09-149-00781,55237.87000000011,2024
09-149-00782,138736.2459999998,2024
09-149-00783,95100.59200000018,2024
09-150-00784,89072.69700000016,2024
09-150-00785,63696.706000000006,2024
09-150-00786,93250.39800000004,2024
09-150-00787,214938.0769999996,2024
09-150-00788,62062.75900000008,2024
09-150-00789,61618.66299999994,2024
09-151-00790,89969.28000000026,2024
09-151-00791,75843.96999999997,2024
09-151-00792,75552.83299999987,2024
09-152-00793,79217.00100000016,2024
09-152-00794,98594.11899999996,2024
09-152-00795,139266.1219999995,2024
09-152-00796,83760.45500000007,2024
09-153-00797,,2024
09-153-00798,61218.44800000032,2024
09-153-00799,78228.07899999991,2024
09-153-00800,114251.91800000006,2024
09-153-00801,156885.96300000045,2024
09-153-00802,78619.179,2024
09-154-00803,131383.79499999993,2024
09-154-00804,121709.04000000004,2024
09-154-00805,97843.63400000008,2024
09-154-00806,94379.11199999972,2024
09-154-00807,77449.65900000022,2024
09-154-00808,81270.97799999965,2024
09-155-00809,93323.5950000002,2024
09-155-00810,61961.02000000002,2024
09-155-00811,154536.0469999998,2024
09-155-00812,81815.73199999984,2024
09-155-00813,117185.29799999997,2024
09-156-00814,77401.79799999995,2024
09-156-00815,79719.11399999983,2024
09-156-00816,85108.06499999994,2024
09-156-00817,51087.66000000003,2024
09-156-00818,36803.85800000001,2024
09-157-00819,36059.24500000011,2024
09-157-00820,37527.39400000009,2024
09-157-00821,327240.3490000004,2024
09-157-00822,54826.18200000003,2024
09-158-00823,51869.37899999996,2024
09-158-00825,91595.88199999998,2024
09-158-00826,54506.371999999974,2024
09-158-00827,30868.074999999953,2024
09-158-00828,33682.052999999956,2024
09-158-00829,54065.88599999994,2024
09-159-00830,81962.33199999994,2024
09-159-00831,19678.427999999956,2024
09-159-00832,130164.8330000001,2024
