object_id,sum_population,timeperiod
09-706-00912,630484.5562499985,2023
09-706-00913,509352.08125000075,2023
09-706-00914,570483.3781250007,2023
09-754-00721,1337343.674999997,2023
09-754-00722,944781.8999999984,2023
09-754-00778,692732.4499999993,2023
09-132-00701,700306.09375,2022
09-132-00702,1874035.4125000015,2022
09-132-00703,627999.6937499978,2022
09-132-00704,642330.7624999993,2022
09-132-00705,392197.0875000004,2022
09-133-00708,1649246.5500000045,2022
09-133-00709,651768.71875,2022
09-133-00710,558442.9937500004,2022
09-133-00711,594452.7375000007,2022
09-134-00712,887126.875,2022
09-134-00713,749076.6187500022,2022
09-134-00714,381228.0968749989,2022
09-134-00715,796587.9343749993,2022
09-134-00716,836747.1750000007,2022
09-135-00717,625836.0812500007,2022
09-135-00718,50911.908203125,2022
09-135-00719,2005121.350000009,2022
09-135-00720,844831.8187500015,2022
09-136-00723,410481.0343749989,2022
09-136-00724,491776.55312499776,2022
09-136-00725,378870.5062499996,2022
09-136-00726,806063.0562500022,2022
09-136-00727,430941.375,2022
09-136-00728,419501.1218750011,2022
09-137-00718,352164.4156250004,2022
09-137-00729,618612.0,2022
09-137-00730,959698.4375,2022
09-137-00731,717163.46875,2022
09-138-00732,854777.7062500007,2022
09-138-00733,717825.71875,2022
09-138-00734,2413329.8249999955,2022
09-139-00735,759773.0500000007,2022
09-139-00736,508081.3218750004,2022
09-139-00737,105002.06718749995,2022
09-140-00738,916800.6875,2022
09-140-00739,3986033.525000006,2022
09-141-00742,1977667.774999991,2022
09-141-00743,491822.82499999925,2022
09-141-00744,325041.83125000075,2022
09-142-00745,445140.3656249996,2022
09-142-00746,996088.6624999978,2022
09-142-00747,692601.8062500022,2022
09-142-00748,359207.890625,2022
09-142-00749,573793.8625000007,2022
09-142-00750,526577.2000000011,2022
09-142-00751,643397.7437500022,2022
09-143-00752,559812.1781249978,2022
09-143-00753,366790.8343749996,2022
09-143-00754,879886.3812500015,2022
09-143-00755,2278520.799999997,2022
09-143-00756,465304.53437500075,2022
09-144-00757,269893.61562500056,2022
09-144-00758,470253.296875,2022
09-144-00759,660442.9437499978,2022
09-144-00760,443672.921875,2022
09-145-00761,725229.6687499993,2022
09-145-00762,581204.8625000007,2022
09-145-00763,179338.93906249944,2022
09-145-00764,1699739.6625000015,2022
09-146-00763,200.00076599120985,2022
09-146-00765,482084.16562500224,2022
09-146-00766,2717453.024999991,2022
09-146-00767,610609.96875,2022
09-146-00768,586644.9875000007,2022
09-146-00769,559066.2093749978,2022
09-146-00770,545327.1343750022,2022
09-147-00771,599908.15625,2022
09-147-00772,1036199.21875,2022
09-147-00773,616786.3125,2022
09-147-00774,799180.6875,2022
09-148-00775,862370.6374999993,2022
09-148-00776,377501.34375,2022
09-148-00777,1020589.15625,2022
09-149-00779,959666.1687499956,2022
09-149-00780,293767.9375,2022
09-149-00781,483218.8343749996,2022
09-149-00782,1217015.2624999955,2022
09-149-00783,827882.875,2022
09-150-00784,861396.6812500022,2022
09-150-00785,599179.5875000022,2022
09-150-00786,887283.5749999955,2022
09-150-00787,2024602.037500009,2022
09-150-00788,596963.0562500022,2022
09-150-00789,595009.0374999978,2022
09-151-00790,940180.8812499978,2022
09-151-00791,765290.8812499978,2022
09-151-00792,770967.3937500007,2022
09-152-00793,731795.6875,2022
09-152-00794,894992.2874999978,2022
09-152-00795,1275646.6374999955,2022
09-152-00796,767012.8000000007,2022
09-153-00797,448057.390625,2022
09-153-00798,561224.2406249978,2022
09-153-00799,740591.7874999978,2022
09-153-00800,1059856.9375,2022
09-153-00801,1481684.625,2022
09-153-00802,740045.8062500022,2022
09-154-00803,1215186.1875,2022
09-154-00804,1138777.0187500045,2022
09-154-00805,898021.7875000015,2022
09-154-00806,880115.5687500015,2022
09-154-00807,722781.5062499978,2022
09-154-00808,757415.1812500022,2022
09-155-00809,900501.9875000007,2022
09-155-00810,607657.1312499978,2022
09-155-00811,1505912.9624999985,2022
09-155-00812,796769.28125,2022
09-155-00813,1150972.5625,2022
09-156-00814,869968.8937500007,2022
09-156-00815,893673.0187500007,2022
09-156-00816,951988.6687499993,2022
09-156-00817,574615.3687500022,2022
09-156-00818,411632.1812500004,2022
09-157-00819,478702.22499999776,2022
09-157-00820,502304.24375000224,2022
09-157-00821,4364349.325000018,2022
09-157-00822,713832.6750000045,2022
09-158-00823,571152.8062500022,2022
09-158-00825,1015706.3687500022,2022
09-158-00826,604969.65625,2022
09-158-00827,347819.5499999989,2022
09-158-00828,371942.0,2022
09-158-00829,601736.8562499993,2022
09-159-00830,788523.4937500022,2022
09-159-00831,188011.0812499998,2022
09-159-00832,1244621.3999999985,2022
09-160-00833,965892.5,2022
09-160-00834,522875.19999999925,2022
09-160-00835,516504.28437500075,2022
09-161-00836,262368.86562500056,2022
09-161-00837,140559.74843750056,2022
09-161-00838,714353.09375,2022
09-161-00839,608936.9499999993,2022
09-161-00840,178036.4171874998,2022
09-162-00841,842697.8375000022,2022
09-162-00842,825984.1999999993,2022
09-163-00843,359588.7249999996,2022
09-163-00844,328916.4812500011,2022
09-163-00845,655242.5625,2022
09-163-00846,419229.6531250011,2022
09-163-00847,300185.8125,2022
09-164-00848,510490.6062500002,2022
09-164-00849,3880852.049999997,2022
09-164-00850,634485.5625,2022
09-165-00851,380090.1843750011,2022
09-165-00852,327506.203125,2022
09-165-00853,443943.7249999996,2022
09-165-00854,478657.0499999989,2022
09-165-00855,323192.1343750004,2022
09-166-00856,266409.2000000002,2022
09-166-00857,269421.65625,2022
09-166-00858,244720.7999999998,2022
09-166-00859,458226.1937499996,2022
09-166-00860,1013105.9937500022,2022
09-167-00861,426506.78749999776,2022
09-167-00862,636869.1312499978,2022
09-167-00863,495312.1875,2022
09-168-00864,452095.6124999989,2022
09-168-00865,284754.60000000056,2022
09-168-00866,176703.8296874999,2022
09-168-00867,365771.3968749996,2022
09-169-00868,391217.5281250011,2022
09-169-00869,199551.859375,2022
09-169-00870,513889.3781249989,2022
09-170-00871,807581.8062500022,2022
09-170-00872,577755.8687500022,2022
09-170-00873,396160.2249999996,2022
09-170-00874,361542.4406249989,2022
09-171-00875,945707.7437499984,2022
09-171-00876,377747.05000000075,2022
09-172-00877,861620.375,2022
09-172-00878,1310736.0375000015,2022
09-172-00879,941843.7312499993,2022
09-173-00880,329038.2625000011,2022
09-173-00881,1123371.0500000007,2022
09-173-00882,1280457.6750000045,2022
09-173-00883,842170.4937500022,2022
09-173-00884,400703.8843750004,2022
09-174-00885,614518.4124999978,2022
09-174-00886,744628.21875,2022
09-174-00887,706071.8874999955,2022
09-175-00888,893754.8125,2022
09-175-00889,1077135.1812499985,2022
09-175-00890,1692110.9499999993,2022
09-175-00891,499614.11250000075,2022
09-175-00892,820442.15625,2022
09-175-00893,1123863.6999999955,2022
09-175-00894,777652.6312500015,2022
09-175-00895,464914.47812500224,2022
09-176-00896,711925.8000000007,2022
09-176-00897,374862.9500000011,2022
09-176-00898,1178316.4875000045,2022
09-176-00899,386540.9812500011,2022
09-176-00900,534615.359375,2022
09-176-00901,770049.6937499978,2022
09-177-00902,567445.3062500022,2022
09-177-00903,595612.2750000022,2022
09-177-00904,498407.99375000224,2022
09-177-00905,923288.90625,2022
09-177-00906,610384.8562499993,2022
09-178-00907,754021.6312499978,2022
09-178-00908,535863.203125,2022
09-178-00909,673434.7125000022,2022
09-178-00910,673202.2874999978,2022
09-178-00911,377931.0,2022
09-179-00915,1074485.2375000045,2022
09-179-00916,514643.4781250004,2022
09-179-00917,518400.0656249989,2022
09-179-00918,483583.1062500011,2022
09-179-06868,234082.1375000002,2022
09-180-00919,1537567.899999991,2022
09-180-00920,757534.2250000015,2022
09-180-00921,1053983.6937500015,2022
09-180-00922,1008142.9875000044,2022
09-181-00923,890518.6437500045,2022
09-181-00924,572313.1999999993,2022
09-182-00925,845574.0062500015,2022
09-182-00926,969678.7749999984,2022
09-182-00927,873496.25,2022
09-183-00928,1476857.2250000015,2022
09-183-00929,1125843.8312500045,2022
09-183-00930,866809.4562500045,2022
09-183-00931,770168.09375,2022
09-184-00932,534704.8843750022,2022
09-184-00933,847647.5249999985,2022
09-184-00934,794296.2624999993,2022
09-184-00935,655440.4562500007,2022
09-184-00936,684696.0875000022,2022
09-185-00937,433722.0437500011,2022
09-185-00938,1073313.46875,2022
09-185-00939,1055277.6937499978,2022
09-185-00940,245010.1453125002,2022
09-186-00941,620975.0812500007,2022
09-186-00942,848407.6624999978,2022
09-186-00943,594331.5187500007,2022
09-187-00944,687819.8187499978,2022
09-187-00945,762098.8312500007,2022
09-187-00946,615992.5749999993,2022
09-187-00947,1449443.3249999955,2022
09-188-00948,561972.75,2022
09-188-00949,470931.71875,2022
09-188-00950,1891864.9499999955,2022
09-188-00951,540248.640625,2022
09-188-00952,497753.6124999989,2022
09-188-00953,651231.40625,2022
09-188-00954,598070.8812499996,2022
09-189-00956,1144199.1750000045,2022
09-189-00957,725718.6374999993,2022
09-189-00958,1098638.28125,2022
09-189-01020,1498473.2375000045,2022
09-190-00959,1405900.2624999993,2022
09-190-00960,477633.1656250004,2022
09-190-00961,387157.0218749996,2022
09-190-00962,601445.5625,2022
09-190-00963,503375.0437500011,2022
09-191-00964,511548.6281249989,2022
09-191-00965,1004244.0875000022,2022
09-191-00966,1149227.9499999955,2022
09-191-00967,711568.3187499978,2022
09-191-00968,773550.71875,2022
09-191-00969,711234.8687500022,2022
09-191-00970,470940.2593750004,2022
09-192-00971,546370.484375,2022
09-192-00972,506207.9781250004,2022
09-192-00973,952523.6374999993,2022
09-192-00974,571214.5,2022
09-193-00975,443139.3656249996,2022
09-193-00976,490100.453125,2022
09-193-00977,631352.1999999993,2022
09-193-00978,1072634.4250000007,2022
09-193-00979,815468.5500000007,2022
09-193-00980,359265.7062499989,2022
09-194-00981,868136.7687500007,2022
09-194-00982,477472.9312500004,2022
09-194-00983,966051.6812500022,2022
09-194-00984,1165438.5875000022,2022
09-194-00985,881230.6187500022,2022
09-194-00986,765255.4937500022,2022
09-195-00987,726643.4875000007,2022
09-195-00988,699993.0625,2022
09-195-00989,1015356.7062500007,2022
09-195-00990,1077627.4937499985,2022
09-195-00991,792982.7312499993,2022
09-196-00992,786790.3000000007,2022
09-196-00993,962335.1125000007,2022
09-196-00994,502848.3687500004,2022
09-197-00995,789226.4937500022,2022
09-197-00996,3657016.875,2022
09-198-00997,556235.9000000004,2022
09-198-00998,782525.4562500007,2022
09-198-00999,518426.8781249989,2022
09-199-01000,1546027.1875,2022
09-199-01001,483031.34375,2022
09-199-01002,304206.484375,2022
09-199-01003,911911.8562499956,2022
09-200-01004,332122.4249999989,2022
09-200-01005,1189592.4125000015,2022
09-200-01006,827588.625,2022
09-201-01007,577472.5374999978,2022
09-201-01008,1172006.1125000007,2022
09-201-01009,379406.6781249996,2022
09-202-01010,757943.4499999993,2022
09-202-01011,300478.984375,2022
09-202-01012,625354.4312500022,2022
09-704-00706,656530.1937499978,2022
09-704-00707,756970.1187500022,2022
09-705-00740,1388749.450000003,2022
09-705-00741,562071.8125,2022
09-706-00824,718232.59375,2022
09-706-00912,620484.6374999993,2022
09-706-00913,502671.5562500004,2022
09-706-00914,561044.7593750022,2022
09-754-00721,1310201.6499999985,2022
09-754-00722,925206.3562499956,2022
09-754-00778,681585.6624999978,2022
09-177-00902,549941.25,2020
09-185-00940,237650.765625,2020
09-173-00884,389221.1875,2020
09-141-00744,304366.21875,2020
09-166-00860,987449.4375,2020
09-179-00918,468787.65625,2020
09-180-00922,959350.5,2020
09-165-00853,430485.4375,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-194-00984,1134712.625,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-199-01001,466682.21875,2020
09-173-00880,318979.59375,2020
09-199-01001,466682.21875,2020
09-133-00711,575802.375,2020
09-201-01009,368200.03125,2020
09-165-00852,318282.71875,2020
09-172-00878,1278752.125,2020
09-172-00878,1278752.125,2020
09-172-00878,1278752.125,2020
09-166-00857,261965.984375,2020
09-706-00913,488410.90625,2020
09-141-00743,457169.125,2020
09-195-00989,981021.625,2020
09-186-00943,573612.9375,2020
09-200-01004,318717.40625,2020
09-164-00850,626782.75,2020
09-198-00998,759630.8125,2020
09-175-00893,1085074.375,2020
09-176-00901,739448.125,2020
09-168-00864,441024.0625,2020
09-155-00811,1454198.125,2020
09-185-00938,1038708.1875,2020
09-156-00815,866910.3125,2020
09-137-00731,688578.25,2020
09-189-00956,1100441.125,2020
09-184-00935,627355.125,2020
09-179-00916,498693.75,2020
09-195-00987,702166.25,2020
09-178-00909,651696.9375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-167-00862,611927.375,2020
09-179-00917,504788.6875,2020
09-157-00821,4187179.5,2020
09-157-00821,4187179.5,2020
09-157-00821,4187179.5,2020
09-157-00821,4187179.5,2020
09-194-00983,940912.0,2020
09-165-00851,369273.4375,2020
09-192-00972,491835.9375,2020
09-145-00763,173846.46875,2020
09-158-00823,552834.875,2020
09-158-00823,552834.875,2020
09-158-00823,552834.875,2020
09-158-00823,552834.875,2020
09-187-00947,1389774.25,2020
09-187-00947,1389774.25,2020
09-187-00947,1389774.25,2020
09-187-00947,1389774.25,2020
09-180-00920,720623.5625,2020
09-169-00870,501316.25,2020
09-148-00775,836617.4375,2020
09-157-00819,458540.53125,2020
09-174-00886,715029.6875,2020
09-158-00826,585969.0,2020
09-172-00878,1278752.125,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-173-00880,318979.59375,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-158-00826,585969.0,2020
09-176-00896,684451.4375,2020
09-176-00896,684451.4375,2020
09-176-00896,684451.4375,2020
09-132-00704,620575.4375,2020
09-161-00838,691661.4375,2020
09-159-00832,1200419.375,2020
09-146-00769,538266.1875,2020
09-147-00772,999957.75,2020
09-705-00741,528656.25,2020
09-140-00739,3744003.25,2020
09-705-00740,1303244.875,2020
09-144-00759,641613.6875,2020
09-181-00924,542317.625,2020
09-152-00796,738369.375,2020
09-147-00773,596040.4375,2020
09-161-00836,254570.953125,2020
09-704-00706,637469.0625,2020
09-146-00763,198.16656494140625,2020
09-136-00728,404304.84375,2020
09-140-00738,860554.8125,2020
09-135-00719,1922307.625,2020
09-132-00703,606601.375,2020
09-152-00793,704056.5,2020
09-136-00726,777285.5625,2020
09-132-00705,379165.78125,2020
09-144-00760,430153.8125,2020
09-161-00840,172481.609375,2020
09-132-00702,1811012.25,2020
09-136-00725,364714.90625,2020
09-187-00945,731863.6875,2020
09-190-00960,465728.71875,2020
09-156-00814,846042.3125,2020
09-191-00965,975612.625,2020
09-149-00781,467355.96875,2020
09-188-00949,455915.03125,2020
09-195-00988,677019.375,2020
09-190-00962,586862.75,2020
09-158-00829,582966.3125,2020
09-754-00721,1255967.875,2020
09-155-00813,1109040.625,2020
09-138-00732,831617.0,2020
09-168-00866,173030.578125,2020
09-155-00809,869222.1875,2020
09-155-00809,869222.1875,2020
09-155-00809,869222.1875,2020
09-155-00809,869222.1875,2020
09-142-00750,511473.625,2020
09-184-00932,511913.125,2020
09-197-00996,3544819.25,2020
09-197-00996,3544819.25,2020
09-197-00996,3544819.25,2020
09-197-00996,3544819.25,2020
09-195-00991,768258.625,2020
09-135-00720,810009.5625,2020
09-183-00931,738493.8125,2020
09-136-00724,473060.75,2020
09-136-00724,473060.75,2020
09-134-00716,810884.9375,2020
09-169-00869,194061.34375,2020
09-188-00951,524329.125,2020
09-145-00761,696874.625,2020
09-160-00833,934179.125,2020
09-199-01003,882033.125,2020
09-183-00929,1081339.625,2020
09-141-00742,1851095.875,2020
09-158-00827,336829.1875,2020
09-149-00783,799524.9375,2020
09-190-00959,1370357.375,2020
09-163-00844,320443.40625,2020
09-134-00715,1294614.5,2020
09-134-00715,1294614.5,2020
09-137-00729,596475.125,2020
09-153-00802,708324.9375,2020
09-142-00749,556844.4375,2020
09-184-00936,654454.6875,2020
09-200-01006,794900.75,2020
09-201-01008,1138686.375,2020
09-177-00905,893079.125,2020
09-150-00789,572287.0,2020
09-176-00896,684451.4375,2020
09-754-00722,886472.625,2020
09-136-00724,473060.75,2020
09-196-00993,930865.125,2020
09-174-00887,676339.0,2020
09-136-00724,473060.75,2020
09-135-00717,599483.4375,2020
09-152-00794,862754.625,2020
09-147-00771,580480.875,2020
09-185-00939,1022339.4375,2020
09-198-00997,543524.1875,2020
09-185-00937,419472.0,2020
09-190-00963,491065.625,2020
09-163-00846,408842.59375,2020
09-148-00777,990476.9375,2020
09-162-00841,816867.375,2020
09-156-00818,400981.03125,2020
09-134-00713,725847.0,2020
09-177-00906,590894.3125,2020
09-155-00812,769702.75,2020
09-164-00848,501859.3125,2020
09-149-00780,284529.15625,2020
09-172-00877,841258.375,2020
09-149-00779,925917.875,2020
09-133-00709,632543.625,2020
09-142-00746,968289.5625,2020
09-191-00964,497581.90625,2020
09-188-00948,543561.5625,2020
09-196-00994,486385.125,2020
09-200-01005,1142674.375,2020
09-199-01002,293795.5,2020
09-145-00762,559781.375,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-196-00992,761845.6875,2020
09-194-00981,843865.0,2020
09-142-00745,430802.40625,2020
09-193-00976,474866.125,2020
09-163-00847,292317.6875,2020
09-174-00885,589750.625,2020
09-176-00899,373068.3125,2020
09-155-00810,586988.0625,2020
09-142-00747,671274.0625,2020
09-177-00904,482686.75,2020
09-175-00888,863793.375,2020
09-179-00915,1036904.6875,2020
09-166-00858,239387.34375,2020
09-167-00861,409003.875,2020
09-189-00958,1061480.125,2020
09-178-00907,731744.6875,2020
09-178-00907,731744.6875,2020
09-178-00907,731744.6875,2020
09-178-00907,731744.6875,2020
09-183-00930,831356.0625,2020
09-706-00824,696309.75,2020
09-191-00969,690294.0,2020
09-160-00835,499376.5,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-202-01010,733462.0625,2020
09-172-00879,918217.3125,2020
09-167-00863,474529.15625,2020
09-188-00953,627903.125,2020
09-186-00942,819548.125,2020
09-133-00710,540592.5,2020
09-142-00751,623373.0625,2020
09-194-00986,744689.375,2020
09-165-00855,313993.15625,2020
09-175-00895,448549.75,2020
09-169-00868,380886.90625,2020
09-173-00881,1090237.25,2020
09-153-00801,1421063.5,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-191-00969,690294.0,2020
09-189-00957,698805.6875,2020
09-182-00926,925993.625,2020
09-156-00816,928528.625,2020
09-144-00758,456218.4375,2020
09-147-00774,771806.8125,2020
09-136-00723,395362.5,2020
09-143-00754,846607.0625,2020
09-151-00791,741219.8125,2020
09-143-00753,352797.5625,2020
09-143-00756,447622.8125,2020
09-143-00752,538175.0,2020
09-143-00755,2191370.25,2020
09-151-00790,911228.375,2020
09-154-00806,845054.375,2020
09-154-00805,863457.3125,2020
09-154-00807,695093.6875,2020
09-154-00803,1168025.75,2020
09-154-00808,726907.5625,2020
09-154-00804,1093043.25,2020
09-139-00737,102718.125,2020
09-137-00718,337760.71875,2020
09-137-00718,337760.71875,2020
09-137-00718,337760.71875,2020
09-137-00718,337760.71875,2020
09-202-01011,293070.0625,2020
09-178-00911,366804.625,2020
09-704-00707,735656.0,2020
09-158-00828,360756.875,2020
09-152-00795,1228379.125,2020
09-136-00727,415428.65625,2020
09-165-00854,465467.4375,2020
09-182-00927,837467.125,2020
09-151-00792,747676.125,2020
09-146-00766,2620818.0,2020
09-159-00831,182738.796875,2020
09-146-00765,461381.15625,2020
09-139-00736,495555.84375,2020
09-146-00770,525209.875,2020
09-139-00735,742577.75,2020
09-132-00701,677598.875,2020
09-161-00839,590023.9375,2020
09-181-00923,848672.8125,2020
09-135-00718,49004.59375,2020
09-135-00718,49004.59375,2020
09-135-00718,49004.59375,2020
09-135-00718,49004.59375,2020
09-159-00830,762079.625,2020
09-146-00768,564721.5625,2020
09-146-00767,587602.3125,2020
09-161-00837,135843.84375,2020
09-144-00757,261783.859375,2020
09-136-00727,415428.65625,2020
09-136-00727,415428.65625,2020
09-136-00727,415428.65625,2020
09-168-00865,279346.0625,2020
09-171-00875,907556.4375,2020
09-175-00892,783613.875,2020
09-166-00856,258915.609375,2020
09-192-00974,553264.25,2020
09-195-00990,1042881.0625,2020
09-706-00912,602251.625,2020
09-179-06868,224849.109375,2020
09-133-00708,1604536.0,2020
09-134-00714,370190.21875,2020
09-134-00712,860701.1875,2020
09-180-00919,1467756.25,2020
09-170-00874,348207.03125,2020
09-184-00933,811268.375,2020
09-187-00944,659514.1875,2020
09-150-00788,574096.5625,2020
09-150-00788,574096.5625,2020
09-150-00788,574096.5625,2020
09-150-00788,574096.5625,2020
09-175-00890,1647669.125,2020
09-706-00914,544231.0625,2020
09-137-00730,923009.875,2020
09-142-00748,348796.65625,2020
09-150-00786,853329.625,2020
09-170-00873,385644.15625,2020
09-198-00999,502049.8125,2020
09-153-00800,1014697.25,2020
09-162-00842,802219.375,2020
09-201-01007,561297.0625,2020
09-163-00845,638617.5625,2020
09-145-00764,1633395.75,2020
09-171-00876,362206.28125,2020
09-192-00973,921073.375,2020
09-168-00867,357386.3125,2020
09-166-00859,445482.28125,2020
09-138-00733,695989.0,2020
09-138-00734,2349684.25,2020
09-186-00941,597075.25,2020
09-191-00970,456989.15625,2020
09-175-00894,751147.0,2020
09-177-00903,576358.125,2020
09-150-00785,576630.1875,2020
09-199-01000,1492489.75,2020
09-157-00822,680965.1875,2020
09-134-00715,249365.5625,2020
09-134-00715,249365.5625,2020
09-178-00910,652655.3125,2020
09-178-00910,652655.3125,2020
09-178-00910,652655.3125,2020
09-178-00910,652655.3125,2020
09-163-00845,638617.5625,2020
09-163-00845,638617.5625,2020
09-163-00845,638617.5625,2020
09-178-00908,515318.09375,2020
09-148-00776,366250.6875,2020
09-191-00966,1114801.875,2020
09-149-00782,1175597.625,2020
09-754-00778,658775.375,2020
09-160-00834,504561.0625,2020
09-164-00849,3803698.0,2020
09-153-00798,536148.0625,2020
09-202-01012,607201.375,2020
09-173-00883,815673.0625,2020
09-187-00946,593480.0,2020
09-191-00968,752789.9375,2020
09-191-00968,752789.9375,2020
09-191-00968,752789.9375,2020
09-191-00968,752789.9375,2020
09-175-00889,1035707.75,2020
09-175-00889,1035707.75,2020
09-175-00889,1035707.75,2020
09-175-00889,1035707.75,2020
09-197-00995,766356.375,2020
09-173-00882,1240553.125,2020
09-156-00817,558799.0,2020
09-158-00825,983049.8125,2020
09-176-00897,360320.34375,2020
09-176-00900,514054.625,2020
09-193-00977,611949.5625,2020
09-163-00843,350211.375,2020
09-188-00950,1842134.625,2020
09-170-00872,557099.9375,2020
09-183-00928,1415667.75,2020
09-188-00954,582449.4375,2020
09-194-00982,464466.53125,2020
09-150-00784,828306.5625,2020
09-180-00921,1010196.8125,2020
09-176-00898,1136753.0,2020
09-176-00898,1136753.0,2020
09-176-00898,1136753.0,2020
09-176-00898,1136753.0,2020
09-153-00797,429246.53125,2020
09-191-00967,689603.6875,2020
09-189-01020,1439869.25,2020
09-193-00980,347290.46875,2020
09-157-00820,477263.96875,2020
09-193-00978,1039953.5625,2020
09-182-00925,806634.625,2020
09-170-00871,778751.0625,2020
09-193-00979,792001.0625,2020
09-188-00952,482580.53125,2020
09-184-00934,761901.25,2020
09-175-00891,478936.25,2020
09-150-00787,1946711.375,2020
09-190-00961,374903.28125,2020
09-193-00975,430005.875,2020
09-192-00971,527385.625,2020
09-153-00799,711393.8125,2020
09-194-00985,856717.0,2020
09-132-00701,689783.1875,2021
09-132-00702,1842534.8125,2021
09-132-00703,616569.65625,2021
09-132-00704,632487.4375,2021
09-132-00705,386058.328125,2021
09-133-00708,1625216.875,2021
09-133-00709,641320.625,2021
09-133-00710,550238.578125,2021
09-133-00711,585117.65625,2021
09-134-00712,873530.65625,2021
09-134-00713,737519.0,2021
09-134-00714,375513.75,2021
09-134-00715,784639.1015625,2021
09-134-00716,823813.34375,2021
09-135-00717,613038.53125,2021
09-135-00718,50032.689453125,2021
09-135-00719,1962152.8125,2021
09-135-00720,827920.96875,2021
09-136-00723,403326.40625,2021
09-136-00724,483154.875,2021
09-136-00725,371824.96875,2021
09-136-00726,790657.875,2021
09-136-00727,423301.9375,2021
09-136-00728,411974.0625,2021
09-137-00718,344809.5,2021
09-137-00729,607233.1875,2021
09-137-00730,941050.125,2021
09-137-00731,703183.96875,2021
09-138-00732,842963.6875,2021
09-138-00733,706364.5625,2021
09-138-00734,2382452.75,2021
09-139-00735,749939.65625,2021
09-139-00736,500323.5,2021
09-139-00737,104202.1484375,2021
09-140-00738,888419.65625,2021
09-140-00739,3866181.25,2021
09-141-00742,1911707.3125,2021
09-141-00743,475366.015625,2021
09-141-00744,315299.15625,2021
09-142-00745,437676.140625,2021
09-142-00746,982660.84375,2021
09-142-00747,681711.34375,2021
09-142-00748,354268.578125,2021
09-142-00749,564790.5625,2021
09-142-00750,518948.453125,2021
09-142-00751,633014.46875,2021
09-143-00752,548925.390625,2021
09-143-00753,359574.75,2021
09-143-00754,863102.0625,2021
09-143-00755,2234992.625,2021
09-143-00756,456273.78125,2021
09-144-00757,265833.796875,2021
09-144-00758,463167.625,2021
09-144-00759,650762.71875,2021
09-144-00760,436758.5625,2021
09-145-00761,711651.5,2021
09-145-00762,570099.4375,2021
09-145-00763,176644.671875,2021
09-145-00764,1666763.75,2021
09-146-00763,205.50244140625,2021
09-146-00765,471967.390625,2021
09-146-00766,2668616.5,2021
09-146-00767,599009.8125,2021
09-146-00768,575650.59375,2021
09-146-00769,548419.8125,2021
09-146-00770,535509.015625,2021
09-147-00771,590698.125,2021
09-147-00772,1017468.21875,2021
09-147-00773,606315.8125,2021
09-147-00774,785608.40625,2021
09-148-00775,849425.3125,2021
09-148-00776,371775.296875,2021
09-148-00777,1005689.90625,2021
09-149-00779,942413.28125,2021
09-149-00780,289475.40625,2021
09-149-00781,475229.59375,2021
09-149-00782,1196154.5625,2021
09-149-00783,813560.3125,2021
09-150-00784,844907.71875,2021
09-150-00785,587955.53125,2021
09-150-00786,870266.96875,2021
09-150-00787,1985166.5,2021
09-150-00788,585385.5,2021
09-150-00789,583575.09375,2021
09-151-00790,925463.125,2021
09-151-00791,753563.78125,2021
09-151-00792,759648.8125,2021
09-152-00793,717405.375,2021
09-152-00794,878822.5,2021
09-152-00795,1251749.4375,2021
09-152-00796,752622.03125,2021
09-153-00797,438594.09375,2021
09-153-00798,549425.578125,2021
09-153-00799,725345.75,2021
09-153-00800,1036982.59375,2021
09-153-00801,1451234.75,2021
