object_id,sum_aged_population,timeperiod
09-137-00729,30077.13000000035,2021
09-137-00730,46829.71999999974,2021
09-137-00731,34571.33499999996,2021
09-138-00732,47286.244999999646,2021
09-138-00733,38615.72999999998,2021
09-138-00734,130149.0850000009,2021
09-139-00735,52145.20999999996,2021
09-139-00736,35496.53500000015,2021
09-139-00737,7259.309999999998,2021
09-140-00738,42084.36499999929,2021
09-140-00739,186416.24500000104,2021
09-141-00742,95285.38499999978,2021
09-141-00743,23769.705000000075,2021
09-141-00744,16209.550000000048,2021
09-142-00745,25947.919999999925,2021
09-142-00746,58658.97999999952,2021
09-142-00747,40817.6950000003,2021
09-142-00748,21324.165000000037,2021
09-142-00749,33674.97999999998,2021
09-142-00750,30370.759999999776,2021
09-142-00751,38062.78000000026,2021
09-143-00752,30572.964999999385,2021
09-143-00753,20524.899999999907,2021
09-143-00754,48523.68000000063,2021
09-143-00755,126703.6950000003,2021
09-143-00756,26379.36499999976,2021
09-144-00757,15853.464999999853,2021
09-144-00758,27222.644999999553,2021
09-144-00759,38362.17500000028,2021
09-144-00760,25707.79500000039,2021
09-145-00761,41306.919999999925,2021
09-145-00762,32965.61499999976,2021
09-145-00763,10325.0,2021
09-145-00764,96740.68999999948,2021
09-146-00763,2.594999999999999,2021
09-146-00765,26472.48499999987,2021
09-146-00766,135431.5700000003,2021
09-146-00767,30472.26500000013,2021
09-146-00768,29135.730000000447,2021
09-146-00769,27941.939999999944,2021
09-146-00770,27588.310000000056,2021
09-147-00771,31946.549999999817,2021
09-147-00772,55359.889999999665,2021
09-147-00773,33010.59999999963,2021
09-147-00774,42860.16000000015,2021
09-148-00775,53206.43499999959,2021
09-148-00776,23252.290000000037,2021
09-148-00777,63033.47499999963,2021
09-149-00779,42553.1650000005,2021
09-149-00780,13054.63000000012,2021
09-149-00781,21400.024999999907,2021
09-149-00782,53524.71500000078,2021
09-149-00783,36822.669999999925,2021
09-150-00784,39624.76000000024,2021
09-150-00785,27687.169999999925,2021
09-150-00786,40516.66500000004,2021
09-150-00787,93648.98500000128,2021
09-150-00788,27761.37999999989,2021
09-150-00789,27240.64500000002,2021
09-151-00790,47727.875,2021
09-151-00791,39271.62999999989,2021
09-151-00792,39558.169999999925,2021
09-152-00793,35605.750000000466,2021
09-152-00794,44634.810000000056,2021
09-152-00795,62820.45999999996,2021
09-152-00796,37954.71499999985,2021
09-153-00797,,2021
09-153-00798,31434.990000000224,2021
09-153-00799,39127.919999999925,2021
09-153-00800,57193.46499999985,2021
09-153-00801,78552.33499999996,2021
09-153-00802,39108.07999999961,2021
09-154-00803,71656.18500000052,2021
09-154-00804,66329.75500000082,2021
09-154-00805,53408.90999999922,2021
09-154-00806,51482.43000000063,2021
09-154-00807,42695.91000000015,2021
09-154-00808,44687.705000000075,2021
09-155-00809,53834.0700000003,2021
09-155-00810,35812.77000000002,2021
09-155-00811,89210.13500000071,2021
09-155-00812,47600.91000000015,2021
09-155-00813,68341.2650000006,2021
09-156-00814,56266.14000000059,2021
09-156-00815,57871.95999999996,2021
09-156-00816,62509.76999999955,2021
09-156-00817,37275.24000000022,2021
09-156-00818,27103.100000000093,2021
09-157-00819,28156.709999999963,2021
09-157-00820,28702.570000000294,2021
09-157-00821,260054.2199999988,2021
09-157-00822,42023.15000000037,2021
09-158-00823,39492.64000000013,2021
09-158-00825,69599.12000000011,2021
09-158-00826,41499.29000000004,2021
09-158-00827,23529.189999999944,2021
09-158-00828,25750.01000000024,2021
09-158-00829,41215.50499999989,2021
09-159-00830,41164.64999999991,2021
09-159-00831,9947.320000000063,2021
09-159-00832,65312.110000000335,2021
09-160-00833,55693.49500000011,2021
09-160-00834,29984.96499999985,2021
09-160-00835,29676.82499999972,2021
09-161-00836,17690.544999999925,2021
09-161-00837,9699.314999999944,2021
09-161-00838,47769.47999999998,2021
09-161-00839,40491.33999999985,2021
09-161-00840,12246.820000000182,2021
09-162-00841,53298.33499999996,2021
09-162-00842,53702.87999999989,2021
09-163-00843,25491.92000000016,2021
09-163-00844,22959.02000000002,2021
09-163-00845,46277.174999999814,2021
09-163-00846,29632.82999999961,2021
09-163-00847,21460.74499999988,2021
09-164-00848,32904.12999999989,2021
09-164-00849,249442.0900000036,2021
09-164-00850,41114.41500000004,2021
09-165-00851,28667.459999999497,2021
09-165-00852,24393.059999999823,2021
09-165-00853,33363.064999999944,2021
09-165-00854,35821.54499999946,2021
09-165-00855,24166.935000000056,2021
09-166-00856,17538.075000000186,2021
09-166-00857,17920.13000000012,2021
09-166-00858,16279.254999999888,2021
09-166-00859,30652.44999999972,2021
09-166-00860,66797.99000000022,2021
09-167-00861,24163.56000000052,2021
09-167-00862,35665.575000000186,2021
09-167-00863,27905.37000000011,2021
09-168-00864,35077.875,2021
09-168-00865,22391.36999999988,2021
09-168-00866,13686.254999999888,2021
09-168-00867,28490.24499999965,2021
09-169-00868,27954.21499999985,2021
09-169-00869,15216.73999999999,2021
09-169-00870,39287.10999999987,2021
09-170-00871,56478.78500000015,2021
09-170-00872,40610.28500000015,2021
09-170-00873,27776.290000000037,2021
09-170-00874,25058.569999999832,2021
09-171-00875,61382.77999999933,2021
09-171-00876,24547.86999999965,2021
09-172-00877,57232.02499999944,2021
09-172-00878,87267.68000000063,2021
09-172-00879,62295.75,2021
09-173-00880,22503.719999999972,2021
09-173-00881,79272.19000000041,2021
09-173-00882,90916.62999999987,2021
09-173-00883,59554.53000000119,2021
09-173-00884,28565.049999999817,2021
09-174-00885,36053.60999999987,2021
09-174-00886,43777.39000000059,2021
09-174-00887,41363.56499999948,2021
09-175-00888,52431.08499999996,2021
09-175-00889,63164.23999999929,2021
09-175-00890,102028.04000000095,2021
09-175-00891,28705.764999999665,2021
09-175-00892,48235.80500000063,2021
09-175-00893,65747.08999999985,2021
09-175-00894,45806.78499999922,2021
09-175-00895,27235.47999999998,2021
09-176-00896,44594.389999999665,2021
09-176-00897,22874.674999999817,2021
09-176-00898,74705.20999999996,2021
09-176-00899,24364.419999999925,2021
09-176-00900,33579.09000000032,2021
09-176-00901,47909.300000000745,2021
09-177-00902,35689.74500000011,2021
09-177-00903,40549.91500000004,2021
09-177-00904,33901.88500000024,2021
09-177-00905,62646.70499999914,2021
09-177-00906,41531.81999999983,2021
09-178-00907,56589.925000000745,2021
09-178-00908,39674.92500000028,2021
09-178-00909,48944.294999999925,2021
09-178-00910,49896.78000000026,2021
09-178-00911,28562.875,2021
09-179-00915,73652.58499999996,2021
09-179-00916,34090.549999999814,2021
09-179-00917,35139.56999999983,2021
09-179-00918,33643.45499999961,2021
09-179-06868,15655.404999999795,2021
09-180-00919,86271.98999999836,2021
09-180-00920,42556.21999999974,2021
09-180-00921,59665.6950000003,2021
09-180-00922,55887.50499999896,2021
09-181-00923,49814.45999999903,2021
09-181-00924,31513.080000000075,2021
09-182-00925,48509.38500000071,2021
09-182-00926,56090.48999999929,2021
09-182-00927,50510.919999999925,2021
09-183-00928,86817.544999999,2021
09-183-00929,66543.32500000019,2021
09-183-00930,50729.68999999948,2021
09-183-00931,45299.22499999963,2021
09-184-00932,33009.85499999998,2021
09-184-00933,52195.97000000067,2021
09-184-00934,49138.15999999922,2021
09-184-00935,40487.20499999961,2021
09-184-00936,42218.450000000186,2021
09-185-00937,27813.459999999963,2021
09-185-00938,70145.68500000052,2021
09-185-00939,69294.23500000034,2021
09-185-00940,15556.909999999916,2021
09-186-00941,38592.299999999814,2021
09-186-00942,55515.924999999814,2021
09-186-00943,39029.31999999983,2021
09-187-00944,41752.63500000024,2021
09-187-00945,45911.080000000075,2021
09-187-00946,37440.345000000205,2021
09-187-00947,89192.83999999985,2021
09-188-00948,35002.27499999991,2021
09-188-00949,31531.299999999817,2021
09-188-00950,126434.63000000082,2021
09-188-00951,35320.200000000186,2021
09-188-00952,34294.33500000043,2021
09-188-00953,42771.44999999972,2021
09-188-00954,40071.05500000017,2021
09-189-00956,72512.47499999963,2021
09-189-00957,45384.755000000354,2021
09-189-00958,68321.32500000019,2021
09-189-01020,94460.89499999955,2021
09-190-00959,103281.9849999994,2021
09-190-00960,34678.98999999976,2021
09-190-00961,28285.64000000013,2021
09-190-00962,43974.74000000022,2021
09-190-00963,36844.46000000043,2021
09-191-00964,36439.93000000017,2021
09-191-00965,71628.78000000026,2021
09-191-00966,79165.17500000075,2021
09-191-00967,50582.15999999922,2021
09-191-00968,55216.85499999952,2021
09-191-00969,50747.205000000075,2021
09-191-00970,33768.5549999997,2021
09-192-00971,36751.33499999996,2021
09-192-00972,34414.5,2021
09-192-00973,64206.14500000048,2021
09-192-00974,38859.87000000011,2021
09-193-00975,31854.35499999998,2021
09-193-00976,34561.68000000017,2021
09-193-00977,45696.814999999944,2021
09-193-00978,76358.38499999978,2021
09-193-00979,58343.12000000011,2021
09-193-00980,25885.084999999963,2021
09-194-00981,62747.14499999955,2021
09-194-00982,35249.04000000004,2021
09-194-00983,70392.45499999914,2021
09-194-00984,84373.0549999997,2021
09-194-00985,63405.96999999974,2021
09-194-00986,55962.12000000011,2021
09-195-00987,50844.34500000067,2021
09-195-00988,48532.55999999959,2021
09-195-00989,71507.1099999994,2021
09-195-00990,75867.99000000022,2021
09-195-00991,54887.85499999952,2021
09-196-00992,51970.59000000078,2021
09-196-00993,62347.950000000186,2021
09-196-00994,33218.58999999985,2021
09-197-00995,49634.3200000003,2021
09-197-00996,228976.5449999981,2021
09-198-00997,33970.60499999998,2021
09-198-00998,46943.264999999665,2021
09-198-00999,31864.705000000075,2021
09-199-01000,97061.07499999924,2021
09-199-01001,30850.784999999683,2021
09-199-01002,19014.35999999987,2021
09-199-01003,57328.925000000745,2021
09-200-01004,18138.88500000024,2021
09-200-01005,64395.38499999978,2021
09-200-01006,45246.31499999948,2021
09-201-01007,33171.14000000013,2021
09-201-01008,68066.8599999994,2021
09-201-01009,22157.209999999963,2021
09-202-01010,40174.58499999996,2021
09-202-01011,16036.419999999924,2021
09-202-01012,33129.37000000011,2021
09-704-00706,38168.64500000002,2021
09-704-00707,43578.99500000011,2021
09-705-00740,63846.705000000075,2021
09-705-00741,26168.814999999944,2021
09-706-00824,49573.10000000056,2021
09-706-00912,43053.419999999925,2021
09-706-00913,34813.34000000032,2021
09-706-00914,38563.66000000015,2021
09-754-00721,57840.91500000004,2021
09-754-00722,41140.09999999963,2021
09-754-00778,30664.51000000024,2021
09-132-00701,40545.06600000011,2023
09-132-00702,107942.58999999984,2023
09-132-00703,36083.64400000032,2023
09-132-00704,36947.78400000045,2023
09-132-00705,22623.675000000047,2023
09-133-00708,103197.10800000094,2023
09-133-00709,40773.049000000115,2023
09-133-00710,34767.65999999968,2023
09-133-00711,37131.81199999992,2023
09-134-00712,50668.15700000012,2023
09-134-00713,42401.28299999982,2023
09-134-00714,21782.16799999983,2023
09-134-00715,14042.533000000054,2023
09-134-00716,47567.67299999995,2023
09-135-00717,30318.39400000032,2023
09-135-00718,1459.4489999999932,2023
09-135-00719,,2023
09-135-00720,40545.08499999996,2023
09-136-00723,18848.02000000002,2023
09-136-00724,22595.808999999892,2023
09-136-00725,17786.732000000076,2023
09-136-00726,36099.170999999624,2023
09-136-00727,19953.689000000013,2023
09-136-00728,19138.56399999978,2023
09-137-00718,18287.476000000024,2023
09-137-00729,32834.11599999992,2023
09-137-00730,51193.35400000028,2023
09-137-00731,37809.746999999974,2023
09-138-00732,51169.30099999998,2023
09-138-00733,41887.43000000017,2023
09-138-00734,140378.47699999996,2023
09-139-00735,56216.07600000035,2023
09-139-00736,38449.58499999996,2023
09-139-00737,7773.84714285715,2023
09-140-00738,46817.64499999955,2023
09-140-00739,206886.34100000188,2023
09-141-00742,106412.4269999992,2023
09-141-00743,26537.016999999993,2023
09-141-00744,17984.957999999868,2023
09-142-00745,28196.05200000014,2023
09-142-00746,63408.919999999925,2023
09-142-00747,44293.0830000001,2023
09-142-00748,23060.07700000005,2023
09-142-00749,36527.73400000017,2023
09-142-00750,32886.74399999995,2023
09-142-00751,41327.85400000028,2023
09-143-00752,33382.71299999952,2023
09-143-00753,22416.493999999948,2023
09-143-00754,52956.04600000009,2023
09-143-00755,138246.1769999992,2023
09-143-00756,28811.05700000003,2023
09-144-00757,17192.544999999925,2023
09-144-00758,29508.89299999969,2023
09-144-00759,41545.78099999996,2023
09-144-00760,27900.849000000395,2023
09-145-00761,45009.10599999968,2023
09-145-00762,35966.14899999974,2023
09-145-00763,11190.843999999925,2023
09-145-00764,105589.61199999972,2023
09-146-00763,2.619,2023
09-146-00765,29027.102999999657,2023
09-146-00766,147502.62600000016,2023
09-146-00767,33252.79300000006,2023
09-146-00768,31784.654000000563,2023
09-146-00769,30487.439999999944,2023
09-146-00770,30042.117999999784,2023
09-147-00771,34628.885999999475,2023
09-147-00772,60317.444000000134,2023
09-147-00773,35902.69599999953,2023
09-147-00774,46630.79000000004,2023
09-148-00775,57657.58499999996,2023
09-148-00776,25202.32200000016,2023
09-148-00777,68263.28299999982,2023
09-149-00779,46479.53700000048,2023
09-149-00780,14184.56200000015,2023
09-149-00781,23315.304999999935,2023
09-149-00782,58369.226999999955,2023
09-149-00783,40172.08999999985,2023
09-150-00784,43352.92599999998,2023
09-150-00785,30272.247999999672,2023
09-150-00786,44327.17700000014,2023
09-150-00787,102478.57500000112,2023
09-150-00788,30374.104000000283,2023
09-150-00789,29792.540999999736,2023
09-151-00790,51896.85699999984,2023
09-151-00791,42694.295999999624,2023
09-151-00792,43007.21200000029,2023
09-152-00793,39019.42400000058,2023
09-152-00794,48777.96799999988,2023
09-152-00795,68725.30999999959,2023
09-152-00796,41521.40299999993,2023
09-153-00797,,2023
09-153-00798,34723.25600000005,2023
09-153-00799,42880.80399999954,2023
09-153-00800,62770.566999999806,2023
09-153-00801,86087.23500000034,2023
09-153-00802,42953.60399999982,2023
09-154-00803,78447.22900000028,2023
09-154-00804,72627.98900000099,2023
09-154-00805,58399.98999999929,2023
09-154-00806,56320.01400000043,2023
09-154-00807,46590.17200000025,2023
09-154-00808,48916.65699999966,2023
09-155-00809,58660.512000000104,2023
09-155-00810,38995.814000000246,2023
09-155-00811,97232.9690000005,2023
09-155-00812,51840.78800000064,2023
09-155-00813,74395.47500000056,2023
09-156-00814,60865.7480000006,2023
09-156-00815,62913.5019999994,2023
09-156-00816,67538.42399999965,2023
09-156-00817,40396.47999999998,2023
09-156-00818,29225.944000000138,2023
09-157-00819,30991.121999999978,2023
09-157-00820,31697.358000000007,2023
09-157-00821,283324.48800000176,2023
09-157-00822,46421.97599999979,2023
09-158-00823,42820.38599999994,2023
09-158-00825,75571.03399999999,2023
09-158-00826,44962.283999999985,2023
09-158-00827,25503.863999999827,2023
09-158-00828,27903.42400000058,2023
09-158-00829,44771.46900000004,2023
09-159-00830,44789.867999999784,2023
09-159-00831,10811.633999999962,2023
09-159-00832,71218.30599999987,2023
09-160-00833,60615.12100000027,2023
09-160-00834,32701.98900000006,2023
09-160-00835,32303.926999999676,2023
09-161-00836,19184.53099999996,2023
09-161-00837,10570.056999999912,2023
09-161-00838,51783.386000000406,2023
09-161-00839,43890.14000000013,2023
09-161-00840,13288.014000000085,2023
09-162-00841,57767.566999999806,2023
09-162-00842,58165.25600000005,2023
09-163-00843,27520.90000000014,2023
09-163-00844,24802.076000000117,2023
09-163-00845,49945.049000000115,2023
09-163-00846,31946.639999999665,2023
09-163-00847,23158.784999999916,2023
09-164-00848,35180.064000000246,2023
09-164-00849,267310.36000000313,2023
09-164-00850,43770.125,2023
09-165-00851,30966.603999999817,2023
09-165-00852,26304.103999999817,2023
09-165-00853,36066.617000000086,2023
09-165-00854,38685.02299999958,2023
09-165-00855,26083.03500000015,2023
09-166-00856,18924.96900000004,2023
09-166-00857,19296.112000000197,2023
09-166-00858,17509.59899999993,2023
09-166-00859,33105.23599999957,2023
09-166-00860,71954.0580000002,2023
09-167-00861,26436.864000000525,2023
09-167-00862,38986.65900000045,2023
09-167-00863,30581.77400000021,2023
09-168-00864,37928.51699999999,2023
09-168-00865,24013.457999999868,2023
09-168-00866,14677.570999999996,2023
09-168-00867,30654.456999999937,2023
09-169-00868,30143.38299999991,2023
09-169-00869,16405.877999999793,2023
09-169-00870,42288.55200000014,2023
09-170-00871,61519.41100000031,2023
09-170-00872,44205.90100000007,2023
09-170-00873,29975.785999999847,2023
09-170-00874,27291.03799999971,2023
09-171-00875,67047.28599999938,2023
09-171-00876,26978.10799999954,2023
09-172-00877,61808.93699999899,2023
09-172-00878,94284.5700000003,2023
09-172-00879,67372.19599999953,2023
09-173-00880,24473.003999999957,2023
09-173-00881,85575.62200000044,2023
09-173-00882,98279.0580000002,2023
09-173-00883,64577.566000000574,2023
09-173-00884,30856.801999999676,2023
09-174-00885,39724.78599999985,2023
09-174-00886,47933.39400000032,2023
09-174-00887,45585.07099999953,2023
09-175-00888,57043.51699999906,2023
09-175-00889,69188.43800000008,2023
09-175-00890,109716.72000000069,2023
09-175-00891,31575.742999999784,2023
09-175-00892,52952.226999999955,2023
09-175-00893,71425.34999999963,2023
09-175-00894,50231.64699999895,2023
09-175-00895,29683.831999999937,2023
09-176-00896,48872.78599999938,2023
09-176-00897,25059.024999999907,2023
09-176-00898,81255.51400000043,2023
09-176-00899,26518.58599999966,2023
09-176-00900,36672.71200000029,2023
09-176-00901,52445.52000000048,2023
09-177-00902,38715.29300000006,2023
09-177-00903,43981.94099999964,2023
09-177-00904,36985.46700000018,2023
09-177-00905,67263.73300000001,2023
09-177-00906,45114.47200000007,2023
09-178-00907,61324.87700000033,2023
09-178-00908,43502.4709999999,2023
09-178-00909,53127.316999999806,2023
09-178-00910,54217.9980000006,2023
09-178-00911,31040.53700000001,2023
09-179-00915,80136.8030000003,2023
09-179-00916,36872.621999999974,2023
09-179-00917,38065.79799999995,2023
09-179-00918,36540.066999999806,2023
09-179-06868,17027.278999999864,2023
09-180-00919,94929.77399999836,2023
09-180-00920,46842.571999999695,2023
09-180-00921,65397.86300000083,2023
09-180-00922,61648.210999999195,2023
09-181-00923,54867.66599999927,2023
09-181-00924,34891.47999999998,2023
09-182-00925,53351.48300000094,2023
09-182-00926,61480.44599999953,2023
09-182-00927,55478.39400000032,2023
09-183-00928,95133.64300000016,2023
09-183-00929,72972.6930000009,2023
09-183-00930,56167.06199999899,2023
09-183-00931,49664.963000000454,2023
09-184-00932,36185.78700000001,2023
09-184-00933,57440.58600000013,2023
09-184-00934,53745.389999999665,2023
09-184-00935,44617.11499999976,2023
09-184-00936,46511.97200000007,2023
09-185-00937,30164.39400000032,2023
09-185-00938,76286.13100000005,2023
09-185-00939,75245.66699999943,2023
09-185-00940,16959.956000000006,2023
09-186-00941,42403.52199999988,2023
09-186-00942,60293.49500000011,2023
09-186-00943,42537.58599999966,2023
09-187-00944,45559.56300000008,2023
09-187-00945,50192.41399999987,2023
09-187-00946,40799.33700000029,2023
09-187-00947,98049.48399999924,2023
09-188-00948,38494.28700000001,2023
09-188-00949,34348.22599999979,2023
09-188-00950,135811.65600000136,2023
09-188-00951,38370.34200000018,2023
09-188-00952,37150.259000000544,2023
09-188-00953,46502.31999999983,2023
09-188-00954,43298.70300000021,2023
09-189-00956,79171.81099999975,2023
09-189-00957,49494.47500000009,2023
09-189-00958,74700.41500000004,2023
09-189-01020,103690.72699999996,2023
09-190-00959,111304.84699999914,2023
09-190-00960,37453.46400000015,2023
09-190-00961,30652.68800000008,2023
09-190-00962,47248.68400000036,2023
09-190-00963,39673.28400000045,2023
09-191-00964,39369.09800000023,2023
09-191-00965,77449.5259999996,2023
09-191-00966,85893.37700000033,2023
09-191-00967,54857.52999999933,2023
09-191-00968,59638.17699999921,2023
09-191-00969,54965.6950000003,2023
09-191-00970,36629.02499999991,2023
09-192-00971,40292.753000000026,2023
09-192-00972,37323.461999999825,2023
09-192-00973,69543.27699999977,2023
09-192-00974,42219.16400000034,2023
09-193-00975,34487.97900000028,2023
09-193-00976,37548.53000000026,2023
09-193-00977,49481.21299999999,2023
09-193-00978,82681.12899999972,2023
09-193-00979,63081.95199999958,2023
09-193-00980,28074.152999999933,2023
09-194-00981,67860.14300000016,2023
09-194-00982,38241.02600000007,2023
09-194-00983,76302.37899999972,2023
09-194-00984,90764.6009999998,2023
09-194-00985,68827.68200000003,2023
09-194-00986,60487.17599999998,2023
09-195-00987,55284.36900000088,2023
09-195-00988,52782.919999999925,2023
09-195-00989,77396.53399999999,2023
09-195-00990,82404.12199999951,2023
09-195-00991,59805.76699999906,2023
09-196-00992,56419.34200000018,2023
09-196-00993,67812.9040000001,2023
09-196-00994,36060.257999999914,2023
09-197-00995,53817.62999999989,2023
09-197-00996,247798.36299999803,2023
09-198-00997,36507.420999999624,2023
09-198-00998,50874.89299999969,2023
09-198-00999,34483.450999999885,2023
09-199-01000,105877.591,2023
09-199-01001,33403.03899999987,2023
09-199-01002,20652.232000000076,2023
09-199-01003,62503.083000000566,2023
09-200-01004,19841.105000000214,2023
09-200-01005,70334.84700000007,2023
09-200-01006,49490.98900000006,2023
09-201-01007,35934.69200000027,2023
09-201-01008,73667.23599999957,2023
09-201-01009,24013.497999999905,2023
09-202-01010,43754.88499999978,2023
09-202-01011,17323.762000000104,2023
09-202-01012,35957.23400000017,2023
09-704-00706,41189.726999999955,2023
09-704-00707,47178.955000000075,2023
09-705-00740,71026.45699999947,2023
09-705-00741,29054.936428571586,2023
09-706-00824,53835.64199999999,2023
09-706-00912,46746.09200000018,2023
09-706-00913,37631.200000000186,2023
09-706-00914,41939.47599999979,2023
09-754-00721,63449.36899999995,2023
09-754-00722,45168.36199999973,2023
09-754-00778,33373.88599999994,2023
09-132-00701,38983.91299999971,2022
09-132-00702,103623.7349999994,2022
09-132-00703,34598.03200000012,2022
09-132-00704,35516.56700000027,2022
09-132-00705,21737.26500000013,2022
09-133-00708,99242.67900000048,2022
09-133-00709,39161.93200000003,2022
09-133-00710,33440.50999999978,2022
09-133-00711,35681.64599999972,2022
09-134-00712,48668.430999999866,2022
09-134-00713,40733.608999999706,2022
09-134-00714,20933.033999999985,2022
09-134-00715,13512.97900000005,2022
09-134-00716,45687.81399999978,2022
09-135-00717,28984.05700000003,2022
09-135-00718,1394.9119999999966,2022
09-135-00719,,2022
09-135-00720,38776.72999999998,2022
09-136-00723,18058.064999999944,2022
09-136-00724,21646.356999999844,2022
09-136-00725,17031.40599999996,2022
09-136-00726,34527.07299999986,2022
09-136-00727,19112.792000000132,2022
09-136-00728,18332.66199999978,2022
09-137-00718,17477.32300000009,2022
09-137-00729,31455.623000000134,2022
09-137-00730,49011.53700000048,2022
09-137-00731,36190.540999999736,2022
09-138-00732,49227.77299999958,2022
09-138-00733,40251.580000000075,2022
09-138-00734,135263.7809999995,2022
09-139-00735,54180.64300000016,2022
09-139-00736,36973.060000000056,2022
09-139-00737,7516.578571428545,2022
09-140-00738,44451.00499999989,2022
09-140-00739,196651.29300000143,2022
09-141-00742,100848.9059999995,2022
09-141-00743,25153.361000000034,2022
09-141-00744,17097.253999999957,2022
09-142-00745,27071.986000000034,2022
09-142-00746,61033.950000000186,2022
09-142-00747,42555.38899999997,2022
09-142-00748,22192.121000000043,2022
09-142-00749,35101.35699999984,2022
09-142-00750,31628.751999999866,2022
09-142-00751,39695.31700000027,2022
09-143-00752,31977.838999999687,2022
09-143-00753,21470.696999999927,2022
09-143-00754,50739.862999999896,2022
09-143-00755,132474.93599999882,2022
09-143-00756,27595.211000000127,2022
09-144-00757,16523.00499999989,2022
09-144-00758,28365.768999999855,2022
09-144-00759,39953.97800000012,2022
09-144-00760,26804.32200000016,2022
09-145-00761,43158.0129999998,2022
09-145-00762,34465.88199999975,2022
09-145-00763,10757.921999999904,2022
09-145-00764,101165.15100000054,2022
09-146-00763,2.6069999999999993,2022
09-146-00765,27749.79399999976,2022
09-146-00766,141467.0979999993,2022
09-146-00767,31862.529000000097,2022
09-146-00768,30460.192000000272,2022
09-146-00769,29214.689999999944,2022
09-146-00770,28815.213999999687,2022
09-147-00771,33287.71799999988,2022
09-147-00772,57838.667000000365,2022
09-147-00773,34456.64799999958,2022
09-147-00774,44745.47500000009,2022
09-148-00775,55432.00999999978,2022
09-148-00776,24227.3060000001,2022
09-148-00777,65648.37899999972,2022
09-149-00779,44516.35100000026,2022
09-149-00780,13619.596000000136,2022
09-149-00781,22357.665000000037,2022
09-149-00782,55946.9709999999,2022
09-149-00783,38497.37999999989,2022
09-150-00784,41488.84300000034,2022
09-150-00785,28979.7089999998,2022
09-150-00786,42421.92100000009,2022
09-150-00787,98063.7800000012,2022
09-150-00788,29067.74200000009,2022
09-150-00789,28516.592999999877,2022
09-151-00790,49812.36600000039,2022
09-151-00791,40982.96299999999,2022
09-151-00792,41282.69100000011,2022
09-152-00793,37312.58700000029,2022
09-152-00794,46706.38899999997,2022
09-152-00795,65772.88499999978,2022
09-152-00796,39738.05899999989,2022
09-153-00797,,2022
09-153-00798,33079.12300000014,2022
09-153-00799,41004.36199999973,2022
09-153-00800,59982.01599999983,2022
09-153-00801,82319.78500000015,2022
09-153-00802,41030.84199999971,2022
09-154-00803,75051.7070000004,2022
09-154-00804,69478.87200000044,2022
09-154-00805,55904.449999999255,2022
09-154-00806,53901.22200000007,2022
09-154-00807,44643.0410000002,2022
09-154-00808,46802.180999999866,2022
09-155-00809,56247.2910000002,2022
09-155-00810,37404.2919999999,2022
09-155-00811,93221.55200000014,2022
09-155-00812,49720.849000000395,2022
09-155-00813,71368.37000000104,2022
09-156-00814,58565.944000000134,2022
09-156-00815,60392.73099999968,2022
09-156-00816,65024.096999999136,2022
09-156-00817,38835.85999999987,2022
09-156-00818,28164.52199999988,2022
09-157-00819,29573.915999999736,2022
09-157-00820,30199.964000000153,2022
09-157-00821,271689.3539999984,2022
09-157-00822,44222.56300000008,2022
09-158-00823,41156.51300000027,2022
09-158-00825,72585.07699999958,2022
09-158-00826,43230.78700000001,2022
09-158-00827,24516.527,2022
09-158-00828,26826.71700000018,2022
09-158-00829,42993.48699999973,2022
09-159-00830,42977.25900000008,2022
09-159-00831,10379.476999999955,2022
09-159-00832,68265.20799999963,2022
09-160-00833,58154.308000000194,2022
09-160-00834,31343.476999999955,2022
09-160-00835,30990.3759999997,2022
09-161-00836,18437.537999999942,2022
09-161-00837,10134.685999999989,2022
09-161-00838,49776.433000000194,2022
09-161-00839,42190.74000000022,2022
09-161-00840,12767.417000000016,2022
09-162-00841,55532.95100000035,2022
09-162-00842,55934.06799999997,2022
09-163-00843,26506.41000000015,2022
09-163-00844,23880.54799999995,2022
09-163-00845,48111.11199999973,2022
09-163-00846,30789.73499999987,2022
09-163-00847,22309.764999999898,2022
09-164-00848,34042.09700000007,2022
09-164-00849,258376.2250000015,2022
09-164-00850,42442.27000000002,2022
09-165-00851,29817.031999999657,2022
09-165-00852,25348.581999999937,2022
09-165-00853,34714.841000000015,2022
09-165-00854,37253.28399999952,2022
09-165-00855,25124.985000000102,2022
09-166-00856,18231.522000000114,2022
09-166-00857,18608.121000000043,2022
09-166-00858,16894.42699999991,2022
09-166-00859,31878.842999999877,2022
09-166-00860,69376.02400000021,2022
09-167-00861,25300.21200000029,2022
09-167-00862,37326.117000000086,2022
09-167-00863,29243.57200000016,2022
09-168-00864,36503.196,2022
09-168-00865,23202.413999999873,2022
09-168-00866,14181.912999999942,2022
09-168-00867,29572.35099999979,2022
09-169-00868,29048.799000000115,2022
09-169-00869,15811.308999999892,2022
09-169-00870,40787.83099999977,2022
09-170-00871,58999.09800000023,2022
09-170-00872,42408.09300000034,2022
09-170-00873,28876.038000000175,2022
09-170-00874,26174.804000000004,2022
09-171-00875,64215.03299999982,2022
09-171-00876,25762.98899999959,2022
09-172-00877,59520.48099999968,2022
09-172-00878,90776.125,2022
09-172-00879,64833.9729999993,2022
09-173-00880,23488.361999999965,2022
09-173-00881,82423.90600000042,2022
