object_id,mean_sex_ratio
09-197-00995,0.9026417491859008
09-197-00996,0.9011934390363427
09-198-00997,0.9469473182628796
09-198-00998,0.9434841444795758
09-198-00999,0.9411386947304042
09-199-01000,0.8914656640715817
09-199-01001,0.8914974108919366
09-199-01002,0.8914483606663586
09-199-01003,0.8916869214520998
09-200-01004,0.89835162838095
09-200-01005,0.8983869057788141
09-200-01006,0.8988464772293354
09-201-01007,0.8652252621335247
09-201-01008,0.8653777303836727
09-201-01009,0.8652525053916387
09-202-01010,0.8695759784561288
09-202-01011,0.8696116265696906
09-202-01012,0.8693039339727283
09-704-00706,0.866442907408839
09-704-00707,0.8666922906443696
09-705-00740,0.8733747651666811
09-705-00741,0.8753218818233552
09-706-00824,0.9626398016040364
09-706-00912,0.9628656051472956
09-706-00913,0.9636574630502563
09-706-00914,0.964691103536211
09-754-00721,0.8776780928513862
09-754-00722,0.8780691730109105
09-754-00778,0.8762272844124678
