@class,stationCode,accessibility,address,airport,altitude,bank,busStand,catchmentArea,combinedWith,dateOfAbandoned,dateOfClosure,dateOfEstablishment,distanceToOutlet,groundwaterProjectName,imagestring,locationDetails,name,otherInformation,projectCode,refToposheetNo,remarksAbandoned,remarksRevive,reservoir,reservoirCode,savedAt,station,stationHistory,stationOperational,stationSetup,stationUniqueCode,structureCode,telemetric,theGeom,thumbnail,town,transferSelected,wellAquifierType,wellDepth,wellMajorAcquifierId,wellMeasuringPoint,zeroRl,reducedLevelOfZeroGauge,digitalWaterLevelRecorderNo,floodForecastStaticBangladeshReportStationCode,floodForecastStaticStationCode,layerStationAdditionalDetailsStationCode,layerStationGeoStationCode,layerStationMetadataStationCode,layerStationsAboveNormalStationCode,layerStationsExtremeStationCode,layerStationsSevereStationCode,liftingDeviceId,meteorologicalStaticStationCode,ownerAgencyId,savedByUserId,sectionOfficeId,stationTelemetryTypeId,stationTypeId,streamLocalriverId,subdivisionalOfficeId,tahsilId,villageId,wellPurposeExplorationStationCode,wellPurposeId,wellSubtypeId,wellTypeId,wellUseId
com.eptisa.dto.SimpleLayerStationDto,023MAHGAND,,"Site Incharge
Central water Commission
At - Jotasan, Post - Tadhivedi
Tehsil - Poshina, Himmatnagar, Sabarkantha ( Gujarat) Pin - 383422",Ahmedabad,285.0,Left,Kheroj,1421.0,,,,1979-07-03,5.0,,,,Jotasan,,,45H/03,,,False,,2023-06-07,Khedbramha,,True,,,,True,,,Khedbramha,False,,,,,0,,,,023MAHGAND,023MAHGAND,023MAHGAND,,,,,,023MAHGAND,41,32,,1.0,1,391.0,287,1241051006,,,,,,
com.eptisa.dto.SimpleLayerStationDto,007-WGDNGP,,,,353.18,Left,,2500.0,,,,1986-02-13,50.0,,,,Ramakona,,,55K/14,,,False,,2022-08-23,,,True,,CW1WEI000640,,True,,,,False,,,,,0,,,,007-WGDNGP,007-WGDNGP,007-WGDNGP,,,,,,007-WGDNGP,41,435,257.0,1.0,1,241.0,118,1231431006,,,,,,
com.eptisa.dto.SimpleLayerStationDto,028-HYDCHENNAI,,,,133.0,,,5183.0,,,2031-05-31,2013-03-21,0.0,,,,Nandalur,,,57N/3,,,False,,2022-09-13,,,True,,,,False,,,,False,,,,,0,,,,028-HYDCHENNAI,,028-HYDCHENNAI,,,,,,028-HYDCHENNAI,41,420,,,1,2081.0,12,1281041009,,,,,,
com.eptisa.dto.SimpleLayerStationDto,076-UBDDIB,,,,,Right,,11471.0,,,,2019-10-09,,,,,BOMJIR,,,,,,False,,2023-06-27,,,False,,,,False,,,,False,,,,,0,,,,076-UBDDIB,,076-UBDDIB,,,,,,,41,26,,,1,1248.0,100222,1121181001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,003-SRDCBE,Approachable in all season by Road,"JE , No.135/95, CWC, Mariamman koil street,     Kudlur(P.O), Ramavaram (via)            Kollegal TK, Chamrajnagar-Dist.  Karanataka",Coimbatore,102.0,Right,Kudlur,709.0,,,,1998-01-09,,,,Located at 50 Km from Kollegal,KUDLUR,,,58E/05,,,False,,2023-01-13, Chamrajnagar,,True,"   C.M.ORG,Windvane,Anemometer&Thermometer",,,True,,,Kollegal,False,,,,,0,,,,003-SRDCBE,003-SRDCBE,003-SRDCBE,,,,,,003-SRDCBE,41,423,8.0,1.0,1,322.0,2,1291271003,,,,,,
com.eptisa.dto.SimpleLayerStationDto,045-MGD1LKN,,,,,,,810.0,,,,2018-09-01,,,,,Gharighat,,,,,,False,,2023-09-01,,,True,,CW1GHA001387,,False,,,,False,,,,,0,,,,045-MGD1LKN,,045-MGD1LKN,,,,,,045-MGD1LKN,41,16,1132.0,,1,73.0,137,1091141003,,,,,,
com.eptisa.dto.SimpleLayerStationDto,049-MGD1LKN,,,,,,,530.0,,,,2018-09-01,,,,,Thoothibari,Site Name changed Nichlaul to Thothibari 01/11/2019 onwards,,,,,False,,2023-08-14,,,True,,CW1GHA001311,,False,,,,False,,,,,0,,,,049-MGD1LKN,,049-MGD1LKN,,,,,,049-MGD1LKN,41,16,,,1,68.0,136,1091481009,,,,,,
com.eptisa.dto.SimpleLayerStationDto,01-10-01-001,,"P.O. Barengpara, Distt - South Garo Hills,
Meghalaya, Pin-7944103",Tura,33.0,Left,,368.0,,,,1978-12-21,,,,,Dimapara,,,,,,False,,2023-03-23,,,True,,CW1KYN000505,,False,,,,False,,,,,0,,,,01-10-01-001,,01-10-01-001,,,,,,01-10-01-001,41,848,2697.0,,1,1779.0,37,1171051002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,048-SRDCBE,,,,,,,,,,,2019-06-01,,,,,VADAMADURAI,,,,,,True,,2019-10-22,,,False,,,,True,,,,False,,,,,0,,,,048-SRDCBE,048-SRDCBE,048-SRDCBE,,,,,,048-SRDCBE,41,423,,1.0,1,313.0,9,1331241007,,,,,,
com.eptisa.dto.SimpleLayerStationDto,047-SRDCBE,,,,,,,,,,,,,,,,SANARPATTI,,,,,,False,,2019-07-29,,,False,,,,True,,,,False,,,,,0,,,,047-SRDCBE,047-SRDCBE,047-SRDCBE,,,,,,047-SRDCBE,41,848,,1.0,1,313.0,2,1331131002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,014-lkdhyd,Connected by Road,"O/o Junior Engineer, CWC, Bawapuram, Gopalasingavaram (P), Kurnool (TQ & DT), Andhra Pradesh - 518 004.",Hyderabad - 240 km,280.0,Right,Bawapuram,67180.0,,,,1964-03-14,483.0,,,As recommended by K.G. Commission the site established at 15 km D/S of sunkesula weir.,Bawapuram,,,57E/13,,,False,,2023-06-30,Kurnool - 15 km,,True,"Boat with cableway, current meter.",,,True,,,Kurnool - 15 km,False,,,,,0,,,,014-lkdhyd,014-lkdhyd,014-lkdhyd,,,,,,014-lkdhyd,41,666,185.0,,1,287.0,85,1281111043,,,,,,
com.eptisa.dto.SimpleLayerStationDto,NBO-2-002-1203,,,,,Left,,647.0,,,,2019-01-15,,,,,Chakrar at Gadasarai,,,,,,False,,2023-08-04,,,True,,,,False,,,,False,,,,,0,,,,NBO-2-002-1203,,NBO-2-002-1203,,,,,,,41,30,,,1,2485.0,330,1231121002,9028.0,,,,,
com.eptisa.dto.SimpleLayerStationDto,006-hydchennai,,,,,,,988.6,,,,,,,,,Annamayya Project,,,,,,False,,2023-05-06,,,True,,,,True,,,,False,,,,,0,,,,006-hydchennai,006-hydchennai,006-hydchennai,,,,,,006-hydchennai,41,420,,,1,298.0,12,1281041023,,,,,,
com.eptisa.dto.SimpleLayerStationDto,002-neid2,,,,478.5,,,1428.0,,,,2006-06-01,16.0,,,,Tuichawng,,,84A16,,,False,,2021-07-21,,,True,,CW1KPO001055,,False,,,,False,,,,,0,,,,002-neid2,,002-neid2,,,,,,002-neid2,41,482,,,1,1538.0,44,1151061001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,011-HGDDDN,,,,442.0,Left,,18890.0,,,,1972-03-06,,,,,Devprayag (G),,,,,,False,,2023-08-17,,,True,,CW1ARA000269,,True,,,,False,,,,,0,,,,011-HGDDDN,011-HGDDDN,011-HGDDDN,,,,,,011-HGDDDN,41,15,,1.0,1,2497.0,130,1051061011,,,,,,
com.eptisa.dto.SimpleLayerStationDto,42-ubddib,,,,,,,,,,,2019-06-12,,,,,ROING,,,,,,False,,2022-11-24,,,False,,,,True,,,,False,,,,,0,,,,42-ubddib,42-ubddib,42-ubddib,,,,,,42-ubddib,41,26,,1.0,1,1251.0,31,1121021015,,,,,,
com.eptisa.dto.SimpleLayerStationDto,019-lgdhyd,,,,52.0,,,1450.0,,,,1996-06-11,50.0,,,,Sangam (Murredu),,,,,,False,,2022-08-23,,,True,,,,True,,,,False,,,,,0,,,,019-lgdhyd,019-lgdhyd,019-lgdhyd,,,,,,019-lgdhyd,41,37,116.0,2.0,1,221.0,56,1361021001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,023-LKDHYD,Connected by road,"O/o Junior Engineer, Paleru Bridge, CWC, Garikepadu (P), Jaggayyapet (TQ), Krishna (DT), Andhra Prades - 521 175.",Vijayawada - 100 km,76.0,Right,Paleru Bridge,2928.0,,,,1964-05-18,130.0,,,As recommended by K.G. Commission the site established at 20 km U/S of the confluence of Paleru river with Krishna.,Paleru Bridge,Kachavaram anicut is at 5 km U/S of site.,,65D/10,,,False,,2022-09-15,Vijayawada - 100 km,Discharge observation suspended on 31-05-2007 & restarted GD to GDSQ w.e.f 01-03-2014.,True,"Boat with cable way, Current meter",,,True,,,Jaggayyapet - 10 km,False,,,,,0,,,,023-LKDHYD,023-LKDHYD,023-LKDHYD,,,,,,023-LKDHYD,41,662,182.0,1.0,1,281.0,84,1281101044,,,,,,
com.eptisa.dto.SimpleLayerStationDto,019-UYDDEL,,,,,Left,,4841.0,,,,1970-10-23,,,,,Galeta,,,,,,False,,2023-06-13,,,True,,,,True,,,,False,,,,,0,,,,019-UYDDEL,019-UYDDEL,019-UYDDEL,,,,,,019-UYDDEL,41,34,,1.0,1,151.0,337,1091071001,,,,,,
com.eptisa.dto.SimpleLayerStationDto,075-UBDDIB,,,,,Left,,971.0,,,,2019-10-31,,,,,EBRANLI,,,,,,False,,2023-06-27,,,False,,,,False,,,,False,,,,,0,,,,075-UBDDIB,,075-UBDDIB,,,,,,,41,26,,,1,1284.0,100222,1121181002,,,,,,
com.eptisa.dto.SimpleLayerStationDto,036-MGD4ptn,,,,,Right,,,,,,,0.0,,,,Saharghat,,,,,,False,,2023-03-15,,,True,,CW1KOS000969,,True,,,,False,,,,,0,,,,036-MGD4ptn,036-MGD4ptn,036-MGD4ptn,,,,,,036-MGD4ptn,41,20,,1.0,1,102.0,322,1101191014,,,,,,
