object_id,max,mean,count,sum
09-136-00728,0.1210907070875167,0.093068924818194,369,34.34243325791359
09-140-00738,0.1212537563323974,0.1141479297881528,415,47.37139086208343
09-135-00719,0.0461305552482605,0.0395938782853454,716,28.34921685230732
09-132-00703,0.0317422164916992,0.012246443332197,811,9.931865542411805
09-152-00793,0.0422918671131134,0.0283326970218697,1173,33.23425360665321
09-136-00726,0.1465950403213501,0.0470858967018283,306,14.40828439075947
09-132-00705,0.0064617733001708,0.0049554674212279,449,2.225004872131348
09-144-00760,0.0863210806846618,0.0372702772749352,419,15.61624617819786
09-132-00702,0.0317422164916992,0.0127402682791529,740,9.42779852657318
09-136-00724,0.0570116603851318,0.0451641128520101,287,12.962100388526917
09-135-00717,0.0831131286621093,0.0628707013021565,518,32.56702327451706
09-152-00794,0.0476906021237373,0.0334324935931137,984,32.897573695623876
09-147-00771,0.1605586658000946,0.0867555437574225,356,30.88497357764243
09-185-00939,0.2988510964632034,0.0955390749654757,781,74.61601754803658
09-198-00997,0.4327843315124512,0.1806444429548887,312,56.36106620192528
09-185-00937,0.0468349636554718,0.0310269941078732,391,12.131554696178435
09-190-00963,0.6319226753234863,0.465235481706169,322,149.80582510938643
09-163-00846,0.1811013914108276,0.0934961130745646,597,55.81717950551509
09-148-00777,0.1866649580001831,0.1140952638276284,1068,121.85374176790717
09-162-00841,0.1866649580001831,0.115601888697986,1012,116.98911136236192
09-156-00818,0.1138464376449585,0.045670081249269,566,25.849265987086294
09-134-00713,0.0590008911132812,0.0435197664663349,776,33.771338777875904
09-177-00906,0.2373625770568847,0.0880524932412885,508,44.730666566574584
09-155-00812,0.1365765575408935,0.1019550501836031,870,88.70089365973473
09-164-00848,0.1365765575408935,0.1143635413793269,745,85.20083832759858
09-149-00780,0.0350941214561462,0.0261264895184689,327,8.543362072539331
09-172-00877,0.1369048006057739,0.0850913543729897,1162,98.87615378141405
09-149-00779,0.0453326340198516,0.0259606888043122,865,22.4559958157301
09-133-00709,0.0463060007572174,0.0267557009224621,477,12.76246934001446
09-142-00746,0.0739569458007812,0.0680349005856347,543,36.942951017999654
09-191-00964,0.2932320226669311,0.2062462181518651,395,81.46725616998674
09-188-00948,0.1272106481075287,0.0855540440322422,328,28.061726442575463
09-174-00887,0.0815674548864364,0.0766939104613198,450,34.51225970759391
09-196-00994,0.4425222117900849,0.2563740143647876,1104,283.03691185872555
09-196-00993,0.2875338439941406,0.2333700551093649,582,135.82137207365037
09-754-00722,0.1089295840263366,0.0472203038492563,582,27.48221684026718
09-134-00716,0.0700184897780418,0.0599264689600659,746,44.7051458442092
09-169-00869,0.2374190679550171,0.1759041727046497,732,128.76185441980363
09-188-00951,0.2160829403877258,0.1059177236719759,334,35.37651970643997
09-145-00761,0.0817838621854782,0.0675211505925077,969,65.42799492413997
09-160-00833,0.1866649580001831,0.1404154187078873,791,111.06859619793892
09-199-01003,0.4327843315124512,0.3043196958018624,935,284.5389155747414
09-183-00929,0.1366123198509216,0.0543729392070223,933,50.72995228015185
09-141-00742,0.1212537563323974,0.0735840338652907,441,32.450558934593204
09-158-00827,0.1138464376449585,0.0530584750307249,389,20.639746786952017
09-149-00783,0.0476906021237373,0.0295292104417518,992,29.29297675821781
09-190-00959,0.5342129678726196,0.406514633948202,837,340.25274861464504
09-163-00844,0.1385021980285644,0.0665960098900841,412,27.437556074714664
09-134-00715,0.0831131286621093,0.0512991834717601,770,39.50037127325535
09-137-00729,0.1061420188426971,0.0735579617238579,624,45.90016811568736
09-153-00802,0.1063476346492767,0.058865462541257,1033,60.80802280511857
09-142-00749,0.1779645513534546,0.1553983585990523,489,75.9897973549366
09-184-00936,0.1056539012908935,0.0746430814016383,460,34.33581744475365
09-200-01006,0.3469632503986359,0.2678752329668109,2385,638.882430625844
09-201-01008,0.072,0.0319780600331084,1142,36.51894455780983
09-177-00905,0.2373625770568847,0.1825520137496005,441,80.50543806357383
09-150-00789,0.0476906021237373,0.0264377401000341,592,15.651142139220235
09-176-00896,0.1436094604492187,0.1155185458722568,672,77.62846282615664
09-172-00878,0.1311787566661834,0.0511930035741748,1480,75.76564528977872
09-166-00857,0.2012162177085876,0.1531059763623855,941,144.07272375700478
09-706-00913,0.1342922364234924,0.1082125408877574,533,57.67728429317474
09-141-00743,0.0765604511260986,0.059121512075456,479,28.31920428414345
09-195-00989,0.3308982533454895,0.2043495457957368,607,124.04017429801225
09-186-00943,0.2988510964632034,0.2788748238813719,527,146.967032185483
09-200-01004,0.4457198220014572,0.3984021399465573,765,304.77763705911633
09-164-00850,0.1811013914108276,0.1182352906555418,992,117.28940833029748
09-198-00998,0.3256901376724243,0.2095884512027772,357,74.82307707939148
09-175-00893,0.1601557380676269,0.1102388465855563,675,74.4112214452505
09-176-00901,0.1053706793308258,0.085678675355946,685,58.68989261882305
09-168-00864,0.2233187404632568,0.1921549435505101,965,185.42952052624227
09-155-00811,0.1062727373361587,0.0758037261089347,1449,109.83959913184644
09-185-00938,0.2373625770568847,0.092972024064849,1142,106.1740514820576
09-156-00815,0.1113261184692382,0.0878350665077976,1020,89.59176783795357
09-137-00731,0.1089295840263366,0.1048338215132808,782,81.98004842338563
09-189-00956,0.3349159912109375,0.1909520729680346,702,134.04835522356035
09-184-00935,0.1101609047412872,0.0960861846216519,540,51.88653969569207
09-179-00916,0.1152976152062416,0.0846079479002199,475,40.188775252604486
09-195-00987,0.2308275485038757,0.1720543075189054,498,85.6830451444149
09-178-00909,0.2037039938449859,0.1158801165207279,459,53.18897348301411
09-165-00852,0.294991376209259,0.2558548443590447,613,156.83901959209442
09-201-01009,0.1605586658000946,0.0388217726510937,478,18.556807327222828
09-133-00711,0.0463060007572174,0.0235934529852728,688,16.232295653867723
09-194-00984,0.2225449874401092,0.1749428780115365,634,110.91378465931416
09-141-00744,0.0468453073501586,0.0420840020825332,373,15.6973327767849
09-166-00860,0.2009740292072296,0.1483543202711831,1065,157.99735108880998
09-179-00918,0.1190185360670089,0.0827209557731236,560,46.32373523294926
09-180-00922,0.1366123198509216,0.1042358144641695,926,96.52236419382096
09-165-00853,0.2600154762744903,0.1838482896661209,1129,207.56471903305055
09-199-01001,0.2975480821609497,0.2148886807176005,1197,257.22175081896785
09-173-00880,0.156023066997528,0.0846050068939661,308,26.05834212334156
09-158-00826,0.1138464376449585,0.0728090423733135,641,46.670596161293986
09-167-00862,0.2203608253240585,0.1037480396217107,1640,170.14678497960568
09-179-00917,0.156023066997528,0.0847913722018361,497,42.14131198431254
09-157-00821,0.0956681757092476,0.0765047801829989,847,64.79954881500007
09-194-00983,0.2225449874401092,0.1508268167363381,735,110.85771030120851
09-165-00851,0.2940142992019653,0.2585034698587959,746,192.8435885146618
09-192-00972,0.2983268078804016,0.2266879264440582,422,95.66230495939256
09-145-00763,0.0820688930511474,0.0434233100034348,433,18.802293231487276
09-158-00823,0.113415681028366,0.0880782688234258,651,57.33895300405025
09-187-00947,0.2881587562561035,0.1823853195553361,989,180.37908104022745
09-180-00920,0.1366123198509216,0.0951225804479437,811,77.14441274328234
09-169-00870,0.2374190679550171,0.1858391514448749,1106,205.5381014980317
09-148-00775,0.1360163058280944,0.0615637506291157,925,56.94646933193208
09-157-00819,0.1113261184692382,0.0634542924302433,436,27.666071499586103
09-174-00886,0.0808025731801986,0.0738555813138961,625,46.15973832118512
09-183-00931,0.1206057328701019,0.0793714042299805,660,52.385126791787144
09-194-00985,0.2225449874401092,0.1729456003095747,682,117.94889941112996
09-199-01002,0.4457198220014572,0.3068593366700342,773,237.2022672459364
09-145-00762,0.0735874818563461,0.0522782477708309,673,35.18326074976922
09-145-00764,0.0820688930511474,0.0588303392793831,984,57.88905385091305
09-171-00876,0.0910239208221435,0.073482529292648,731,53.715728912925734
09-192-00973,0.3308982533454895,0.2301583136287509,468,107.71409077825544
09-168-00867,0.2374190679550171,0.2205644278991706,1084,239.09183984270095
09-166-00859,0.1342366273880005,0.1236527778260722,1002,123.90008338172436
09-138-00733,0.1108628087043762,0.0387366595540936,981,38.000663022565845
09-138-00734,0.1108628087043762,0.0778127923887709,874,68.00838054778576
09-186-00941,0.2988510964632034,0.0606809301163508,438,26.57824739096165
09-191-00970,0.1962116807937622,0.1744312029716095,366,63.8418202876091
09-175-00894,0.2958832920789719,0.2066314777847612,751,155.1802398163557
09-177-00903,0.1458948778271675,0.084484169123818,569,48.07149223145246
09-150-00785,0.1210907070875167,0.068151509156541,486,33.12163345007897
09-199-01000,0.4327843315124512,0.3333312625212002,1044,347.9978380721331
09-157-00822,0.113415681028366,0.1020482292013643,632,64.49448085526228
09-134-00715,0.0831131286621093,0.0508982314933386,493,25.092828126215935
09-178-00910,0.1190185360670089,0.0703409541629566,526,36.9993418897152
09-163-00845,0.1319422805786133,0.1048588236772265,764,80.11214128940107
09-178-00908,0.2932320226669311,0.2253363926539867,406,91.48657541751862
09-201-01007,0.1289172705650329,0.0642029256637957,595,38.20074076995849
09-153-00800,0.0529449445724487,0.0295051270183617,1198,35.34714216799736
09-166-00856,0.1136042264699936,0.0941598377811183,707,66.5710053112507
09-192-00974,0.1818945162773132,0.1619149327330333,354,57.317886187493805
09-195-00990,0.3310253648757935,0.3209694744977669,778,249.71425115926263
09-706-00912,0.1342922364234924,0.0554866640689998,515,28.5756319955349
09-179-06868,0.0768170924186706,0.0586085418065389,198,11.604491277694702
09-133-00708,0.0508515223741531,0.0222066538966647,971,21.562660933661466
09-134-00714,0.0588058966875076,0.0463610927779302,647,29.995627027320864
09-134-00712,0.0588058966875076,0.0485162646291364,838,40.656629759216315
09-180-00919,0.1063476346492767,0.0801775687668576,2047,164.1234832657576
09-170-00874,0.2114552007675171,0.1071592627257065,695,74.47568759436608
09-184-00933,0.1093625120162963,0.1017442462096561,591,60.130849509906774
09-187-00944,0.2881587562561035,0.238860324175405,606,144.7493564502955
09-150-00788,0.0700045383453369,0.0149693277907236,531,7.948713056874276
09-175-00890,0.0815674548864364,0.0741549380012367,277,20.540917826342582
09-706-00914,0.156023066997528,0.1320588720672038,543,71.7079675324917
09-137-00730,0.1062686528205871,0.0802923110063695,589,47.29217118275166
09-142-00748,0.1779645513534546,0.107189385272319,306,32.79995189332962
09-150-00786,0.0594886979103088,0.042270877919952,739,31.238178782844543
09-170-00873,0.1559605770111084,0.1080997210027185,682,73.72400972385407
09-198-00999,0.4327843315124512,0.3471985950126808,239,82.98046420803071
09-162-00842,0.2600154762744903,0.1098464201915018,823,90.403603817606
09-191-00966,0.1962116807937622,0.1361083927119414,543,73.90685724258421
09-170-00872,0.1559605770111084,0.0939004045411117,1171,109.95737371764184
09-149-00782,0.0453326340198516,0.0255801907256483,1067,27.294063504266735
09-194-00982,0.2225449874401092,0.1231139924932756,407,50.107394944763186
09-150-00784,0.1210907070875167,0.050562515250974,781,39.48932441101074
09-180-00921,0.1137763389587402,0.0647560364495291,749,48.50227130069732
09-176-00898,0.1053706793308258,0.0857078287806299,834,71.48032920304536
09-153-00797,0.0366865051746368,0.0259658589350186,794,20.616891994404796
09-191-00967,0.2037039938449859,0.1971589719084733,457,90.10165016217232
09-189-01020,0.4116034386754036,0.3050453117127209,910,277.591233658576
09-193-00980,0.3727902674674987,0.3723583554500028,304,113.19694005680084
09-157-00820,0.1003693009376525,0.0771861590375976,378,29.17636811621189
09-193-00978,0.3727902674674987,0.2839089588446932,728,206.68572203893663
09-182-00925,0.1137763389587402,0.098331647423694,969,95.2833663535595
09-170-00871,0.2374190679550171,0.165779579079431,1448,240.04883050701616
09-193-00979,0.7010471019744874,0.5024468573021168,495,248.7111943645478
09-188-00952,0.2113287466049194,0.1148670577976141,356,40.89267257595062
09-184-00934,0.1093625120162963,0.0770447199354534,578,44.53184812269211
09-175-00891,0.1773668556213379,0.0662470664479711,666,44.12054625434876
09-150-00787,0.0594886979103088,0.0251515776177602,672,16.901860159134866
09-190-00961,0.4603509889602661,0.2485569994088209,347,86.24927879486086
09-193-00975,0.3936176241874695,0.2698628980359164,330,89.0547563518524
09-192-00971,0.1829240072250366,0.1789428356192565,321,57.44065023378134
09-188-00954,0.2194848781585693,0.1836179018023732,461,84.64785273089409
09-153-00799,0.0422918671131134,0.0292585949161335,1216,35.578451418018346
09-183-00928,0.1206057328701019,0.1014780122145898,1064,107.97260499632358
09-188-00950,0.2821504455566406,0.1820311423356405,767,139.6178861714363
09-754-00778,0.1779645513534546,0.0915682102266245,838,76.73416016991138
09-160-00834,0.1409637996673584,0.1321056823344664,440,58.126500227165224
09-164-00849,0.1319422805786133,0.11167275543538,968,108.09922726144792
09-153-00798,0.083519711112976,0.0438992968830679,1456,63.91737626174688
09-202-01012,0.072,0.0393042126157626,813,31.95432485661507
09-173-00883,0.167263902759552,0.099359106342737,688,68.35906516380311
09-187-00946,0.2881587562561035,0.1023082495841305,452,46.24332881202699
09-191-00968,0.2037039938449859,0.1298715333792666,629,81.68919449555874
09-175-00889,0.167263902759552,0.0977402476170796,673,65.77918664629459
09-197-00995,0.3167909814357758,0.2713661351407734,627,170.14656673326493
09-173-00882,0.167263902759552,0.123410668333063,1005,124.0277216747284
09-156-00817,0.1138464376449585,0.0819354297205868,719,58.91157396910191
09-158-00825,0.1138464376449585,0.0736034178085565,879,64.69740425372123
09-176-00897,0.1436094604492187,0.1141761790973971,396,45.21376692256928
09-176-00900,0.1000986598014831,0.0790680178820412,530,41.90604947748184
09-193-00977,0.3308982533454895,0.2801069041063388,480,134.45131397104262
09-163-00843,0.1385021980285644,0.1199773992575012,613,73.54614574484825
09-175-00892,0.1422256563186645,0.104301961053953,528,55.07143543648719
09-148-00776,0.1360163058280944,0.0912745145435124,503,45.91108081538678
09-171-00875,0.15058336353302,0.1034714249050364,2125,219.87677792320252
09-189-00957,0.5342129678726196,0.3313003582933109,403,133.51404439220428
09-202-01010,0.046801600408554,0.0266168920066574,559,14.8788426317215
09-172-00879,0.0861960190415382,0.0574824750827454,1110,63.80554734184743
09-167-00863,0.1227210081100464,0.0749264139986276,1798,134.7176923695326
09-188-00953,0.2932320226669311,0.2356064746447369,452,106.49412653942107
09-186-00942,0.2988510964632034,0.2296781836390945,530,121.72943732872012
09-133-00710,0.0463060007572174,0.0427793129874453,405,17.32562175991535
09-142-00751,0.0739569458007812,0.0552315387752374,494,27.284380154967312
09-194-00986,0.3167909814357758,0.2087330713704764,529,110.419794754982
09-165-00855,0.294991376209259,0.2020470614719751,794,160.42536680874824
09-175-00895,0.2975480821609497,0.2747250147735656,742,203.84596096198567
09-169-00868,0.1866915678977966,0.1616960594570625,1097,177.38057722439763
09-173-00881,0.1287821548461914,0.0612966782764966,960,58.844811145436765
09-153-00801,0.060254281258583,0.0214467612244419,1358,29.124701742792137
09-191-00969,0.1962116807937622,0.1620897194931753,591,95.79502422046662
09-196-00992,0.23478391289711,0.1991918266681863,595,118.51913686757088
09-194-00981,0.1429880516052246,0.1010170348772896,632,63.84276604244709
09-142-00745,0.0715299703598022,0.0618216288543516,279,17.248234450364116
09-193-00976,0.7010471019744874,0.2636849993592468,362,95.45396976804732
09-163-00847,0.2600154762744903,0.1203599997798187,479,57.65243989453316
09-174-00885,0.0861960190415382,0.0768083634552448,536,41.16928281201125
09-176-00899,0.1000986598014831,0.0977958577945553,379,37.06463010413647
09-155-00810,0.1062727373361587,0.0676282339979953,948,64.11156583009958
09-142-00747,0.1108628087043762,0.0713094724094811,631,44.99627709038258
09-177-00904,0.2373625770568847,0.1476525077658755,393,58.02743555198907
09-175-00888,0.167263902759552,0.0899265163788274,595,53.506277245402345
09-179-00915,0.1342922364234924,0.1019700968841827,688,70.1554266563177
09-166-00858,0.1831873748779297,0.1146265100074864,795,91.1280754559517
09-167-00861,0.2203608253240585,0.0997391334333375,1070,106.72087277367116
09-189-00958,0.7194692447662354,0.5729982687382547,599,343.22596297421455
09-178-00907,0.1125638244628906,0.0909183019075022,437,39.73129793357849
09-183-00930,0.2373625770568847,0.1017037417262854,962,97.8389995406866
09-706-00824,0.0823996723413467,0.0433190942238347,607,26.294690193867687
09-160-00835,0.1866649580001831,0.1494082987209821,662,98.90829375329018
09-182-00926,0.1101609047412872,0.0957838219392316,1402,134.28891835880282
09-158-00828,0.0861960190415382,0.032115265199333,385,12.364377101743225
09-156-00816,0.1319422805786133,0.0573794555236862,903,51.813648337888715
09-165-00854,0.294991376209259,0.2332848588131831,836,195.02614196782113
09-182-00927,0.1206057328701019,0.0847261096300823,672,56.93594567141533
09-151-00792,0.0961082515716552,0.0578079676220007,1613,93.24425177428722
09-146-00766,0.1386336502194404,0.0964473144385363,496,47.837867961514
09-159-00831,0.0921058350563049,0.0548303427581078,323,17.710200710868836
09-146-00765,0.0863210806846618,0.0758632789608466,427,32.39362011628151
09-139-00736,0.1212537563323974,0.0982580601084391,375,36.846772540664674
09-146-00770,0.1675987773895264,0.1225931963292089,808,99.0553026340008
09-139-00735,0.109464670753479,0.044534380236864,680,30.28337856106758
09-132-00701,0.1148285813331604,0.0541379104891998,958,51.86411824865342
09-161-00839,0.1752191349029541,0.061724046530549,642,39.62683787261248
09-181-00923,0.1137763389587402,0.0626059775417094,1225,76.69232248859404
09-135-00718,0.0831131286621093,0.0500829583227634,60,3.0049774993658067
09-159-00830,0.1289172705650329,0.0430210152939891,866,37.25619924459457
09-146-00768,0.2297005835533142,0.128912098505569,728,93.84800771205428
09-146-00767,0.2297005835533142,0.0814331856690201,663,53.99020209856033
09-161-00837,0.1225115898370742,0.0721111262831333,148,10.672446689903738
09-144-00757,0.0417542278289794,0.0344685054313845,246,8.479252336120606
09-136-00727,0.0594886979103088,0.0357981765821538,397,14.211876103115085
09-152-00795,0.0323287355422973,0.0218038293725766,939,20.47379578084946
09-704-00707,0.0305393334388732,0.0108644867549252,569,6.181892963552475
09-144-00758,0.0410121174335479,0.0214535057149015,523,11.22018348889351
09-147-00774,0.1605586658000946,0.1171877829318172,682,79.92206795949937
09-136-00723,0.1465950403213501,0.0895038963279699,381,34.100984500956535
09-143-00754,0.1779645513534546,0.0463357659578611,827,38.31967844715119
09-151-00791,0.0336215770721435,0.0228178884820542,867,19.783109313941004
09-143-00753,0.0714127414703369,0.0604256829226825,457,27.614537095665938
09-143-00756,0.0714127414703369,0.0486591306417647,503,24.475542712807655
09-143-00752,0.0714127414703369,0.0433773604253178,636,27.58800123050213
09-143-00755,0.0714127414703369,0.0418648033569042,975,40.81818327298165
09-151-00790,0.0961082515716552,0.0588065718446493,986,57.983279838824274
09-154-00806,0.1063476346492767,0.0682062187804776,883,60.22609118316174
09-154-00805,0.1063476346492767,0.0620328907621811,883,54.77504254300595
09-154-00807,0.1436094604492187,0.1047928659851722,739,77.44192796304226
09-154-00803,0.0629312761306762,0.0533579037267891,1268,67.65782192556858
09-154-00808,0.1003693009376525,0.0684514809006121,701,47.984488111329085
09-154-00804,0.0629312761306762,0.0556467434476476,771,42.90363919813633
09-139-00737,0.1212537563323974,0.0802986720841506,174,13.971968942642214
09-137-00718,0.0831131286621093,0.0539108619524231,282,15.20286307058334
09-202-01011,0.0370504390716552,0.0140694156828878,411,5.782529845666886
09-178-00911,0.0798059300422668,0.0714852064606109,279,19.944372602510455
09-173-00884,0.167263902759552,0.1598972808973413,380,60.76096674098969
