object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
09-143-00753,UTTAR PRADESH,Aligarh,Gabhana,0.0,0.0,,119,9,753,72,219319.07675740003,640282980.8051969,0.1638804039001465,0.06662762998650319,457,30.44882690383196
09-143-00756,UTTAR PRADESH,Aligarh,Iglas,0.0,0.0,,119,9,756,77,186473.94183112503,704073582.4686117,0.11908628317117692,0.04183094570432932,503,21.040965689277648
09-143-00752,UTTAR PRADESH,Aligarh,Khair,0.0,0.0,,119,9,752,71,224849.77794047093,901049191.2527839,0.0929565170288086,0.018002601633562983,636,11.449654638946058
09-143-00755,UTTAR PRADESH,Aligarh,Koil,0.0,0.0,,119,9,755,74,269953.57080567896,1366537339.8654504,0.1638804039001465,0.09438262363469294,975,92.02305804382561
09-151-00790,UTTAR PRADESH,Pilibhit,Pilibhit,0.0,0.0,,173,9,790,128,303147.6150364786,1392456502.830802,0.1007159824192524,0.08083016164837215,986,79.69853938529494
09-154-00806,UTTAR PRADESH,Sitapur,Biswan,0.0,0.0,,183,9,806,149,294264.58265997923,1235100016.9524198,0.11231005656719208,0.05946693840874686,883,52.509306614923474
09-154-00805,UTTAR PRADESH,Sitapur,Laharpur,0.0,0.0,,183,9,805,148,263283.8677318771,1234504857.7405689,0.11231005656719208,0.028602584130290813,883,25.25608178704679
09-154-00807,UTTAR PRADESH,Sitapur,Mahmudabad,0.0,0.0,,183,9,807,151,247428.78171714646,1026696377.6876886,0.19749645104408264,0.08914070278409368,739,65.87497935744523
09-154-00803,UTTAR PRADESH,Sitapur,Misrikh,0.0,0.0,,183,9,803,153,349948.02453947294,1776411785.5878766,0.10565019601583481,0.046526699308980526,1268,58.9958547237873
09-154-00808,UTTAR PRADESH,Sitapur,Sidhauli,0.0,0.0,,183,9,808,152,242749.97796881146,969518996.3115499,0.09076281378269196,0.05085452420479816,701,35.649021467563514
09-154-00804,UTTAR PRADESH,Sitapur,Sitapur,0.0,0.0,,183,9,804,147,242464.24248182384,1084079167.02488,0.03773171992301941,0.0307924636222857,771,23.740989452782276
09-139-00737,UTTAR PRADESH,Baghpat,Khekada,0.0,0.0,,124,9,737,52,99117.97340211042,243643650.37356412,0.06925575025081634,0.04224758161210466,174,7.35107920050621
09-137-00718,UTTAR PRADESH,Amroha,Kanth,0.0,0.0,,154,9,718,25,164751.22473090058,389681118.89096606,0.10908874421119691,0.06231540301635016,282,17.572943650610746
09-202-01011,UTTAR PRADESH,Kasganj,Sahawar,0.0,0.0,,633,9,1011,101,227960.41153144592,579594786.7631731,0.10596132278442383,0.05068046849645547,411,20.8296725520432
09-178-00911,UTTAR PRADESH,Ambedkar Nagar,Bhiti,0.0,0.0,,121,9,911,277,168213.8897362095,385452542.9865882,0.10334810881614685,0.07481825836337168,279,20.874294083380697
09-173-00884,UTTAR PRADESH,Pratapgarh,Raniganj,0.0,0.0,,174,9,884,250,159943.82690461708,528139736.3412453,0.06918882865905762,0.06158653238065933,380,23.402882304650547
