object_id,max,mean,count,sum
09-179-00917,0.0462596365213394,0.0292261071902165,497,14.525375273537636
09-157-00821,0.1509441123008728,0.0635606601305244,847,53.83587913055421
09-194-00983,0.0486204041481018,0.0349567547778694,735,25.693214761734012
09-165-00851,0.0363163353919982,0.0128764577758695,746,9.605837500798703
09-192-00972,0.0474178979873657,0.0378428732005764,422,15.969692490643263
09-145-00763,0.074465733385086,0.0532059687627449,433,23.03818447426856
09-158-00823,0.1015928974330425,0.0606042453450999,651,39.45336371966005
09-187-00947,0.1937786559104919,0.1028334132203439,989,101.7022456749201
09-180-00920,0.0618924445629119,0.053695675836215,811,43.5471931031704
09-169-00870,0.0692594118610024,0.0306562137402971,1106,33.905772396768626
09-148-00775,0.0493246826171875,0.0279411131760912,925,25.84552968788445
09-157-00819,0.1509441123008728,0.1356613827080901,436,59.14836286072732
09-174-00886,0.0402887453079223,0.0189554848805236,625,11.8471780503273
09-183-00931,0.0865781439304351,0.070988587711336,660,46.85246788948179
09-194-00985,0.0215077475786209,0.0193317606355831,682,13.184260753467685
09-199-01002,0.0349757777377963,0.0252625201813712,773,19.5279281002
09-145-00762,0.0759232139974832,0.0625667300129051,673,42.1074092986852
09-145-00764,0.0759232139974832,0.0641041111934536,984,63.07844541435838
09-171-00876,0.032995578956604,0.0119791458132996,731,8.75675558952205
09-192-00973,0.101274105143547,0.0388403308679278,468,18.177274846190212
09-168-00867,0.0479733505249023,0.0208929213186471,1084,22.64792670941353
09-166-00859,0.0151111914336681,0.0104552845626236,1002,10.476195131748916
09-138-00733,0.1244086674213409,0.0646844285515956,981,63.45542440911533
09-138-00734,0.2014579136371612,0.1391944449473436,874,121.65594488397838
09-186-00941,0.1393930705785751,0.104348866154097,438,45.704803375494485
09-191-00970,0.0420577750205993,0.0289542265570961,366,10.5972469198972
09-175-00894,0.0146386670708656,0.0092200583268735,751,6.924263803482056
09-177-00903,0.0251586244106292,0.0189398248182658,569,10.776760321593288
09-150-00785,0.2604470083296299,0.154703103143081,486,75.18570812753737
09-199-01000,0.0281966197550296,0.0214620715410545,1044,22.406402688860897
09-157-00822,0.0606275560602545,0.0521205550599088,632,32.940190797862414
09-134-00715,0.0843621887922287,0.052241025888817,493,25.754825763186815
09-178-00910,0.0644199612617492,0.0448969485521316,526,23.61579493842125
09-163-00845,0.0533755540847778,0.0335083702330072,764,25.60039485801757
09-178-00908,0.0971185839742422,0.0727030856541738,406,29.517452775594595
09-201-01007,0.0464,0.0385778315782947,595,22.95380978908539
09-153-00800,0.0858172124385833,0.0247029433027755,1198,29.594126076725125
09-166-00856,0.0434123901955783,0.0270828577924893,707,19.14758045929
09-192-00974,0.0450533550739288,0.0381874921141287,354,13.518372208401562
09-195-00990,0.101274105143547,0.0853495065225992,778,66.4019160745822
09-706-00912,0.0559485610745847,0.0159411098226977,515,8.209671558689328
09-179-06868,0.0213201586723327,0.0144112802664438,198,2.85343349275589
09-133-00708,0.1038131374359131,0.0752585942052818,971,73.07609497332871
09-134-00714,0.1024914301156997,0.0568030347799775,647,36.751563502645496
09-134-00712,0.1024914301156997,0.0865952541975815,838,72.56682301757336
09-180-00919,0.0824097954988479,0.0390162956813864,2047,79.86635725979805
09-170-00874,0.0278714191436767,0.0071250433885279,695,4.951905155026913
09-184-00933,0.1311170555114746,0.1093425013062917,591,64.62141827201843
09-187-00944,0.1937786559104919,0.1683248370891455,606,102.00485127602218
09-150-00788,0.0964922493368387,0.0549850487048679,531,29.197060862284903
09-175-00890,0.0322507305145263,0.0295015508579648,277,8.17192958765626
09-706-00914,0.0559485610745847,0.047117533647929,543,25.58482077082545
09-137-00730,0.0818917515754699,0.0627196792918271,589,36.94189110288621
09-142-00748,0.091632540423423,0.0816138489425693,306,24.973837776426222
09-150-00786,0.1371812202453613,0.0915644176903855,739,67.6661046731949
09-170-00873,0.0190363655090332,0.0107776574825611,682,7.35036240310669
09-198-00999,0.0263801687002182,0.0254789759337652,239,6.0894752481699
09-162-00842,0.0287366142749786,0.0183231413766071,823,15.07994535294771
09-191-00966,0.0420577750205993,0.02143155862408,543,11.637336332875492
09-170-00872,0.0190363655090332,0.0047017521294796,1171,5.505751743620635
09-149-00782,0.1045110885620117,0.0803849774303677,1067,85.7707709182024
09-194-00982,0.0486204041481018,0.0260911375524956,407,10.61909298386574
09-150-00784,0.2604470083296299,0.1079873283220199,781,84.33810341949761
09-180-00921,0.0605407225608825,0.0448510494779571,749,33.59343605898991
09-176-00898,0.0763689278960228,0.0619795031747872,834,51.69090564777255
09-153-00797,0.1139614721000194,0.0878781311633454,794,69.77523614369632
09-191-00967,0.0355013303756713,0.0182963390220894,457,8.36142693309486
09-189-01020,0.1605922674417496,0.0770834677699257,910,70.14595567063243
09-193-00980,0.062516473197937,0.0146181199520434,304,4.443908465421201
09-157-00820,0.1509441123008728,0.066210371124429,378,25.02752028503418
09-193-00978,0.0828454892873764,0.0484309977120668,728,35.257766334384684
09-182-00925,0.0586013360977172,0.0486031899028764,969,47.09649101588726
09-170-00871,0.0692594118610024,0.0117515663922028,1448,17.016268135909737
09-193-00979,0.0828454892873764,0.0393889174135405,495,19.497514119702576
09-188-00952,0.0966516900062561,0.0640481456125217,356,22.801139838057757
09-184-00934,0.1565531177520752,0.1006827088989188,578,58.194605743575096
09-175-00891,0.032995578956604,0.0148838325205401,666,9.912632458679752
09-150-00787,0.1371812202453613,0.0720777045590891,672,48.43621746370793
09-190-00961,0.0530339680790901,0.0365958745580585,347,12.698768471646307
09-193-00975,0.0530339680790901,0.028257142163786,330,9.324856914049388
09-192-00971,0.0474178979873657,0.046438196406409,321,14.906661046457293
09-188-00954,0.0966516900062561,0.06277105024691,461,28.93745416382551
09-153-00799,0.1139614721000194,0.0838108305090401,1216,101.9139698989928
09-183-00928,0.0592881581306457,0.0384400366957082,1064,40.90019904423356
09-188-00950,0.1393930705785751,0.0794569554518184,767,60.94348483154476
09-754-00778,0.091632540423423,0.0617182503276515,838,51.71989377457202
09-160-00834,0.0328186761856079,0.0248482351519844,440,10.93322346687317
09-164-00849,0.0533755540847778,0.0347191568052965,968,33.608143787527084
09-153-00798,0.1139614721000194,0.0979019557610522,1456,142.5452475880921
09-202-01012,0.1045110885620117,0.0441585077491633,813,35.900866800069814
09-173-00883,0.052768849658966,0.0303755557351334,688,20.898382345771793
09-187-00946,0.1937786559104919,0.1335577942360291,452,60.36812299468518
09-191-00968,0.0355013303756713,0.0190212908596937,629,11.96439195074737
09-175-00889,0.052768849658966,0.0324440691254291,673,21.834858521413807
09-197-00995,0.0458310310363769,0.015950440468531,627,10.00092617376894
09-173-00882,0.0559485610745847,0.0361893653236181,1005,36.37031215023622
09-156-00817,0.0620389183998107,0.037709160593753,719,27.112886466908456
09-158-00825,0.1015928974330425,0.0841522434336702,879,73.96982197819614
09-176-00897,0.0763689278960228,0.0660926071377414,396,26.172672426545624
09-176-00900,0.0654932198286056,0.041470821548093,530,21.979535420489317
09-193-00977,0.101274105143547,0.0562185864721486,480,26.984921506631373
09-163-00843,0.0425173346996307,0.0187369149556653,613,11.485728867822884
09-175-00892,0.0322507305145263,0.0154135107823054,528,8.138333693057298
09-148-00776,0.044926849079132,0.021042002960367,503,10.584127489064636
09-171-00875,0.0190363655090332,0.0090478141230269,2125,19.226605011432245
09-189-00957,0.0574326313495636,0.0418628702160146,403,16.87073669705391
09-202-01010,0.0786514444351196,0.0667494759433384,559,37.31295705232621
09-172-00879,0.0268446097200736,0.0040156906967014,1110,4.457416673338599
09-167-00863,0.0252652596414089,0.0170473420710067,1798,30.65112104367018
09-188-00953,0.1335679696917533,0.1057566657050916,452,47.80201289870142
09-186-00942,0.1393930705785751,0.1172103773589853,530,62.12150000026225
09-133-00710,0.1068179921388626,0.1020106358149905,405,41.31430750507116
09-142-00751,0.0816270506858825,0.0722067191447323,494,35.67011925749779
09-194-00986,0.0215077475786209,0.0111768898253742,529,5.912574717622996
09-165-00855,0.0297667314887046,0.0227779279257473,794,18.085674773043394
09-175-00895,0.0441452682495117,0.0095827467659091,742,7.110398100304604
09-169-00868,0.0359027335882186,0.0140065519990601,1097,15.36518754296899
09-173-00881,0.0402887453079223,0.0148808828947015,960,14.28564757891353
09-153-00801,0.1139614721000194,0.0269499265473023,1358,36.59800025123656
09-191-00969,0.0420577750205993,0.0138306326442916,591,8.17390389277637
09-196-00992,0.0458310310363769,0.0431690587237702,595,25.68558994064331
09-194-00981,0.0266068052768707,0.0215294326435916,632,13.606601430749894
09-142-00745,0.0682848991394043,0.0682087168055196,279,19.030231988739967
09-193-00976,0.0554752267301082,0.0200153837294868,362,7.245568910074235
09-163-00847,0.0173677371025085,0.0131910810062432,479,6.318527801990509
09-174-00885,0.0402887453079223,0.0104321678229232,536,5.591641953086852
09-176-00899,0.0763689278960228,0.064734348510532,379,24.534318085491662
09-155-00810,0.0328186761856079,0.0210044293093781,948,19.912198985290527
09-142-00747,0.0865429321706295,0.0603067507613574,631,38.05355973041654
09-177-00904,0.1637930687904358,0.0424340189063821,393,16.676569430208204
09-175-00888,0.052768849658966,0.030352504672964,595,18.059740280413628
09-179-00915,0.0559485610745847,0.0379524498625257,688,26.111285505417733
09-166-00858,0.0434123901955783,0.0099945365564918,795,7.945656562411042
09-167-00861,0.0252521591186523,0.0180347416048016,1070,19.297173517137765
09-189-00958,0.14217583091259,0.1052681649642416,599,63.05563081358075
09-178-00907,0.1162396940112114,0.0601342165901131,437,26.278652649879454
09-183-00930,0.1637930687904358,0.0386711559048995,962,37.20165198051333
09-706-00824,0.1015928974330425,0.0124275078691112,607,7.543497276550532
09-160-00835,0.0398714709043502,0.026947006346749,662,17.838918201547862
09-182-00926,0.0937626895427704,0.061523983039912,1402,86.25662422195674
09-158-00828,0.0268446097200736,0.0225365353621576,385,8.676566114430688
09-156-00816,0.0533755540847778,0.0175108506099627,903,15.81229810079634
09-165-00854,0.0190412035167217,0.0147586067817855,836,12.338195269572736
09-182-00927,0.0865781439304351,0.0282273435538368,672,18.96877486817837
09-151-00792,0.1006438178777694,0.0842559537421175,1613,135.90485338603557
09-146-00766,0.074465733385086,0.0364988538826214,496,18.103431525780262
09-159-00831,0.0328186761856079,0.0163369661106413,323,5.276840053737162
09-146-00765,0.0502688286066055,0.0482353881111713,427,20.596510723470153
09-139-00736,0.2014579136371612,0.1481560395424207,375,55.558514828407766
09-146-00770,0.0456675716519355,0.0379692557648451,808,30.67915865799487
09-139-00735,0.2014579136371612,0.103160344716328,680,70.14903440710306
09-132-00701,0.2643864169001579,0.1953927736838824,958,187.1862771891594
09-161-00839,0.044926849079132,0.0195390874215747,642,12.544094124650956
09-181-00923,0.0586013360977172,0.0517466635183996,1225,63.389662810039525
09-135-00718,0.042470396900177,0.0410555401109904,60,2.4633324066594247
09-159-00830,0.0321887907862663,0.019699510574912,866,17.05977615787387
09-146-00768,0.0379118681192398,0.0271897227907901,728,19.794118191695215
09-146-00767,0.074465733385086,0.0514231777981148,663,34.09356688015014
09-161-00837,0.044926849079132,0.0218408339629302,148,3.2324434265136723
09-144-00757,0.0995873690783977,0.0670102375976196,246,16.484518449014423
09-136-00727,0.1371812202453613,0.0597800623505181,397,23.73268475315571
09-152-00795,0.0371517345428466,0.0249354531653392,939,23.414390522253516
09-704-00707,0.1023313237786293,0.0488129684761349,569,27.774579062920807
09-144-00758,0.0995873690783977,0.0779469420934384,523,40.766250714868306
09-147-00774,0.0592495721042156,0.0309429110280557,682,21.103065321134032
09-136-00723,0.2604470083296299,0.1026244476688796,381,39.099914561843136
09-143-00754,0.0995873690783977,0.0612934608455067,827,50.68969211923405
09-151-00791,0.058151181602478,0.0479110061141721,867,41.53884230098724
09-143-00753,0.0702120455265045,0.049846137467894,457,22.77968482282758
09-143-00756,0.0759232139974832,0.0557950512786153,503,28.064910793143504
09-143-00752,0.0759232139974832,0.0452006558209938,636,28.747617102152113
09-143-00755,0.0995873690783977,0.0737281776152818,975,71.88497317489981
09-151-00790,0.1132541586507111,0.0730633601844155,986,72.04047314183376
09-154-00806,0.072866838645935,0.0393390944864849,883,34.736420431566245
09-154-00805,0.0572353381156921,0.0160523649959575,883,14.174238291430472
09-154-00807,0.072866838645935,0.0580790152996496,739,42.92039230644107
09-154-00803,0.0322277942180633,0.0169510979494367,1268,21.493992199885845
09-154-00808,0.1509441123008728,0.0466407009996123,701,32.69513140072823
09-154-00804,0.0260527713537216,0.0156258041827401,771,12.047495024892688
09-139-00737,0.125886048746109,0.0973443982356238,174,16.937925292998553
09-137-00718,0.0544060384750366,0.047071784007787,282,13.274243090195956
09-202-01011,0.1045110885620117,0.0485383349035778,411,19.949255645370485
09-178-00911,0.0499425670623779,0.0401744601111258,279,11.208674371004104
09-173-00884,0.052768849658966,0.0509890190487158,380,19.37582723851204
