object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
09-143-00756,UTTAR PRADESH,Aligarh,Iglas,0.0,0.0,,119,9,756,77,186473.94183112503,704073582.4686117,0.5097516191482544,0.3043708993043388,503,153.09856235008243
09-143-00752,UTTAR PRADESH,Aligarh,Khair,0.0,0.0,,119,9,752,71,224849.77794047093,901049191.2527839,0.3468169195175171,0.11677030241856787,636,74.26591233820916
09-143-00755,UTTAR PRADESH,Aligarh,Koil,0.0,0.0,,119,9,755,74,269953.57080567896,1366537339.8654504,0.7128060346007348,0.39645882976876773,975,386.54735902454854
09-151-00790,UTTAR PRADESH,Pilibhit,Pilibhit,0.0,0.0,,173,9,790,128,303147.6150364786,1392456502.830802,0.9116708628356457,0.5382253751370112,986,530.690219885093
09-154-00806,UTTAR PRADESH,Sitapur,Biswan,0.0,0.0,,183,9,806,149,294264.58265997923,1235100016.9524198,0.4196705596923828,0.26906668079548757,883,237.58587914241554
09-154-00805,UTTAR PRADESH,Sitapur,Laharpur,0.0,0.0,,183,9,805,148,263283.8677318771,1234504857.7405689,0.4196705596923828,0.24226242507659532,883,213.91772134263366
09-154-00807,UTTAR PRADESH,Sitapur,Mahmudabad,0.0,0.0,,183,9,807,151,247428.78171714646,1026696377.6876886,0.4817769896805287,0.3351822006180338,739,247.69964625672696
09-154-00803,UTTAR PRADESH,Sitapur,Misrikh,0.0,0.0,,183,9,803,153,349948.02453947294,1776411785.5878766,0.4044076700925827,0.23981863115604274,1268,304.0900243058622
09-154-00808,UTTAR PRADESH,Sitapur,Sidhauli,0.0,0.0,,183,9,808,152,242749.97796881146,969518996.3115499,0.40523210105895996,0.19112200672538704,701,133.97652671449632
09-154-00804,UTTAR PRADESH,Sitapur,Sitapur,0.0,0.0,,183,9,804,147,242464.24248182384,1084079167.02488,0.3395599410176277,0.2828227311770141,771,218.0563257374779
09-139-00737,UTTAR PRADESH,Baghpat,Khekada,0.0,0.0,,124,9,737,52,99117.97340211042,243643650.37356412,0.5480691704273224,0.3066316802404735,174,53.35391236184239
09-137-00718,UTTAR PRADESH,Amroha,Kanth,0.0,0.0,,154,9,718,25,164751.22473090058,389681118.89096606,0.6163783364444971,0.29073544262198486,282,81.98739481939973
09-202-01011,UTTAR PRADESH,Kasganj,Sahawar,0.0,0.0,,633,9,1011,101,227960.41153144592,579594786.7631731,0.590345384979248,0.25081145732452115,411,103.08350896037818
09-178-00911,UTTAR PRADESH,Ambedkar Nagar,Bhiti,0.0,0.0,,121,9,911,277,168213.8897362095,385452542.9865882,0.29477555165290836,0.25814375669319567,279,72.02210811740159
09-173-00884,UTTAR PRADESH,Pratapgarh,Raniganj,0.0,0.0,,174,9,884,250,159943.82690461708,528139736.3412453,0.32613547792434694,0.2276447285878031,380,86.50499686336518
